TIMESTAMP,Global BsAs [W/m2],Difusa BsAs [W/m2],Global Ush [W/m2],Difusa Ush [W/m2]
2023-06-25 00:57:00,-1.328,-1.392,-0.803,-1.274
2023-06-25 00:58:00,-1.328,-1.392,-1.205,-0.892
2023-06-25 00:59:00,-1.328,-1.392,-0.803,-1.146
2023-06-25 01:00:00,-1.328,-1.193,-0.602,-0.892
2023-06-25 01:01:00,-1.328,-0.795,-0.602,-1.146
2023-06-25 01:02:00,-1.328,-1.193,-0.602,-0.892
2023-06-25 01:03:00,-1.328,-0.795,-0.201,-0.892
2023-06-25 01:04:00,-1.328,-0.596,-0.602,-0.892
2023-06-25 01:05:00,-1.328,-0.596,-0.201,-0.892
2023-06-25 01:06:00,-1.328,-0.596,-0.402,-0.892
2023-06-25 01:07:00,-1.328,-0.596,-0.201,-0.892
2023-06-25 01:08:00,-1.328,-0.596,-0.201,-0.892
2023-06-25 01:09:00,-1.328,-0.596,-0.402,-0.764
2023-06-25 01:10:00,-1.328,-0.596,-0.201,-0.892
2023-06-25 01:11:00,-1.124,-0.596,-0.602,-0.764
2023-06-25 01:12:00,-0.715,-0.596,-0.602,-0.764
2023-06-25 01:13:00,-0.715,-0.199,-0.201,-0.637
2023-06-25 01:14:00,-0.715,0.000,-0.602,-0.510
2023-06-25 01:15:00,-0.715,0.000,-1.406,-0.892
2023-06-25 01:16:00,-0.715,0.000,-1.606,-0.892
2023-06-25 01:17:00,-0.715,0.000,-1.205,-0.892
2023-06-25 01:18:00,-0.715,0.000,-1.406,-0.892
2023-06-25 01:19:00,-0.715,0.000,-1.205,-0.892
2023-06-25 01:20:00,-0.715,0.000,-1.004,-0.892
2023-06-25 01:21:00,-0.715,0.000,-0.803,-0.892
2023-06-25 01:22:00,-0.715,0.000,-0.602,-0.892
2023-06-25 01:23:00,-0.715,0.000,-0.602,-0.892
2023-06-25 01:24:00,-0.715,-0.199,-0.201,-0.892
2023-06-25 01:25:00,-0.715,-0.398,-0.201,-0.637
2023-06-25 01:26:00,-0.715,-0.596,0.000,-0.764
2023-06-25 01:27:00,-0.715,-0.596,-0.402,-0.637
2023-06-25 01:28:00,-0.715,-0.596,-0.402,-0.764
2023-06-25 01:29:00,-1.328,-0.596,-0.602,-0.637
2023-06-25 01:30:00,-1.328,-0.596,-1.205,-0.637
2023-06-25 01:31:00,-1.328,-0.596,-1.606,-0.892
2023-06-25 01:32:00,-1.328,-0.596,-1.606,-0.892
2023-06-25 01:33:00,-1.328,-0.596,-1.406,-0.892
2023-06-25 01:34:00,-1.328,-0.795,-1.004,-0.892
2023-06-25 01:35:00,-1.328,-1.193,-0.602,-0.892
2023-06-25 01:36:00,-1.328,-1.392,-0.402,-0.892
2023-06-25 01:37:00,-1.328,-1.392,0.000,-0.764
2023-06-25 01:38:00,-1.328,-1.392,0.402,-0.510
2023-06-25 01:39:00,-1.328,-1.392,0.602,-0.510
2023-06-25 01:40:00,-1.328,-1.392,0.602,-0.510
2023-06-25 01:41:00,-1.634,-1.392,0.602,-0.510
2023-06-25 01:42:00,-2.043,-1.392,0.602,-0.510
2023-06-25 01:43:00,-2.043,-1.988,0.402,-0.382
2023-06-25 01:44:00,-2.043,-1.988,0.000,-0.382
2023-06-25 01:45:00,-2.043,-1.988,-0.602,-0.382
2023-06-25 01:46:00,-2.043,-1.988,-0.602,-0.637
2023-06-25 01:47:00,-2.043,-1.988,-1.406,-0.510
2023-06-25 01:48:00,-2.043,-1.988,-1.406,-0.892
2023-06-25 01:49:00,-2.043,-1.392,-1.406,-0.764
2023-06-25 01:50:00,-2.043,-1.392,-1.205,-0.892
2023-06-25 01:51:00,-2.043,-1.392,-1.205,-0.764
2023-06-25 01:52:00,-2.043,-1.392,-0.602,-0.892
2023-06-25 01:53:00,-2.043,-1.392,-0.602,-0.764
2023-06-25 01:54:00,-2.043,-1.392,-0.602,-0.892
2023-06-25 01:55:00,-2.043,-1.392,-0.602,-0.892
2023-06-25 01:56:00,-2.043,-1.392,-0.602,-0.892
2023-06-25 01:57:00,-2.043,-1.988,-0.602,-0.892
2023-06-25 01:58:00,-2.043,-1.988,-0.201,-0.764
2023-06-25 01:59:00,-2.043,-1.988,-0.602,-0.637
2023-06-25 02:00:00,-2.043,-1.988,-0.201,-0.892
2023-06-25 02:01:00,-2.043,-1.590,-0.602,-0.892
2023-06-25 02:02:00,-2.043,-1.392,-0.602,-0.892
2023-06-25 02:03:00,-2.043,-1.392,-0.602,-0.892
2023-06-25 02:04:00,-1.839,-1.392,-0.602,-0.892
2023-06-25 02:05:00,-1.532,-1.392,-0.602,-0.892
2023-06-25 02:06:00,-1.430,-1.392,-0.602,-0.892
2023-06-25 02:07:00,-1.736,-1.392,-0.803,-0.892
2023-06-25 02:08:00,-2.043,-1.392,-0.803,-1.146
2023-06-25 02:09:00,-2.043,-1.392,-1.205,-1.274
2023-06-25 02:10:00,-2.043,-1.392,-0.602,-1.274
2023-06-25 02:11:00,-2.043,-1.392,-0.803,-1.274
2023-06-25 02:12:00,-2.043,-1.392,-0.602,-1.274
2023-06-25 02:13:00,-1.736,-1.392,-0.602,-1.274
2023-06-25 02:14:00,-1.328,-1.392,-0.402,-1.274
2023-06-25 02:15:00,-1.328,-1.392,-0.402,-1.274
2023-06-25 02:16:00,-1.328,-0.795,0.000,-1.274
2023-06-25 02:17:00,-1.328,-0.596,0.402,-1.274
2023-06-25 02:18:00,-1.328,-0.994,1.205,-1.274
2023-06-25 02:19:00,-1.328,-1.193,1.406,-1.274
2023-06-25 02:20:00,-1.328,-1.193,1.807,-1.274
2023-06-25 02:21:00,-1.328,-0.596,1.406,-1.019
2023-06-25 02:22:00,-1.328,-0.596,1.004,-1.146
2023-06-25 02:23:00,-1.328,-0.596,0.803,-0.892
2023-06-25 02:24:00,-1.328,-0.596,0.602,-1.019
2023-06-25 02:25:00,-1.328,-0.596,0.602,-0.892
2023-06-25 02:26:00,-1.328,-0.596,0.602,-0.892
2023-06-25 02:27:00,-1.328,-0.596,0.602,-0.892
2023-06-25 02:28:00,-1.328,-0.596,0.402,-0.892
2023-06-25 02:29:00,-1.328,-0.596,0.201,-0.892
2023-06-25 02:30:00,-1.328,-0.596,0.000,-0.892
2023-06-25 02:31:00,-1.328,-0.596,-0.201,-0.892
2023-06-25 02:32:00,-1.328,-0.596,-0.402,-0.892
2023-06-25 02:33:00,-1.328,-0.596,-0.201,-0.892
2023-06-25 02:34:00,-1.328,-0.596,-0.201,-0.892
2023-06-25 02:35:00,-1.328,-0.596,-0.602,-0.892
2023-06-25 02:36:00,-1.328,-0.596,-0.402,-0.892
2023-06-25 02:37:00,-1.328,-0.596,0.000,-0.892
2023-06-25 02:38:00,-1.328,-0.596,-0.402,-0.892
2023-06-25 02:39:00,-1.328,-0.596,-0.402,-0.892
2023-06-25 02:40:00,-1.328,-0.596,-0.201,-0.892
2023-06-25 02:41:00,-1.328,-0.596,0.000,-0.892
2023-06-25 02:42:00,-1.328,-0.596,0.000,-0.892
2023-06-25 02:43:00,-1.328,-0.596,0.000,-0.764
2023-06-25 02:44:00,-1.328,-0.596,-0.201,-0.764
2023-06-25 02:45:00,-1.328,-0.596,0.000,-0.764
2023-06-25 02:46:00,-1.328,-0.596,-0.402,-0.764
2023-06-25 02:47:00,-1.328,-0.596,-0.201,-0.764
2023-06-25 02:48:00,-1.328,-0.596,-0.201,-0.764
2023-06-25 02:49:00,-1.328,-0.596,-0.201,-0.764
2023-06-25 02:50:00,-1.328,-0.596,-0.602,-0.764
2023-06-25 02:51:00,-1.328,-0.596,-0.402,-0.892
2023-06-25 02:52:00,-1.328,-0.994,-0.602,-0.892
2023-06-25 02:53:00,-1.328,-1.392,-0.602,-0.892
2023-06-25 02:54:00,-1.328,-1.392,-0.803,-0.892
2023-06-25 02:55:00,-1.328,-1.392,-0.803,-0.892
2023-06-25 02:56:00,-1.328,-1.392,-0.803,-0.892
2023-06-25 02:57:00,-1.328,-1.392,-0.803,-0.892
2023-06-25 02:58:00,-1.328,-1.392,-0.803,-0.892
2023-06-25 02:59:00,-1.328,-1.392,-1.205,-0.892
2023-06-25 03:00:00,-1.532,-1.392,-1.004,-0.892
2023-06-25 03:01:00,-1.532,-1.392,-0.803,-0.892
2023-06-25 03:02:00,-1.634,-1.392,-1.004,-0.892
2023-06-25 03:03:00,-1.634,-1.392,-1.004,-0.892
2023-06-25 03:04:00,-1.634,-1.392,-0.803,-0.892
2023-06-25 03:05:00,-1.430,-1.392,-0.803,-0.892
2023-06-25 03:06:00,-1.328,-1.392,-0.602,-0.892
2023-06-25 03:07:00,-1.328,-1.193,-0.402,-0.892
2023-06-25 03:08:00,-1.328,-0.596,-0.402,-0.892
2023-06-25 03:09:00,-1.328,-0.596,-0.402,-0.764
2023-06-25 03:10:00,-1.328,-0.596,-0.602,-0.764
2023-06-25 03:11:00,-0.817,-0.398,-0.402,-0.892
2023-06-25 03:12:00,-0.715,0.000,-0.402,-0.892
2023-06-25 03:13:00,-0.613,0.000,-0.402,-0.892
2023-06-25 03:14:00,-0.409,0.000,-0.201,-0.764
2023-06-25 03:15:00,-0.511,0.000,0.000,-0.764
2023-06-25 03:16:00,-0.715,0.000,-0.201,-0.637
2023-06-25 03:17:00,-0.715,0.000,-0.402,-0.510
2023-06-25 03:18:00,-0.715,-0.398,-0.402,-0.764
2023-06-25 03:19:00,-0.715,-0.596,-0.402,-0.764
2023-06-25 03:20:00,-0.715,-0.596,-0.602,-0.637
2023-06-25 03:21:00,-0.715,-0.596,-1.205,-0.892
2023-06-25 03:22:00,-0.715,-0.596,-1.406,-0.892
2023-06-25 03:23:00,-1.021,-0.596,-1.406,-0.892
2023-06-25 03:24:00,-1.226,-0.596,-1.606,-0.892
2023-06-25 03:25:00,-1.328,-0.596,-1.606,-0.892
2023-06-25 03:26:00,-1.328,-0.596,-1.606,-0.892
2023-06-25 03:27:00,-1.328,-0.596,-1.807,-0.892
2023-06-25 03:28:00,-1.328,-0.596,-2.008,-0.892
2023-06-25 03:29:00,-1.328,-0.596,-1.807,-0.892
2023-06-25 03:30:00,-1.328,-0.596,-1.807,-0.892
2023-06-25 03:31:00,-1.328,-0.596,-2.008,-0.892
2023-06-25 03:32:00,-1.328,-0.596,-2.008,-0.892
2023-06-25 03:33:00,-1.124,-0.596,-2.008,-1.019
2023-06-25 03:34:00,-0.715,-0.596,-2.008,-0.892
2023-06-25 03:35:00,-0.715,-0.596,-2.008,-0.892
2023-06-25 03:36:00,-0.715,-0.596,-2.008,-0.892
2023-06-25 03:37:00,-0.715,-0.596,-2.008,-0.892
2023-06-25 03:38:00,-0.919,-0.596,-2.008,-0.892
2023-06-25 03:39:00,-1.328,-0.596,-2.008,-0.892
2023-06-25 03:40:00,-1.328,-0.795,-2.008,-0.892
2023-06-25 03:41:00,-1.328,-1.193,-2.008,-0.892
2023-06-25 03:42:00,-1.328,-1.392,-2.610,-0.892
2023-06-25 03:43:00,-1.328,-1.392,-2.610,-0.892
2023-06-25 03:44:00,-1.328,-1.392,-2.610,-1.146
2023-06-25 03:45:00,-1.328,-1.392,-2.610,-1.146
2023-06-25 03:46:00,-1.430,-1.392,-2.410,-1.274
2023-06-25 03:47:00,-1.736,-1.392,-1.807,-1.274
2023-06-25 03:48:00,-2.043,-1.392,-1.606,-1.274
2023-06-25 03:49:00,-2.043,-1.392,-1.606,-1.146
2023-06-25 03:50:00,-2.043,-1.392,-1.606,-0.892
2023-06-25 03:51:00,-2.043,-1.392,-1.606,-1.146
2023-06-25 03:52:00,-1.532,-0.994,-1.606,-1.274
2023-06-25 03:53:00,-1.328,-0.596,-2.008,-1.274
2023-06-25 03:54:00,-0.715,0.000,-1.807,-1.274
2023-06-25 03:55:00,-0.511,0.398,-2.008,-1.274
2023-06-25 03:56:00,0.000,0.596,-2.008,-1.274
2023-06-25 03:57:00,0.000,0.596,-2.008,-1.274
2023-06-25 03:58:00,0.000,0.596,-2.008,-1.401
2023-06-25 03:59:00,0.204,0.596,-2.008,-1.401
2023-06-25 04:00:00,0.409,0.596,-2.008,-1.401
2023-06-25 04:01:00,0.306,0.596,-2.008,-1.401
2023-06-25 04:02:00,0.204,0.596,-1.807,-1.401
2023-06-25 04:03:00,0.102,0.596,-2.008,-1.274
2023-06-25 04:04:00,0.000,0.596,-1.606,-1.656
2023-06-25 04:05:00,0.000,0.596,-1.606,-1.656
2023-06-25 04:06:00,-0.204,0.199,-1.606,-1.529
2023-06-25 04:07:00,-0.715,-0.398,-1.606,-1.656
2023-06-25 04:08:00,-0.919,-0.596,-1.406,-1.656
2023-06-25 04:09:00,-1.328,-0.994,-1.004,-1.529
2023-06-25 04:10:00,-1.328,-1.392,-0.402,-1.274
2023-06-25 04:11:00,-1.736,-1.590,0.000,-1.274
2023-06-25 04:12:00,-2.043,-1.988,0.402,-1.274
2023-06-25 04:13:00,-2.043,-1.988,0.602,-1.274
2023-06-25 04:14:00,-2.043,-1.988,0.402,-1.274
2023-06-25 04:15:00,-2.043,-1.988,0.402,-1.274
2023-06-25 04:16:00,-2.043,-1.988,0.602,-1.274
2023-06-25 04:17:00,-2.043,-1.988,0.602,-1.274
2023-06-25 04:18:00,-2.043,-1.590,0.201,-1.274
2023-06-25 04:19:00,-2.043,-1.392,-0.201,-1.274
2023-06-25 04:20:00,-2.043,-1.392,-0.803,-1.274
2023-06-25 04:21:00,-2.043,-1.392,-1.406,-1.274
2023-06-25 04:22:00,-1.839,-0.795,-1.606,-1.529
2023-06-25 04:23:00,-1.532,-0.596,-1.606,-1.656
2023-06-25 04:24:00,-1.328,-0.596,-2.008,-1.656
2023-06-25 04:25:00,-1.021,-0.596,-2.410,-1.656
2023-06-25 04:26:00,-0.715,0.000,-2.610,-1.656
2023-06-25 04:27:00,-0.409,0.596,-2.610,-1.783
2023-06-25 04:28:00,0.000,0.596,-2.811,-1.656
2023-06-25 04:29:00,0.000,0.596,-3.012,-1.656
2023-06-25 04:30:00,0.000,0.596,-3.012,-1.656
2023-06-25 04:31:00,0.000,0.596,-3.012,-1.656
2023-06-25 04:32:00,0.000,0.596,-3.213,-1.656
2023-06-25 04:33:00,0.000,0.596,-3.012,-1.529
2023-06-25 04:34:00,0.000,0.596,-2.610,-1.656
2023-06-25 04:35:00,0.000,0.596,-3.012,-1.656
2023-06-25 04:36:00,0.000,0.596,-2.610,-1.656
2023-06-25 04:37:00,0.000,0.596,-2.610,-1.656
2023-06-25 04:38:00,0.000,0.596,-2.209,-1.656
2023-06-25 04:39:00,0.000,0.596,-1.807,-1.656
2023-06-25 04:40:00,0.000,0.596,-1.606,-1.401
2023-06-25 04:41:00,0.000,0.596,-1.406,-1.401
2023-06-25 04:42:00,0.000,0.596,-1.406,-1.274
2023-06-25 04:43:00,0.000,0.596,-1.406,-1.274
2023-06-25 04:44:00,0.000,0.596,-1.406,-1.274
2023-06-25 04:45:00,0.000,0.596,-0.803,-1.274
2023-06-25 04:46:00,0.000,0.596,-1.004,-1.274
2023-06-25 04:47:00,0.000,0.596,-1.406,-1.274
2023-06-25 04:48:00,0.000,0.596,-1.406,-1.274
2023-06-25 04:49:00,0.000,0.596,-1.406,-1.274
2023-06-25 04:50:00,0.000,0.596,-1.406,-1.274
2023-06-25 04:51:00,0.000,0.596,-1.406,-1.274
2023-06-25 04:52:00,0.000,0.596,-1.406,-1.274
2023-06-25 04:53:00,0.000,0.596,-1.406,-1.274
2023-06-25 04:54:00,0.000,0.596,-1.406,-1.274
2023-06-25 04:55:00,0.000,0.596,-1.406,-1.274
2023-06-25 04:56:00,0.000,0.596,-1.406,-1.274
2023-06-25 04:57:00,0.000,0.596,-1.205,-1.274
2023-06-25 04:58:00,0.000,0.596,-0.602,-1.274
2023-06-25 04:59:00,0.000,0.596,-0.602,-1.274
2023-06-25 05:00:00,0.000,0.596,-0.602,-1.274
2023-06-25 05:01:00,0.000,0.199,-0.402,-1.019
2023-06-25 05:02:00,0.000,-0.398,-1.205,-0.892
2023-06-25 05:03:00,0.000,-0.596,-1.205,-0.892
2023-06-25 05:04:00,0.000,-0.596,-0.602,-0.892
2023-06-25 05:05:00,0.000,-0.596,-0.201,-1.019
2023-06-25 05:06:00,0.000,-0.398,-0.201,-0.892
2023-06-25 05:07:00,0.000,-0.398,0.000,-0.892
2023-06-25 05:08:00,0.000,-0.596,-0.201,-0.892
2023-06-25 05:09:00,0.000,-0.398,0.000,-0.892
2023-06-25 05:10:00,0.000,-0.398,-0.201,-0.892
2023-06-25 05:11:00,0.000,-0.596,-0.602,-0.892
2023-06-25 05:12:00,0.000,-0.596,-0.803,-0.892
2023-06-25 05:13:00,0.000,-0.596,-1.406,-0.892
2023-06-25 05:14:00,0.000,-0.596,-1.406,-0.892
2023-06-25 05:15:00,0.000,-0.596,-1.406,-0.892
2023-06-25 05:16:00,0.000,-0.596,-1.406,-0.892
2023-06-25 05:17:00,0.000,-0.596,-1.406,-0.892
2023-06-25 05:18:00,0.000,-0.596,-1.406,-0.892
2023-06-25 05:19:00,0.000,-0.596,-1.406,-0.892
2023-06-25 05:20:00,0.000,-0.596,-0.803,-0.892
2023-06-25 05:21:00,0.000,-0.596,-0.402,-0.892
2023-06-25 05:22:00,-0.204,-0.596,-0.201,-0.892
2023-06-25 05:23:00,-0.306,-0.596,-0.201,-0.892
2023-06-25 05:24:00,-0.306,-0.596,0.000,-0.892
2023-06-25 05:25:00,-0.204,-0.596,0.000,-0.892
2023-06-25 05:26:00,0.000,-0.596,-0.201,-0.892
2023-06-25 05:27:00,0.000,-0.596,-0.201,-0.892
2023-06-25 05:28:00,0.000,-0.596,-0.201,-0.892
2023-06-25 05:29:00,-0.102,-0.596,-0.602,-0.892
2023-06-25 05:30:00,-0.204,-0.596,-0.602,-0.892
2023-06-25 05:31:00,-0.306,-0.596,-0.602,-0.892
2023-06-25 05:32:00,-0.511,-0.596,-0.402,-0.892
2023-06-25 05:33:00,-0.715,-0.596,-0.402,-0.892
2023-06-25 05:34:00,-0.715,-0.596,-0.402,-0.892
2023-06-25 05:35:00,-0.715,-0.596,-0.602,-0.892
2023-06-25 05:36:00,-0.715,-0.596,-0.602,-0.892
2023-06-25 05:37:00,-0.715,-0.596,-0.602,-1.019
2023-06-25 05:38:00,-0.715,-0.596,-0.201,-1.146
2023-06-25 05:39:00,-0.715,-0.596,-0.402,-1.274
2023-06-25 05:40:00,-0.715,-0.596,-0.602,-1.274
2023-06-25 05:41:00,-0.715,-0.596,-0.602,-1.274
2023-06-25 05:42:00,-0.715,-0.596,-0.602,-1.274
2023-06-25 05:43:00,-0.613,-0.596,-0.803,-1.274
2023-06-25 05:44:00,-0.409,-0.596,-0.803,-1.274
2023-06-25 05:45:00,-0.511,-0.596,-1.004,-1.274
2023-06-25 05:46:00,-0.613,-0.596,-0.803,-1.656
2023-06-25 05:47:00,-0.715,-0.596,-0.602,-1.529
2023-06-25 05:48:00,-0.715,-0.596,-0.602,-1.656
2023-06-25 05:49:00,-0.511,-0.596,-0.402,-1.401
2023-06-25 05:50:00,-0.409,-0.596,-0.803,-1.529
2023-06-25 05:51:00,-0.409,-0.596,-1.406,-1.656
2023-06-25 05:52:00,-0.409,-0.596,-1.406,-1.656
2023-06-25 05:53:00,-0.715,-0.596,-1.406,-1.656
2023-06-25 05:54:00,-0.715,-0.596,-1.606,-1.656
2023-06-25 05:55:00,-0.715,-0.596,-1.807,-1.656
2023-06-25 05:56:00,-0.715,-0.596,-1.807,-1.656
2023-06-25 05:57:00,-0.715,-0.596,-2.008,-2.038
2023-06-25 05:58:00,-0.715,-0.596,-1.606,-2.038
2023-06-25 05:59:00,-0.715,-0.596,-1.807,-1.783
2023-06-25 06:00:00,-0.715,-0.596,-1.406,-1.783
2023-06-25 06:01:00,-0.715,-0.596,-1.406,-1.656
2023-06-25 06:02:00,-0.715,-0.596,-1.406,-1.656
2023-06-25 06:03:00,-0.715,-0.596,-1.406,-1.656
2023-06-25 06:04:00,-0.715,-0.596,-1.606,-1.656
2023-06-25 06:05:00,-0.715,-0.596,-1.606,-1.911
2023-06-25 06:06:00,-0.715,-0.596,-1.807,-2.038
2023-06-25 06:07:00,-0.715,-0.596,-1.807,-2.038
2023-06-25 06:08:00,-0.715,-0.596,-1.807,-2.166
2023-06-25 06:09:00,-0.715,-0.596,-1.406,-1.911
2023-06-25 06:10:00,-0.919,-0.596,-1.406,-1.656
2023-06-25 06:11:00,-1.226,-0.596,-1.406,-1.656
2023-06-25 06:12:00,-1.328,-0.596,-1.406,-1.656
2023-06-25 06:13:00,-1.328,-0.596,-1.406,-1.656
2023-06-25 06:14:00,-1.328,-0.596,-1.807,-1.656
2023-06-25 06:15:00,-1.328,-0.795,-2.008,-1.656
2023-06-25 06:16:00,-1.328,-0.795,-2.209,-1.656
2023-06-25 06:17:00,-1.328,-0.596,-2.610,-1.783
2023-06-25 06:18:00,-1.328,-0.596,-2.610,-1.656
2023-06-25 06:19:00,-1.328,-0.994,-2.610,-1.656
2023-06-25 06:20:00,-1.328,-1.392,-2.610,-1.656
2023-06-25 06:21:00,-1.328,-1.392,-2.610,-1.656
2023-06-25 06:22:00,-1.328,-1.392,-2.610,-1.656
2023-06-25 06:23:00,-1.430,-1.392,-2.610,-1.656
2023-06-25 06:24:00,-1.328,-1.392,-2.610,-1.656
2023-06-25 06:25:00,-1.328,-1.392,-2.811,-1.783
2023-06-25 06:26:00,-1.328,-0.994,-2.811,-1.783
2023-06-25 06:27:00,-1.328,-0.596,-2.610,-1.783
2023-06-25 06:28:00,-1.328,-0.596,-2.811,-1.911
2023-06-25 06:29:00,-1.328,-0.596,-2.610,-1.783
2023-06-25 06:30:00,-1.328,-0.596,-2.610,-1.783
2023-06-25 06:31:00,-1.328,-0.596,-2.209,-1.656
2023-06-25 06:32:00,-1.226,-0.596,-1.807,-1.656
2023-06-25 06:33:00,-1.328,-0.596,-1.807,-1.656
2023-06-25 06:34:00,-1.328,-0.596,-1.807,-1.656
2023-06-25 06:35:00,-1.328,-0.596,-1.606,-1.656
2023-06-25 06:36:00,-1.124,-0.596,-2.008,-1.656
2023-06-25 06:37:00,-1.021,-0.596,-2.008,-1.656
2023-06-25 06:38:00,-0.715,-0.596,-2.008,-1.656
2023-06-25 06:39:00,-0.715,-0.596,-2.410,-1.656
2023-06-25 06:40:00,-0.715,-0.596,-2.410,-1.656
2023-06-25 06:41:00,-0.715,-0.596,-2.008,-1.656
2023-06-25 06:42:00,-0.715,-0.596,-2.209,-1.656
2023-06-25 06:43:00,-0.715,-0.596,-2.610,-1.656
2023-06-25 06:44:00,-0.715,-0.596,-2.811,-1.656
2023-06-25 06:45:00,-0.715,-0.596,-2.610,-1.656
2023-06-25 06:46:00,-0.715,-0.596,-2.410,-1.656
2023-06-25 06:47:00,-0.715,-0.596,-2.209,-1.656
2023-06-25 06:48:00,-0.715,-0.596,-2.008,-1.656
2023-06-25 06:49:00,-0.715,-0.596,-2.008,-1.401
2023-06-25 06:50:00,-0.715,-0.596,-2.008,-1.401
2023-06-25 06:51:00,-0.715,-0.596,-2.008,-1.274
2023-06-25 06:52:00,-0.715,-0.596,-1.807,-1.274
2023-06-25 06:53:00,-0.715,-0.596,-1.606,-1.401
2023-06-25 06:54:00,-0.715,-0.596,-1.406,-1.401
2023-06-25 06:55:00,-0.715,-0.596,-1.406,-1.274
2023-06-25 06:56:00,-0.715,-0.596,-1.606,-1.274
2023-06-25 06:57:00,-0.715,-0.596,-1.406,-1.274
2023-06-25 06:58:00,-0.715,-0.596,-1.406,-1.274
2023-06-25 06:59:00,-0.715,-0.596,-1.406,-1.274
2023-06-25 07:00:00,-0.715,-0.596,-1.406,-1.274
2023-06-25 07:01:00,-0.715,-0.596,-1.406,-1.274
2023-06-25 07:02:00,-0.715,-0.596,-1.406,-1.274
2023-06-25 07:03:00,-0.715,-0.596,-1.406,-1.274
2023-06-25 07:04:00,-0.715,-0.596,-1.406,-1.274
