TIMESTAMP,Global BsAs [W/m2],Difusa BsAs [W/m2],Global Ush [W/m2],Difusa Ush [W/m2]
2023-06-27 07:03:00,-2.043,-1.392,-1.406,-1.656
2023-06-27 07:04:00,-2.043,-1.590,-1.406,-1.529
2023-06-27 07:05:00,-2.043,-1.789,-1.406,-1.274
2023-06-27 07:06:00,-2.043,-1.789,-1.406,-1.274
2023-06-27 07:07:00,-2.043,-1.988,-1.406,-1.274
2023-06-27 07:08:00,-2.043,-1.988,-1.406,-1.274
2023-06-27 07:09:00,-2.043,-1.590,-1.406,-1.401
2023-06-27 07:10:00,-2.043,-1.392,-1.406,-1.401
2023-06-27 07:11:00,-2.043,-1.392,-1.406,-1.529
2023-06-27 07:12:00,-2.043,-1.392,-1.406,-1.656
2023-06-27 07:13:00,-2.043,-1.392,-1.807,-1.656
2023-06-27 07:14:00,-2.043,-1.590,-2.008,-1.656
2023-06-27 07:15:00,-2.043,-1.988,-1.807,-1.656
2023-06-27 07:16:00,-2.043,-1.789,-2.008,-1.529
2023-06-27 07:17:00,-2.043,-1.988,-2.008,-1.656
2023-06-27 07:18:00,-2.043,-1.789,-2.008,-1.656
2023-06-27 07:19:00,-2.043,-1.392,-1.406,-1.656
2023-06-27 07:20:00,-2.043,-1.789,-1.406,-1.656
2023-06-27 07:21:00,-2.043,-1.988,-1.406,-1.656
2023-06-27 07:22:00,-2.043,-1.988,-1.406,-1.656
2023-06-27 07:23:00,-2.043,-1.988,-1.406,-1.656
2023-06-27 07:24:00,-2.043,-1.988,-1.406,-1.656
2023-06-27 07:25:00,-2.043,-1.988,-1.406,-1.656
2023-06-27 07:26:00,-2.043,-1.590,-1.406,-1.656
2023-06-27 07:27:00,-2.043,-1.392,-1.406,-1.656
2023-06-27 07:28:00,-2.043,-1.392,-1.406,-1.656
2023-06-27 07:29:00,-2.043,-1.392,-1.406,-1.656
2023-06-27 07:30:00,-2.043,-1.392,-1.406,-1.656
2023-06-27 07:31:00,-1.839,-1.392,-1.406,-1.656
2023-06-27 07:32:00,-1.532,-1.193,-1.406,-1.656
2023-06-27 07:33:00,-1.328,-0.795,-1.406,-1.656
2023-06-27 07:34:00,-1.328,-0.596,-1.406,-1.656
2023-06-27 07:35:00,-1.328,-0.596,-1.406,-1.656
2023-06-27 07:36:00,-1.328,-0.199,-1.406,-1.656
2023-06-27 07:37:00,-1.124,-0.398,-1.004,-1.656
2023-06-27 07:38:00,-1.021,-0.398,-0.803,-1.656
2023-06-27 07:39:00,-1.328,-0.596,-0.602,-1.656
2023-06-27 07:40:00,-1.328,-0.596,-0.602,-1.656
2023-06-27 07:41:00,-1.328,-0.596,-1.205,-1.656
2023-06-27 07:42:00,-1.328,-0.994,-1.205,-1.656
2023-06-27 07:43:00,-1.328,-1.392,-1.205,-1.656
2023-06-27 07:44:00,-1.328,-1.392,-1.406,-1.656
2023-06-27 07:45:00,-1.634,-1.392,-1.406,-1.656
2023-06-27 07:46:00,-1.839,-1.392,-1.406,-1.656
2023-06-27 07:47:00,-2.043,-1.392,-1.406,-1.656
2023-06-27 07:48:00,-2.043,-1.392,-1.406,-1.656
2023-06-27 07:49:00,-2.043,-1.392,-1.406,-1.656
2023-06-27 07:50:00,-2.043,-1.392,-1.406,-1.656
2023-06-27 07:51:00,-2.043,-1.392,-1.406,-1.656
2023-06-27 07:52:00,-2.043,-1.392,-1.406,-1.656
2023-06-27 07:53:00,-2.043,-1.392,-1.406,-1.656
2023-06-27 07:54:00,-2.043,-1.392,-1.406,-1.656
2023-06-27 07:55:00,-1.941,-1.392,-1.406,-1.656
2023-06-27 07:56:00,-1.634,-1.392,-1.205,-1.656
2023-06-27 07:57:00,-1.328,-1.193,-1.406,-1.656
2023-06-27 07:58:00,-1.328,-0.596,-1.406,-1.656
2023-06-27 07:59:00,-1.328,-0.596,-1.406,-1.656
2023-06-27 08:00:00,-1.328,-0.596,-1.406,-1.656
2023-06-27 08:01:00,-1.328,-0.199,-1.406,-1.656
2023-06-27 08:02:00,-1.328,0.000,-1.406,-1.656
2023-06-27 08:03:00,-1.328,0.000,-1.406,-1.529
2023-06-27 08:04:00,-1.124,0.000,-1.406,-1.401
2023-06-27 08:05:00,-0.715,0.000,-1.406,-1.529
2023-06-27 08:06:00,-0.715,0.000,-2.008,-1.529
2023-06-27 08:07:00,-0.715,0.000,-2.008,-1.656
2023-06-27 08:08:00,-0.715,0.000,-2.008,-1.656
2023-06-27 08:09:00,-0.715,0.000,-1.606,-1.656
2023-06-27 08:10:00,-0.715,0.000,-1.807,-1.656
2023-06-27 08:11:00,-0.715,0.000,-1.406,-1.656
2023-06-27 08:12:00,-0.715,0.000,-1.606,-1.656
2023-06-27 08:13:00,-0.715,0.000,-1.606,-1.656
2023-06-27 08:14:00,-0.715,0.000,-1.406,-1.656
2023-06-27 08:15:00,-0.613,0.000,-1.807,-1.656
2023-06-27 08:16:00,-0.613,0.000,-1.606,-1.656
2023-06-27 08:17:00,-0.715,0.000,-1.406,-1.656
2023-06-27 08:18:00,-0.715,0.000,-1.406,-1.656
2023-06-27 08:19:00,-0.715,0.000,-1.406,-1.656
2023-06-27 08:20:00,-0.715,0.000,-1.406,-1.656
2023-06-27 08:21:00,-0.919,-0.596,-1.606,-1.656
2023-06-27 08:22:00,-0.817,-0.596,-1.406,-1.656
2023-06-27 08:23:00,-0.715,-0.398,-1.606,-1.656
2023-06-27 08:24:00,-0.715,-0.596,-1.606,-1.656
2023-06-27 08:25:00,-0.715,-0.596,-1.807,-1.656
2023-06-27 08:26:00,-0.715,-0.596,-1.606,-1.656
2023-06-27 08:27:00,-0.919,-0.596,-2.008,-1.656
2023-06-27 08:28:00,-1.021,-0.596,-1.606,-1.656
2023-06-27 08:29:00,-0.919,-0.596,-2.008,-1.656
2023-06-27 08:30:00,-0.715,-0.596,-1.606,-1.656
2023-06-27 08:31:00,-0.715,-0.596,-1.807,-1.656
2023-06-27 08:32:00,-0.715,-0.596,-1.406,-1.656
2023-06-27 08:33:00,-0.715,-0.596,-2.008,-1.656
2023-06-27 08:34:00,-0.715,-0.596,-1.406,-1.656
2023-06-27 08:35:00,-0.715,-0.596,-2.008,-1.656
2023-06-27 08:36:00,-0.715,0.000,-1.606,-1.656
2023-06-27 08:37:00,-0.715,0.000,-2.008,-1.656
2023-06-27 08:38:00,-0.715,0.000,-1.606,-1.656
2023-06-27 08:39:00,-0.715,0.000,-2.008,-1.656
2023-06-27 08:40:00,-0.715,0.000,-1.606,-1.656
2023-06-27 08:41:00,-0.715,0.000,-2.008,-1.656
2023-06-27 08:42:00,-0.715,0.000,-2.008,-1.656
2023-06-27 08:43:00,-0.613,0.000,-2.008,-1.656
2023-06-27 08:44:00,-0.715,0.000,-1.807,-1.656
2023-06-27 08:45:00,-0.715,0.000,-1.807,-1.656
2023-06-27 08:46:00,-0.715,0.000,-1.406,-1.656
2023-06-27 08:47:00,-0.715,0.000,-1.406,-1.656
2023-06-27 08:48:00,-0.715,0.000,-1.406,-1.656
2023-06-27 08:49:00,-0.715,0.000,-1.606,-1.656
2023-06-27 08:50:00,-0.715,0.000,-1.406,-1.656
2023-06-27 08:51:00,-0.715,0.000,-1.406,-1.656
2023-06-27 08:52:00,-0.715,0.000,-1.406,-1.656
2023-06-27 08:53:00,-0.715,0.000,-1.406,-1.656
2023-06-27 08:54:00,-0.715,0.000,-1.406,-1.656
2023-06-27 08:55:00,-0.715,0.000,-1.406,-1.656
2023-06-27 08:56:00,-0.715,0.000,-1.406,-1.656
2023-06-27 08:57:00,-0.715,0.000,-1.406,-1.656
2023-06-27 08:58:00,-0.715,0.000,-1.606,-1.656
2023-06-27 08:59:00,-0.919,-0.199,-1.406,-1.656
2023-06-27 09:00:00,-1.021,0.000,-1.606,-1.656
2023-06-27 09:01:00,-1.021,-0.398,-1.406,-1.656
2023-06-27 09:02:00,-1.021,-0.199,-1.406,-1.656
2023-06-27 09:03:00,-1.226,-0.199,-1.406,-1.656
2023-06-27 09:04:00,-1.021,0.000,-1.606,-1.656
2023-06-27 09:05:00,-1.021,-0.596,-1.406,-1.656
2023-06-27 09:06:00,-1.021,-0.596,-1.606,-1.656
2023-06-27 09:07:00,-1.328,-0.398,-1.606,-1.656
2023-06-27 09:08:00,-1.226,0.000,-1.606,-1.656
2023-06-27 09:09:00,-1.021,0.000,-1.807,-1.656
2023-06-27 09:10:00,-1.021,-0.199,-1.606,-1.656
2023-06-27 09:11:00,-1.226,-0.596,-1.807,-1.656
2023-06-27 09:12:00,-1.021,-0.596,-1.406,-1.656
2023-06-27 09:13:00,-1.226,-0.596,-1.606,-1.656
2023-06-27 09:14:00,-1.328,-0.596,-1.606,-1.656
2023-06-27 09:15:00,-1.328,-0.795,-1.406,-1.656
2023-06-27 09:16:00,-1.328,-0.994,-1.406,-1.656
2023-06-27 09:17:00,-1.328,-1.193,-1.406,-1.656
2023-06-27 09:18:00,-1.328,-1.392,-1.406,-1.656
2023-06-27 09:19:00,-1.328,-1.392,-1.406,-1.656
2023-06-27 09:20:00,-1.328,-1.392,-1.406,-1.656
2023-06-27 09:21:00,-1.328,-1.392,-1.406,-1.656
2023-06-27 09:22:00,-1.328,-1.392,-1.406,-1.656
2023-06-27 09:23:00,-1.328,-1.392,-1.205,-1.529
2023-06-27 09:24:00,-1.328,-1.392,-1.205,-1.401
2023-06-27 09:25:00,-1.328,-1.392,-1.406,-1.529
2023-06-27 09:26:00,-1.328,-1.392,-1.406,-1.656
2023-06-27 09:27:00,-1.328,-1.392,-1.406,-1.656
2023-06-27 09:28:00,-1.328,-1.392,-1.406,-1.656
2023-06-27 09:29:00,-1.430,-1.392,-1.004,-1.656
2023-06-27 09:30:00,-1.430,-1.392,-1.205,-1.656
2023-06-27 09:31:00,-1.328,-1.392,-1.004,-1.656
2023-06-27 09:32:00,-1.328,-1.392,-0.602,-1.656
2023-06-27 09:33:00,-1.634,-1.392,-0.201,-1.656
2023-06-27 09:34:00,-1.736,-1.392,-0.602,-1.656
2023-06-27 09:35:00,-1.736,-1.392,-0.602,-1.656
2023-06-27 09:36:00,-1.736,-1.392,-1.205,-1.656
2023-06-27 09:37:00,-1.736,-1.392,-1.406,-1.656
2023-06-27 09:38:00,-1.736,-1.392,-1.406,-1.656
2023-06-27 09:39:00,-1.736,-1.392,-1.406,-1.783
2023-06-27 09:40:00,-1.634,-1.392,-1.606,-2.166
2023-06-27 09:41:00,-1.430,-1.392,-1.406,-2.166
2023-06-27 09:42:00,-1.736,-1.392,-1.807,-2.166
2023-06-27 09:43:00,-1.430,-1.392,-1.807,-2.166
2023-06-27 09:44:00,-1.328,-1.392,-2.008,-2.420
2023-06-27 09:45:00,-1.328,-1.392,-2.008,-2.548
2023-06-27 09:46:00,-1.328,-1.193,-2.209,-2.548
2023-06-27 09:47:00,-1.328,-1.392,-2.008,-2.548
2023-06-27 09:48:00,-1.328,-1.392,-2.008,-2.548
2023-06-27 09:49:00,-1.328,-1.392,-1.406,-2.548
2023-06-27 09:50:00,-1.328,-1.392,-1.807,-2.548
2023-06-27 09:51:00,-1.328,-1.392,-1.406,-2.548
2023-06-27 09:52:00,-1.328,-1.392,-1.606,-2.420
2023-06-27 09:53:00,-1.430,-1.392,-1.406,-2.293
2023-06-27 09:54:00,-1.328,-1.392,-1.807,-2.166
2023-06-27 09:55:00,-1.328,-1.392,-1.406,-2.166
2023-06-27 09:56:00,-1.532,-1.392,-1.807,-2.166
2023-06-27 09:57:00,-1.634,-1.193,-1.406,-2.038
2023-06-27 09:58:00,-1.328,-0.994,-1.406,-2.038
2023-06-27 09:59:00,-1.328,-1.392,-1.406,-1.783
2023-06-27 10:00:00,-1.328,-1.392,-1.406,-1.656
2023-06-27 10:01:00,-1.328,-1.392,-1.406,-1.656
2023-06-27 10:02:00,-1.328,-1.392,-1.406,-1.656
2023-06-27 10:03:00,-1.328,-1.392,-1.406,-1.656
2023-06-27 10:04:00,-1.328,-1.392,-1.406,-1.656
2023-06-27 10:05:00,-1.328,-1.392,-1.406,-1.656
2023-06-27 10:06:00,-1.328,-1.392,-1.406,-1.783
2023-06-27 10:07:00,-1.328,-1.392,-1.406,-1.656
2023-06-27 10:08:00,-1.328,-1.392,-1.406,-1.783
2023-06-27 10:09:00,-1.328,-1.392,-1.406,-1.656
2023-06-27 10:10:00,-1.328,-1.392,-1.606,-1.656
2023-06-27 10:11:00,-1.328,-1.392,-1.406,-1.656
2023-06-27 10:12:00,-1.328,-1.392,-1.807,-1.656
2023-06-27 10:13:00,-1.634,-1.392,-1.606,-1.656
2023-06-27 10:14:00,-1.328,-1.392,-1.807,-1.656
2023-06-27 10:15:00,-1.328,-1.392,-2.008,-1.656
2023-06-27 10:16:00,-1.328,-1.392,-1.807,-1.783
2023-06-27 10:17:00,-1.430,-1.392,-2.008,-1.783
2023-06-27 10:18:00,-1.328,-1.193,-2.008,-1.911
2023-06-27 10:19:00,-1.328,-1.392,-2.008,-2.038
2023-06-27 10:20:00,-1.430,-1.392,-1.606,-2.166
2023-06-27 10:21:00,-1.736,-1.392,-1.807,-2.166
2023-06-27 10:22:00,-2.043,-1.392,-1.406,-2.038
2023-06-27 10:23:00,-2.043,-1.789,-1.807,-2.038
2023-06-27 10:24:00,-2.145,-2.584,-1.406,-2.038
2023-06-27 10:25:00,-2.349,-2.584,-1.406,-1.783
2023-06-27 10:26:00,-2.247,-2.584,-1.406,-1.656
2023-06-27 10:27:00,-2.043,-2.584,-1.606,-1.783
2023-06-27 10:28:00,-2.043,-1.988,-1.406,-1.911
2023-06-27 10:29:00,-2.043,-1.988,-1.606,-2.038
2023-06-27 10:30:00,-2.043,-1.392,-1.406,-2.038
2023-06-27 10:31:00,-2.043,-1.392,-1.807,-2.038
2023-06-27 10:32:00,-1.941,-1.392,-1.406,-1.911
2023-06-27 10:33:00,-1.736,-1.392,-1.606,-1.783
2023-06-27 10:34:00,-1.532,-1.392,-1.406,-1.783
2023-06-27 10:35:00,-1.328,-1.392,-1.606,-1.783
2023-06-27 10:36:00,-1.328,-1.392,-1.406,-1.783
2023-06-27 10:37:00,-1.328,-1.392,-1.606,-1.783
2023-06-27 10:38:00,-1.328,-1.193,-1.807,-2.038
2023-06-27 10:39:00,-1.226,-0.795,-1.807,-2.166
2023-06-27 10:40:00,-1.021,-0.199,-1.406,-2.166
2023-06-27 10:41:00,-1.021,0.000,-1.807,-2.166
2023-06-27 10:42:00,-1.021,0.000,-1.406,-2.038
2023-06-27 10:43:00,-1.021,0.000,-1.606,-2.038
2023-06-27 10:44:00,-1.021,0.000,-1.606,-2.038
2023-06-27 10:45:00,-0.919,0.000,-1.606,-1.656
2023-06-27 10:46:00,-0.919,0.000,-1.807,-1.656
2023-06-27 10:47:00,-0.715,0.000,-1.807,-1.656
2023-06-27 10:48:00,-0.715,0.000,-1.807,-1.656
2023-06-27 10:49:00,-0.715,0.000,-2.008,-1.656
2023-06-27 10:50:00,-0.715,0.000,-2.008,-1.656
2023-06-27 10:51:00,-0.613,0.000,-2.008,-1.656
2023-06-27 10:52:00,-0.306,0.000,-2.008,-1.656
2023-06-27 10:53:00,-0.306,0.000,-1.807,-1.656
2023-06-27 10:54:00,0.000,0.000,-2.008,-1.656
2023-06-27 10:55:00,0.000,0.398,-1.807,-1.656
2023-06-27 10:56:00,0.000,0.596,-1.807,-1.656
2023-06-27 10:57:00,0.000,0.199,-1.807,-1.656
2023-06-27 10:58:00,0.000,0.000,-1.807,-1.656
2023-06-27 10:59:00,0.000,0.000,-1.807,-1.656
2023-06-27 11:00:00,0.000,0.000,-2.008,-1.656
2023-06-27 11:01:00,0.000,0.000,-2.008,-1.656
2023-06-27 11:02:00,0.000,0.000,-2.008,-1.656
2023-06-27 11:03:00,0.000,0.596,-1.807,-1.656
2023-06-27 11:04:00,0.204,0.596,-1.406,-1.656
2023-06-27 11:05:00,0.306,0.398,-1.406,-1.656
2023-06-27 11:06:00,0.306,0.596,-1.406,-1.656
2023-06-27 11:07:00,0.306,1.193,-1.406,-1.656
2023-06-27 11:08:00,0.511,1.392,-1.406,-1.656
2023-06-27 11:09:00,0.715,1.392,-1.406,-1.656
2023-06-27 11:10:00,0.715,1.392,-1.606,-1.656
2023-06-27 11:11:00,0.715,1.392,-1.406,-1.656
2023-06-27 11:12:00,0.715,1.392,-1.807,-1.656
2023-06-27 11:13:00,1.021,1.392,-1.606,-1.656
2023-06-27 11:14:00,1.021,1.392,-2.008,-1.656
2023-06-27 11:15:00,1.226,1.392,-2.008,-1.656
2023-06-27 11:16:00,1.328,1.392,-2.209,-1.656
2023-06-27 11:17:00,1.328,1.392,-2.008,-1.656
2023-06-27 11:18:00,1.634,1.590,-1.406,-1.656
2023-06-27 11:19:00,2.043,1.988,-1.406,-1.656
2023-06-27 11:20:00,2.043,2.187,-1.406,-1.656
2023-06-27 11:21:00,2.043,2.187,-1.406,-1.656
2023-06-27 11:22:00,2.043,1.988,-1.406,-1.656
2023-06-27 11:23:00,2.043,2.584,-1.606,-1.656
2023-06-27 11:24:00,2.043,2.584,-1.406,-1.656
2023-06-27 11:25:00,2.043,2.584,-2.008,-1.656
2023-06-27 11:26:00,2.043,2.584,-1.406,-1.656
2023-06-27 11:27:00,2.349,2.584,-1.807,-1.656
2023-06-27 11:28:00,2.758,2.783,-1.406,-1.656
2023-06-27 11:29:00,3.166,3.380,-1.807,-1.656
2023-06-27 11:30:00,3.779,3.380,-1.606,-1.656
2023-06-27 11:31:00,4.392,4.175,-2.008,-1.656
2023-06-27 11:32:00,4.801,4.573,-1.606,-1.656
2023-06-27 11:33:00,5.312,4.771,-1.807,-1.656
2023-06-27 11:34:00,6.844,6.561,-1.406,-1.656
2023-06-27 11:35:00,8.989,8.549,-1.807,-1.656
2023-06-27 11:36:00,10.419,9.940,-1.406,-1.656
2023-06-27 11:37:00,9.806,9.543,-1.606,-1.656
2023-06-27 11:38:00,8.478,8.151,-1.406,-1.656
2023-06-27 11:39:00,7.763,7.356,-1.406,-1.656
2023-06-27 11:40:00,7.865,7.356,-1.406,-1.656
2023-06-27 11:41:00,8.478,8.151,-1.406,-1.656
2023-06-27 11:42:00,9.193,8.549,-1.406,-1.656
2023-06-27 11:43:00,9.602,8.748,-1.406,-1.656
2023-06-27 11:44:00,10.112,9.940,-1.406,-1.656
2023-06-27 11:45:00,11.440,10.934,-1.406,-1.656
2023-06-27 11:46:00,12.870,12.525,-1.406,-1.656
2023-06-27 11:47:00,13.790,13.718,-1.406,-1.656
2023-06-27 11:48:00,13.279,12.525,-1.406,-1.656
2023-06-27 11:49:00,13.177,12.525,-1.406,-1.656
2023-06-27 11:50:00,13.892,13.320,-1.406,-1.656
2023-06-27 11:51:00,14.811,13.917,-1.406,-1.656
2023-06-27 11:52:00,16.343,15.706,-1.406,-1.656
2023-06-27 11:53:00,19.918,18.887,-1.406,-1.656
2023-06-27 11:54:00,23.289,22.266,-1.406,-1.656
2023-06-27 11:55:00,25.026,24.056,-1.406,-1.656
2023-06-27 11:56:00,26.864,26.044,-1.406,-1.656
2023-06-27 11:57:00,30.439,29.622,-1.205,-1.656
2023-06-27 11:58:00,33.708,33.002,-1.205,-1.656
2023-06-27 11:59:00,33.299,32.604,-0.602,-1.656
2023-06-27 12:00:00,29.520,28.628,-0.803,-1.656
2023-06-27 12:01:00,24.821,23.857,-1.205,-1.656
2023-06-27 12:02:00,20.225,19.085,-1.205,-1.656
2023-06-27 12:03:00,16.139,15.308,-1.406,-1.656
2023-06-27 12:04:00,13.177,12.326,-1.406,-1.656
2023-06-27 12:05:00,11.849,11.133,-1.406,-1.656
2023-06-27 12:06:00,12.053,11.133,-1.606,-1.656
2023-06-27 12:07:00,13.075,12.525,-1.406,-1.656
2023-06-27 12:08:00,14.402,13.320,-1.807,-1.656
2023-06-27 12:09:00,16.343,15.308,-2.008,-1.656
2023-06-27 12:10:00,18.795,17.495,-2.008,-1.656
2023-06-27 12:11:00,21.042,20.080,-1.807,-1.656
2023-06-27 12:12:00,23.187,22.266,-1.807,-1.656
2023-06-27 12:13:00,25.536,24.851,-1.406,-1.656
2023-06-27 12:14:00,27.988,27.435,-1.807,-1.656
2023-06-27 12:15:00,29.928,29.225,-1.406,-1.656
2023-06-27 12:16:00,30.337,29.622,-1.406,-1.656
2023-06-27 12:17:00,28.703,28.032,-1.406,-1.656
2023-06-27 12:18:00,26.660,26.044,-1.606,-1.656
2023-06-27 12:19:00,26.149,25.646,-1.406,-1.656
2023-06-27 12:20:00,25.536,25.050,-1.807,-1.656
2023-06-27 12:21:00,22.268,21.869,-1.406,-1.656
2023-06-27 12:22:00,17.160,16.899,-1.606,-1.656
2023-06-27 12:23:00,12.462,12.127,-1.406,-1.656
2023-06-27 12:24:00,9.602,9.145,-1.406,-1.656
2023-06-27 12:25:00,8.069,7.555,-1.406,-1.656
2023-06-27 12:26:00,7.150,6.759,-1.205,-1.656
2023-06-27 12:27:00,7.150,5.964,-0.602,-1.656
2023-06-27 12:28:00,7.252,7.157,-0.402,-1.401
2023-06-27 12:29:00,8.069,7.356,-0.201,-1.274
2023-06-27 12:30:00,9.397,8.946,-0.402,-1.274
2023-06-27 12:31:00,11.134,10.537,-0.402,-1.019
2023-06-27 12:32:00,12.462,11.928,0.000,-0.892
2023-06-27 12:33:00,13.381,12.525,-0.602,-0.892
2023-06-27 12:34:00,14.198,13.718,0.000,-0.892
2023-06-27 12:35:00,15.730,14.911,-0.602,-0.892
2023-06-27 12:36:00,17.978,17.097,0.000,-0.892
2023-06-27 12:37:00,20.633,19.881,0.000,-0.892
2023-06-27 12:38:00,23.289,22.266,0.602,-0.892
2023-06-27 12:39:00,26.251,25.050,0.602,-0.892
2023-06-27 12:40:00,31.052,29.622,1.004,-0.892
2023-06-27 12:41:00,38.815,37.177,0.803,-0.892
2023-06-27 12:42:00,47.906,46.322,1.205,-0.637
2023-06-27 12:43:00,54.750,53.280,1.004,-0.255
2023-06-27 12:44:00,57.201,56.064,1.205,0.000
2023-06-27 12:45:00,56.691,55.666,1.205,0.000
2023-06-27 12:46:00,55.158,54.274,1.406,0.000
2023-06-27 12:47:00,52.911,52.087,1.807,0.000
2023-06-27 12:48:00,47.395,46.322,2.008,0.000
2023-06-27 12:49:00,39.224,37.972,2.209,0.127
2023-06-27 12:50:00,31.869,30.417,2.209,0.510
2023-06-27 12:51:00,27.273,25.646,2.610,0.764
2023-06-27 12:52:00,25.536,23.459,2.610,0.892
2023-06-27 12:53:00,25.434,23.062,3.012,0.892
2023-06-27 12:54:00,25.128,23.062,3.414,1.019
2023-06-27 12:55:00,23.493,21.471,3.614,1.274
2023-06-27 12:56:00,21.757,20.278,3.414,1.656
2023-06-27 12:57:00,20.838,19.284,4.016,1.656
2023-06-27 12:58:00,21.144,19.682,4.016,1.656
2023-06-27 12:59:00,23.800,22.068,4.618,1.783
2023-06-27 13:00:00,29.520,27.435,4.819,2.166
2023-06-27 13:01:00,38.509,35.785,5.221,2.548
2023-06-27 13:02:00,49.132,45.924,5.020,2.548
2023-06-27 13:03:00,59.040,55.865,5.422,2.548
2023-06-27 13:04:00,66.803,63.817,5.422,2.675
2023-06-27 13:05:00,73.340,70.775,5.823,2.930
2023-06-27 13:06:00,79.469,77.336,6.024,3.312
2023-06-27 13:07:00,83.861,81.113,6.627,3.439
2023-06-27 13:08:00,83.146,80.318,6.426,3.439
2023-06-27 13:09:00,79.571,77.535,6.627,3.694
2023-06-27 13:10:00,76.507,74.155,7.028,4.204
2023-06-27 13:11:00,73.238,70.775,7.631,4.204
2023-06-27 13:12:00,68.335,65.805,7.831,4.204
2023-06-27 13:13:00,60.674,57.654,8.032,4.586
2023-06-27 13:14:00,56.793,52.684,8.835,4.968
2023-06-27 13:15:00,58.018,55.467,9.036,5.096
2023-06-27 13:16:00,65.169,62.624,9.036,5.096
2023-06-27 13:17:00,73.544,71.173,9.237,5.223
2023-06-27 13:18:00,80.695,78.926,9.237,5.605
2023-06-27 13:19:00,80.388,78.728,9.839,5.860
2023-06-27 13:20:00,72.012,70.577,10.241,5.860
2023-06-27 13:21:00,62.615,61.431,10.643,5.860
2023-06-27 13:22:00,58.325,57.058,11.245,6.369
2023-06-27 13:23:00,58.121,57.058,11.245,6.752
2023-06-27 13:24:00,57.406,56.064,11.446,6.752
2023-06-27 13:25:00,54.443,53.280,12.048,7.006
2023-06-27 13:26:00,51.175,49.901,12.450,7.134
2023-06-27 13:27:00,49.642,48.111,12.651,7.134
2023-06-27 13:28:00,48.110,46.521,13.253,7.134
2023-06-27 13:29:00,44.740,43.141,13.454,7.643
2023-06-27 13:30:00,41.879,40.358,14.056,8.025
2023-06-27 13:31:00,40.245,38.767,14.458,8.025
2023-06-27 13:32:00,39.939,38.569,14.859,8.408
2023-06-27 13:33:00,41.879,40.358,14.859,8.662
2023-06-27 13:34:00,45.761,44.334,15.261,8.917
2023-06-27 13:35:00,49.949,48.708,15.261,8.917
2023-06-27 13:36:00,53.320,52.087,15.863,9.299
2023-06-27 13:37:00,55.056,53.877,16.064,9.682
2023-06-27 13:38:00,54.954,53.678,16.265,9.682
2023-06-27 13:39:00,53.524,52.286,16.064,9.936
2023-06-27 13:40:00,52.707,51.690,16.667,10.318
2023-06-27 13:41:00,54.341,53.082,16.667,10.573
2023-06-27 13:42:00,57.099,55.666,17.269,10.573
2023-06-27 13:43:00,60.266,58.449,17.470,10.955
2023-06-27 13:44:00,63.943,61.829,17.871,11.338
2023-06-27 13:45:00,70.378,67.594,18.273,11.338
2023-06-27 13:46:00,77.630,74.354,18.675,11.592
2023-06-27 13:47:00,88.355,85.089,19.277,11.975
2023-06-27 13:48:00,98.468,95.427,20.281,12.229
2023-06-27 13:49:00,103.473,100.795,32.129,12.357
2023-06-27 13:50:00,103.677,100.994,53.414,12.994
2023-06-27 13:51:00,100.511,97.813,69.277,13.121
2023-06-27 13:52:00,96.731,94.036,73.695,13.503
2023-06-27 13:53:00,95.403,93.042,75.301,13.885
2023-06-27 13:54:00,96.731,94.036,76.305,14.013
2023-06-27 13:55:00,98.161,95.825,77.711,14.395
2023-06-27 13:56:00,99.387,97.416,78.916,14.522
2023-06-27 13:57:00,100.613,98.608,80.321,14.777
2023-06-27 13:58:00,101.430,99.602,80.924,14.395
2023-06-27 13:59:00,103.473,101.392,82.530,13.885
2023-06-27 14:00:00,106.946,104.970,84.137,14.268
2023-06-27 14:01:00,109.806,107.952,87.952,14.777
2023-06-27 14:02:00,111.440,109.940,86.546,14.650
2023-06-27 14:03:00,113.892,112.326,87.349,14.777
2023-06-27 14:04:00,117.671,115.905,88.956,15.032
2023-06-27 14:05:00,117.978,116.302,90.161,15.159
2023-06-27 14:06:00,113.585,112.127,91.365,15.414
2023-06-27 14:07:00,109.397,107.753,92.771,15.669
2023-06-27 14:08:00,108.376,106.362,93.775,15.924
2023-06-27 14:09:00,108.580,106.163,95.181,16.051
2023-06-27 14:10:00,107.865,105.169,96.586,16.051
2023-06-27 14:11:00,107.763,104.970,97.590,16.051
2023-06-27 14:12:00,110.623,107.952,98.594,16.433
2023-06-27 14:13:00,115.832,113.121,99.598,16.433
2023-06-27 14:14:00,124.617,121.670,100.602,16.815
2023-06-27 14:15:00,131.461,128.827,101.406,16.943
2023-06-27 14:16:00,131.665,129.225,102.811,16.943
2023-06-27 14:17:00,131.359,129.026,103.614,16.943
2023-06-27 14:18:00,134.321,132.008,105.422,17.325
2023-06-27 14:19:00,136.057,133.598,107.229,17.707
2023-06-27 14:20:00,128.090,126.044,108.835,17.707
2023-06-27 14:21:00,112.564,110.537,110.442,17.707
2023-06-27 14:22:00,100.000,97.614,111.245,17.962
2023-06-27 14:23:00,95.812,93.241,112.651,18.344
2023-06-27 14:24:00,99.489,96.223,113.454,18.599
2023-06-27 14:25:00,109.499,105.567,114.659,18.599
