TIMESTAMP,Global BsAs [W/m2],Difusa BsAs [W/m2],Global Ush [W/m2],Difusa Ush [W/m2]
2023-06-19 00:50:00,-2.043,-1.988,-0.602,-1.274
2023-06-19 00:51:00,-2.043,-1.988,-0.602,-1.146
2023-06-19 00:52:00,-2.043,-1.988,-0.602,-1.019
2023-06-19 00:53:00,-2.043,-1.988,-0.803,-0.892
2023-06-19 00:54:00,-2.043,-1.988,-0.803,-1.019
2023-06-19 00:55:00,-2.043,-1.988,-0.803,-1.019
2023-06-19 00:56:00,-2.043,-1.988,-1.205,-0.892
2023-06-19 00:57:00,-2.043,-1.988,-1.406,-0.892
2023-06-19 00:58:00,-2.043,-1.988,-1.406,-0.892
2023-06-19 00:59:00,-2.043,-1.988,-1.406,-0.892
2023-06-19 01:00:00,-2.043,-1.988,-1.406,-0.892
2023-06-19 01:01:00,-2.043,-1.988,-1.606,-0.892
2023-06-19 01:02:00,-2.247,-1.988,-2.008,-0.892
2023-06-19 01:03:00,-2.145,-1.988,-2.008,-0.892
2023-06-19 01:04:00,-2.043,-1.988,-2.209,-0.892
2023-06-19 01:05:00,-2.043,-1.988,-2.209,-0.892
2023-06-19 01:06:00,-2.043,-1.988,-2.209,-0.892
2023-06-19 01:07:00,-2.043,-1.988,-2.008,-0.892
2023-06-19 01:08:00,-2.043,-1.988,-1.606,-0.892
2023-06-19 01:09:00,-2.043,-1.988,-1.406,-0.892
2023-06-19 01:10:00,-2.043,-1.988,-1.406,-0.892
2023-06-19 01:11:00,-2.043,-1.988,-1.406,-0.892
2023-06-19 01:12:00,-2.043,-1.988,-1.406,-0.892
2023-06-19 01:13:00,-2.043,-1.988,-1.406,-0.892
2023-06-19 01:14:00,-2.043,-1.988,-1.004,-0.892
2023-06-19 01:15:00,-2.043,-1.590,-0.803,-0.892
2023-06-19 01:16:00,-2.043,-1.392,-0.602,-0.892
2023-06-19 01:17:00,-2.043,-0.994,-0.602,-0.892
2023-06-19 01:18:00,-1.839,-0.795,-0.602,-0.892
2023-06-19 01:19:00,-1.839,-0.596,-0.803,-0.892
2023-06-19 01:20:00,-2.043,-0.795,-1.205,-0.892
2023-06-19 01:21:00,-2.043,-0.994,-1.406,-0.892
2023-06-19 01:22:00,-2.043,-0.994,-1.205,-0.892
2023-06-19 01:23:00,-2.043,-0.795,-1.205,-0.892
2023-06-19 01:24:00,-2.043,-0.795,-1.406,-0.892
2023-06-19 01:25:00,-2.043,-0.795,-1.406,-0.892
2023-06-19 01:26:00,-2.043,-0.994,-1.406,-0.892
2023-06-19 01:27:00,-2.043,-0.994,-1.606,-0.892
2023-06-19 01:28:00,-2.043,-0.795,-1.807,-0.892
2023-06-19 01:29:00,-2.043,-0.596,-1.606,-0.892
2023-06-19 01:30:00,-2.043,-0.596,-1.606,-0.892
2023-06-19 01:31:00,-2.043,-0.596,-1.406,-0.892
2023-06-19 01:32:00,-2.043,-0.596,-1.406,-0.892
2023-06-19 01:33:00,-2.043,-0.596,-1.406,-0.892
2023-06-19 01:34:00,-2.043,-0.795,-1.406,-0.892
2023-06-19 01:35:00,-2.043,-1.193,-1.406,-0.892
2023-06-19 01:36:00,-2.043,-0.994,-1.406,-0.892
2023-06-19 01:37:00,-2.043,-0.596,-1.406,-0.892
2023-06-19 01:38:00,-1.736,-0.596,-1.406,-0.892
2023-06-19 01:39:00,-1.532,-0.596,-1.406,-0.892
2023-06-19 01:40:00,-1.430,-0.596,-1.406,-0.892
2023-06-19 01:41:00,-1.430,-0.596,-1.004,-0.892
2023-06-19 01:42:00,-1.328,-0.596,-1.205,-1.019
2023-06-19 01:43:00,-1.430,-0.596,-1.004,-1.019
2023-06-19 01:44:00,-1.532,-0.596,-0.803,-0.892
2023-06-19 01:45:00,-1.532,-0.596,-1.004,-0.892
2023-06-19 01:46:00,-1.634,-0.596,-1.406,-0.892
2023-06-19 01:47:00,-1.634,-0.596,-1.406,-0.892
2023-06-19 01:48:00,-1.736,-0.994,-1.004,-0.892
2023-06-19 01:49:00,-1.736,-0.994,-1.205,-0.892
2023-06-19 01:50:00,-1.941,-1.392,-1.205,-0.892
2023-06-19 01:51:00,-2.043,-1.789,-1.004,-0.892
2023-06-19 01:52:00,-2.043,-1.988,-0.803,-0.892
2023-06-19 01:53:00,-2.043,-1.988,-1.004,-0.892
2023-06-19 01:54:00,-2.043,-1.988,-1.004,-0.892
2023-06-19 01:55:00,-2.043,-1.988,-0.602,-0.892
2023-06-19 01:56:00,-2.043,-1.988,-0.602,-0.892
2023-06-19 01:57:00,-2.043,-1.988,-1.205,-0.892
2023-06-19 01:58:00,-2.043,-1.988,-0.602,-1.146
2023-06-19 01:59:00,-2.043,-1.988,-0.602,-0.892
2023-06-19 02:00:00,-2.043,-1.988,-0.602,-0.892
2023-06-19 02:01:00,-2.043,-1.988,-0.602,-0.892
2023-06-19 02:02:00,-2.043,-1.988,-0.803,-0.892
2023-06-19 02:03:00,-2.043,-1.988,-0.803,-0.892
2023-06-19 02:04:00,-2.043,-1.392,-1.004,-0.892
2023-06-19 02:05:00,-1.736,-0.795,-1.205,-0.892
2023-06-19 02:06:00,-1.736,-0.596,-1.406,-0.892
2023-06-19 02:07:00,-1.736,-0.596,-1.406,-0.892
2023-06-19 02:08:00,-1.736,-0.596,-1.406,-0.892
2023-06-19 02:09:00,-2.043,-0.596,-1.406,-0.892
2023-06-19 02:10:00,-1.839,-0.596,-1.004,-0.892
2023-06-19 02:11:00,-1.736,-0.596,-1.004,-0.892
2023-06-19 02:12:00,-2.043,-0.596,-1.205,-0.892
2023-06-19 02:13:00,-1.430,-0.199,-1.205,-0.892
2023-06-19 02:14:00,-1.328,-0.596,-1.406,-0.892
2023-06-19 02:15:00,-1.124,-0.596,-1.406,-0.892
2023-06-19 02:16:00,-1.124,-0.596,-1.406,-0.892
2023-06-19 02:17:00,-1.328,-0.596,-1.406,-0.892
2023-06-19 02:18:00,-1.328,-0.199,-1.406,-0.892
2023-06-19 02:19:00,-1.328,-0.398,-1.406,-0.892
2023-06-19 02:20:00,-1.124,0.000,-1.406,-0.892
2023-06-19 02:21:00,-1.021,-0.596,-1.406,-0.892
2023-06-19 02:22:00,-1.124,-0.596,-1.406,-1.019
2023-06-19 02:23:00,-1.328,-0.596,-1.406,-1.274
2023-06-19 02:24:00,-1.328,-0.596,-1.406,-1.274
2023-06-19 02:25:00,-1.328,-0.596,-1.205,-1.146
2023-06-19 02:26:00,-1.328,-0.596,-1.205,-1.274
2023-06-19 02:27:00,-1.328,-0.596,-1.406,-0.892
2023-06-19 02:28:00,-1.328,-0.596,-1.406,-1.019
2023-06-19 02:29:00,-1.634,-0.795,-1.406,-0.892
2023-06-19 02:30:00,-1.736,-1.193,-1.406,-0.892
2023-06-19 02:31:00,-1.736,-1.193,-1.406,-0.892
2023-06-19 02:32:00,-2.043,-0.994,-1.406,-1.019
2023-06-19 02:33:00,-1.839,-0.596,-1.406,-0.892
2023-06-19 02:34:00,-1.736,-0.596,-1.406,-0.892
2023-06-19 02:35:00,-1.430,-0.596,-1.406,-0.892
2023-06-19 02:36:00,-1.328,-0.596,-1.406,-0.892
2023-06-19 02:37:00,-1.430,-0.596,-1.406,-1.019
2023-06-19 02:38:00,-1.430,-0.596,-1.406,-1.146
2023-06-19 02:39:00,-1.328,-0.596,-1.406,-1.274
2023-06-19 02:40:00,-1.328,-0.596,-1.406,-1.274
2023-06-19 02:41:00,-1.328,-0.596,-1.406,-1.274
2023-06-19 02:42:00,-1.328,-0.596,-1.406,-1.274
2023-06-19 02:43:00,-1.328,-0.596,-1.406,-1.274
2023-06-19 02:44:00,-1.430,-0.596,-1.406,-1.274
2023-06-19 02:45:00,-1.328,-0.596,-1.406,-1.274
2023-06-19 02:46:00,-1.328,-0.596,-1.406,-1.401
2023-06-19 02:47:00,-1.328,-0.596,-1.004,-1.274
2023-06-19 02:48:00,-1.328,-0.596,-1.004,-1.274
2023-06-19 02:49:00,-1.634,-0.596,-1.004,-1.274
2023-06-19 02:50:00,-1.430,-0.596,-1.004,-1.274
2023-06-19 02:51:00,-1.839,-0.596,-1.004,-1.274
2023-06-19 02:52:00,-1.532,-0.596,-1.004,-1.274
2023-06-19 02:53:00,-1.328,-0.596,-1.004,-1.274
2023-06-19 02:54:00,-1.328,-0.596,-1.004,-1.274
2023-06-19 02:55:00,-1.328,-0.596,-1.406,-1.274
2023-06-19 02:56:00,-1.328,-0.596,-1.406,-1.274
2023-06-19 02:57:00,-1.532,-0.596,-1.606,-1.274
2023-06-19 02:58:00,-1.430,-0.596,-1.406,-1.274
2023-06-19 02:59:00,-1.634,-0.596,-1.406,-1.274
2023-06-19 03:00:00,-1.736,-0.596,-1.606,-1.274
2023-06-19 03:01:00,-1.839,-0.596,-1.606,-1.274
2023-06-19 03:02:00,-1.839,-0.596,-2.008,-1.274
2023-06-19 03:03:00,-1.736,-0.596,-2.008,-1.274
2023-06-19 03:04:00,-1.634,-0.596,-2.610,-1.146
2023-06-19 03:05:00,-1.328,-0.596,-2.610,-1.274
2023-06-19 03:06:00,-1.328,-0.596,-2.610,-1.274
2023-06-19 03:07:00,-1.736,-0.596,-2.610,-1.656
2023-06-19 03:08:00,-1.736,-0.596,-2.610,-1.656
2023-06-19 03:09:00,-1.736,-0.596,-2.008,-1.656
2023-06-19 03:10:00,-1.736,-0.596,-1.807,-1.656
2023-06-19 03:11:00,-1.736,-0.596,-1.406,-1.656
2023-06-19 03:12:00,-2.043,-1.193,-1.406,-1.401
2023-06-19 03:13:00,-2.043,-1.392,-1.406,-1.656
2023-06-19 03:14:00,-2.043,-1.392,-1.004,-1.656
2023-06-19 03:15:00,-2.043,-0.994,-0.803,-1.401
2023-06-19 03:16:00,-1.941,-0.596,-1.205,-1.274
2023-06-19 03:17:00,-1.736,-0.596,-1.406,-1.274
2023-06-19 03:18:00,-1.634,-0.596,-1.406,-1.274
2023-06-19 03:19:00,-1.634,-0.596,-2.410,-1.274
2023-06-19 03:20:00,-1.736,-0.596,-2.410,-1.274
2023-06-19 03:21:00,-1.839,-1.193,-2.610,-1.274
2023-06-19 03:22:00,-2.043,-1.392,-2.610,-1.401
2023-06-19 03:23:00,-2.043,-1.789,-2.610,-1.401
2023-06-19 03:24:00,-2.043,-1.988,-2.610,-1.656
2023-06-19 03:25:00,-2.043,-1.590,-2.610,-1.401
2023-06-19 03:26:00,-2.043,-1.392,-2.209,-1.274
2023-06-19 03:27:00,-1.941,-0.994,-2.410,-1.274
2023-06-19 03:28:00,-1.736,-0.596,-2.008,-1.274
2023-06-19 03:29:00,-1.736,-0.596,-2.410,-1.274
2023-06-19 03:30:00,-1.839,-0.596,-2.008,-1.274
2023-06-19 03:31:00,-1.736,-0.596,-2.008,-1.274
2023-06-19 03:32:00,-1.736,-0.596,-2.008,-1.274
2023-06-19 03:33:00,-1.736,-0.596,-2.008,-1.274
2023-06-19 03:34:00,-2.043,-1.193,-2.008,-1.274
2023-06-19 03:35:00,-2.043,-1.392,-1.406,-1.274
2023-06-19 03:36:00,-2.043,-1.988,-1.406,-1.274
2023-06-19 03:37:00,-2.043,-1.988,-1.406,-1.274
2023-06-19 03:38:00,-2.043,-1.988,-1.406,-1.274
2023-06-19 03:39:00,-2.043,-1.988,-1.205,-1.401
2023-06-19 03:40:00,-2.043,-1.988,-0.803,-1.274
2023-06-19 03:41:00,-2.043,-1.988,-0.602,-1.274
2023-06-19 03:42:00,-2.043,-1.590,-1.205,-0.892
2023-06-19 03:43:00,-2.043,-0.994,-1.406,-0.892
2023-06-19 03:44:00,-2.043,-0.795,-1.606,-0.892
2023-06-19 03:45:00,-2.043,-0.596,-1.406,-1.146
2023-06-19 03:46:00,-2.043,-0.596,-1.406,-0.892
2023-06-19 03:47:00,-2.043,-0.795,-1.406,-1.019
2023-06-19 03:48:00,-2.043,-1.590,-1.606,-1.401
2023-06-19 03:49:00,-2.043,-1.988,-1.004,-1.401
2023-06-19 03:50:00,-2.043,-1.988,-0.402,-1.274
2023-06-19 03:51:00,-2.043,-1.988,0.000,-1.146
2023-06-19 03:52:00,-2.043,-1.988,0.000,-1.019
2023-06-19 03:53:00,-2.043,-1.988,-0.402,-0.892
2023-06-19 03:54:00,-2.043,-1.988,-1.205,-1.146
2023-06-19 03:55:00,-2.043,-1.988,-0.803,-1.146
2023-06-19 03:56:00,-2.043,-1.988,-1.406,-0.892
2023-06-19 03:57:00,-2.043,-1.789,-1.406,-1.019
2023-06-19 03:58:00,-2.043,-1.590,-1.807,-1.019
2023-06-19 03:59:00,-2.043,-1.988,-2.008,-0.892
2023-06-19 04:00:00,-2.043,-1.988,-2.610,-1.019
2023-06-19 04:01:00,-2.043,-1.988,-2.008,-1.274
2023-06-19 04:02:00,-2.043,-1.988,-2.008,-1.019
2023-06-19 04:03:00,-2.043,-1.988,-1.406,-1.019
2023-06-19 04:04:00,-2.043,-1.988,-1.406,-0.892
2023-06-19 04:05:00,-2.043,-1.988,-0.803,-1.019
2023-06-19 04:06:00,-2.043,-1.988,-1.004,-0.892
2023-06-19 04:07:00,-2.043,-1.988,-0.602,-1.019
2023-06-19 04:08:00,-2.043,-1.988,-0.402,-0.892
2023-06-19 04:09:00,-2.043,-1.988,0.000,-1.146
2023-06-19 04:10:00,-2.043,-1.988,-0.201,-0.892
2023-06-19 04:11:00,-2.043,-1.988,-0.402,-0.892
2023-06-19 04:12:00,-2.043,-1.988,-0.602,-0.892
2023-06-19 04:13:00,-2.043,-1.988,-1.004,-0.892
2023-06-19 04:14:00,-2.043,-1.988,-1.004,-0.892
2023-06-19 04:15:00,-2.043,-1.988,-1.205,-0.892
2023-06-19 04:16:00,-2.043,-1.988,-1.406,-0.892
2023-06-19 04:17:00,-2.043,-1.988,-1.406,-0.892
2023-06-19 04:18:00,-2.043,-1.988,-1.004,-1.019
2023-06-19 04:19:00,-2.043,-1.988,-1.004,-0.892
2023-06-19 04:20:00,-2.043,-1.988,-1.205,-0.892
2023-06-19 04:21:00,-2.043,-1.988,-1.406,-1.146
2023-06-19 04:22:00,-2.043,-1.988,-1.205,-1.146
2023-06-19 04:23:00,-2.043,-1.988,-1.406,-0.892
2023-06-19 04:24:00,-2.043,-1.988,-1.406,-0.892
2023-06-19 04:25:00,-2.043,-1.590,-1.406,-0.892
2023-06-19 04:26:00,-2.043,-0.994,-1.406,-0.892
2023-06-19 04:27:00,-2.043,-0.795,-1.406,-0.892
2023-06-19 04:28:00,-2.043,-0.994,-0.803,-0.892
2023-06-19 04:29:00,-2.043,-1.193,-1.205,-0.892
2023-06-19 04:30:00,-2.043,-1.590,-0.602,-1.019
2023-06-19 04:31:00,-2.043,-1.590,-0.602,-0.892
2023-06-19 04:32:00,-2.043,-1.789,-0.602,-0.892
2023-06-19 04:33:00,-2.043,-1.988,-1.205,-0.892
2023-06-19 04:34:00,-2.043,-1.988,-0.803,-1.019
2023-06-19 04:35:00,-2.043,-1.789,-1.205,-1.019
2023-06-19 04:36:00,-2.043,-0.994,-0.602,-1.146
2023-06-19 04:37:00,-2.043,-0.596,-0.803,-0.892
2023-06-19 04:38:00,-2.043,-0.994,-0.402,-1.146
2023-06-19 04:39:00,-2.043,-1.193,0.000,-0.892
2023-06-19 04:40:00,-2.043,-1.392,0.402,-0.892
2023-06-19 04:41:00,-2.043,-0.994,0.000,-0.892
2023-06-19 04:42:00,-2.043,-0.994,-0.402,-0.892
2023-06-19 04:43:00,-2.043,-0.994,-1.004,-1.274
2023-06-19 04:44:00,-2.043,-0.994,-0.803,-1.019
2023-06-19 04:45:00,-2.043,-0.596,-1.406,-1.146
2023-06-19 04:46:00,-1.736,-0.596,-1.406,-1.274
2023-06-19 04:47:00,-1.736,-0.596,-1.406,-1.274
2023-06-19 04:48:00,-1.941,-0.795,-1.406,-1.274
2023-06-19 04:49:00,-2.043,-1.193,-1.004,-1.146
2023-06-19 04:50:00,-2.043,-1.392,-1.004,-1.146
2023-06-19 04:51:00,-2.043,-1.392,-0.602,-1.146
2023-06-19 04:52:00,-2.043,-1.392,-0.602,-1.146
2023-06-19 04:53:00,-2.043,-1.392,-0.602,-1.019
2023-06-19 04:54:00,-2.043,-1.392,-1.205,-1.146
2023-06-19 04:55:00,-2.043,-1.193,-1.205,-1.274
2023-06-19 04:56:00,-2.043,-1.392,-1.807,-1.274
2023-06-19 04:57:00,-2.043,-1.789,-2.008,-1.274
2023-06-19 04:58:00,-2.043,-1.988,-2.410,-1.274
2023-06-19 04:59:00,-2.043,-1.988,-2.008,-1.274
2023-06-19 05:00:00,-2.043,-1.988,-2.610,-1.274
2023-06-19 05:01:00,-2.043,-1.988,-2.008,-1.274
2023-06-19 05:02:00,-2.043,-1.988,-1.807,-1.401
2023-06-19 05:03:00,-2.043,-1.988,-1.406,-1.274
2023-06-19 05:04:00,-2.043,-1.988,-1.406,-1.274
2023-06-19 05:05:00,-2.043,-1.789,-1.406,-1.274
2023-06-19 05:06:00,-2.043,-1.789,-1.406,-1.274
2023-06-19 05:07:00,-2.043,-1.988,-1.205,-1.274
2023-06-19 05:08:00,-2.043,-1.988,-1.205,-1.146
2023-06-19 05:09:00,-2.043,-1.988,-1.406,-1.274
2023-06-19 05:10:00,-2.043,-1.988,-1.406,-1.274
2023-06-19 05:11:00,-2.043,-1.988,-0.602,-1.274
2023-06-19 05:12:00,-2.043,-1.988,-0.602,-1.274
2023-06-19 05:13:00,-2.043,-1.988,-0.803,-1.019
2023-06-19 05:14:00,-2.043,-1.988,-1.606,-0.892
2023-06-19 05:15:00,-2.043,-1.988,-2.008,-0.892
2023-06-19 05:16:00,-2.145,-1.988,-2.008,-0.892
2023-06-19 05:17:00,-2.247,-1.988,-2.008,-0.892
2023-06-19 05:18:00,-2.349,-1.988,-2.410,-0.892
2023-06-19 05:19:00,-2.043,-1.988,-1.807,-1.146
2023-06-19 05:20:00,-2.247,-1.988,-0.803,-0.892
2023-06-19 05:21:00,-2.349,-1.988,-0.402,-1.019
2023-06-19 05:22:00,-2.349,-1.988,-0.602,-0.892
2023-06-19 05:23:00,-2.349,-1.988,-0.602,-1.019
2023-06-19 05:24:00,-2.349,-1.988,-1.205,-0.892
2023-06-19 05:25:00,-2.349,-1.988,-1.205,-1.019
2023-06-19 05:26:00,-2.349,-1.988,-1.807,-1.146
2023-06-19 05:27:00,-2.349,-1.988,-1.406,-1.146
2023-06-19 05:28:00,-2.349,-1.988,-1.807,-0.892
2023-06-19 05:29:00,-2.349,-1.988,-1.406,-1.146
2023-06-19 05:30:00,-2.349,-1.988,-2.008,-0.892
2023-06-19 05:31:00,-2.349,-1.988,-2.008,-1.019
2023-06-19 05:32:00,-2.145,-1.988,-2.008,-1.146
2023-06-19 05:33:00,-2.043,-1.988,-1.606,-1.019
2023-06-19 05:34:00,-2.145,-1.988,-1.606,-1.146
2023-06-19 05:35:00,-2.145,-1.988,-1.406,-1.146
2023-06-19 05:36:00,-2.043,-1.988,-1.205,-1.019
2023-06-19 05:37:00,-2.043,-1.789,-1.406,-0.892
2023-06-19 05:38:00,-2.043,-1.988,-1.606,-1.019
2023-06-19 05:39:00,-2.043,-1.988,-1.406,-0.892
2023-06-19 05:40:00,-2.043,-1.988,-1.406,-0.892
2023-06-19 05:41:00,-2.043,-1.988,-1.406,-0.892
2023-06-19 05:42:00,-2.043,-1.988,-1.406,-0.892
2023-06-19 05:43:00,-2.349,-1.988,-1.406,-0.892
2023-06-19 05:44:00,-2.349,-1.988,-2.008,-0.892
2023-06-19 05:45:00,-2.349,-1.988,-2.209,-0.892
2023-06-19 05:46:00,-2.349,-1.988,-2.209,-1.019
2023-06-19 05:47:00,-2.349,-1.988,-2.008,-0.892
2023-06-19 05:48:00,-2.349,-1.988,-2.008,-1.019
2023-06-19 05:49:00,-2.451,-1.988,-1.606,-0.892
2023-06-19 05:50:00,-2.656,-1.988,-1.205,-0.892
2023-06-19 05:51:00,-2.758,-1.988,-1.606,-0.892
2023-06-19 05:52:00,-2.656,-1.988,-2.008,-0.892
2023-06-19 05:53:00,-2.451,-1.988,-2.008,-0.764
2023-06-19 05:54:00,-2.451,-1.988,-2.008,-0.764
2023-06-19 05:55:00,-2.349,-1.988,-2.410,-0.637
2023-06-19 05:56:00,-2.349,-1.988,-2.209,-0.764
2023-06-19 05:57:00,-2.349,-1.988,-1.406,-0.510
2023-06-19 05:58:00,-2.043,-1.988,-1.406,-0.637
2023-06-19 05:59:00,-2.247,-1.789,-1.406,-0.764
2023-06-19 06:00:00,-2.043,-1.392,-1.606,-0.637
2023-06-19 06:01:00,-2.043,-1.590,-2.209,-0.637
2023-06-19 06:02:00,-2.247,-1.988,-2.008,-0.764
2023-06-19 06:03:00,-2.043,-1.988,-2.008,-0.637
2023-06-19 06:04:00,-2.145,-1.988,-1.606,-0.892
2023-06-19 06:05:00,-2.349,-1.988,-1.406,-0.892
2023-06-19 06:06:00,-2.349,-1.988,-0.602,-0.892
2023-06-19 06:07:00,-2.349,-1.988,-0.602,-0.892
2023-06-19 06:08:00,-2.554,-1.988,-0.602,-0.764
2023-06-19 06:09:00,-2.451,-1.988,-1.406,-0.764
2023-06-19 06:10:00,-2.349,-1.988,-1.606,-0.892
2023-06-19 06:11:00,-2.349,-1.988,-2.410,-0.892
2023-06-19 06:12:00,-2.349,-1.988,-2.610,-1.019
2023-06-19 06:13:00,-2.349,-1.988,-2.811,-1.274
2023-06-19 06:14:00,-2.349,-1.988,-2.610,-1.274
2023-06-19 06:15:00,-2.349,-1.988,-2.410,-1.274
2023-06-19 06:16:00,-2.349,-1.988,-1.606,-1.146
2023-06-19 06:17:00,-2.349,-1.988,-1.606,-1.019
2023-06-19 06:18:00,-2.349,-1.988,-0.803,-1.146
2023-06-19 06:19:00,-2.349,-1.988,-0.602,-1.146
2023-06-19 06:20:00,-2.656,-2.187,-0.201,-1.274
2023-06-19 06:21:00,-2.758,-2.584,0.201,-1.401
2023-06-19 06:22:00,-2.758,-2.584,0.402,-1.401
2023-06-19 06:23:00,-2.758,-2.386,0.602,-1.401
2023-06-19 06:24:00,-2.758,-1.988,0.201,-1.274
2023-06-19 06:25:00,-2.758,-1.988,-0.602,-1.274
2023-06-19 06:26:00,-2.758,-1.988,-0.602,-1.146
2023-06-19 06:27:00,-2.451,-1.988,-1.004,-0.892
2023-06-19 06:28:00,-2.656,-1.988,-1.807,-0.892
2023-06-19 06:29:00,-2.656,-1.988,-2.008,-0.637
2023-06-19 06:30:00,-2.451,-1.988,-2.610,-0.510
2023-06-19 06:31:00,-2.349,-1.988,-2.610,-0.637
2023-06-19 06:32:00,-2.349,-1.988,-1.807,-1.019
2023-06-19 06:33:00,-2.554,-1.988,-1.004,-0.510
2023-06-19 06:34:00,-2.656,-1.988,-2.008,-0.764
2023-06-19 06:35:00,-2.451,-1.988,-2.008,-0.892
2023-06-19 06:36:00,-2.349,-1.988,-1.606,-1.274
2023-06-19 06:37:00,-2.451,-1.988,-0.803,-1.274
2023-06-19 06:38:00,-2.758,-1.988,-1.004,-1.274
2023-06-19 06:39:00,-2.554,-1.988,-0.602,-1.274
2023-06-19 06:40:00,-2.349,-1.988,-1.205,-1.274
2023-06-19 06:41:00,-2.349,-1.988,-1.205,-1.274
2023-06-19 06:42:00,-2.349,-1.988,-1.406,-1.146
2023-06-19 06:43:00,-2.349,-1.988,-1.606,-1.146
2023-06-19 06:44:00,-2.349,-1.988,-2.008,-0.892
2023-06-19 06:45:00,-2.349,-1.988,-2.209,-1.019
2023-06-19 06:46:00,-2.349,-1.988,-1.807,-1.401
2023-06-19 06:47:00,-2.349,-1.988,-1.406,-1.274
2023-06-19 06:48:00,-2.349,-1.988,-1.205,-1.274
2023-06-19 06:49:00,-2.349,-1.988,-0.803,-1.274
2023-06-19 06:50:00,-2.349,-1.988,-0.602,-1.274
2023-06-19 06:51:00,-2.349,-1.988,0.000,-1.274
2023-06-19 06:52:00,-2.349,-1.988,0.000,-1.401
2023-06-19 06:53:00,-2.349,-1.988,0.000,-1.401
2023-06-19 06:54:00,-2.349,-1.988,0.000,-1.401
2023-06-19 06:55:00,-2.349,-1.988,0.602,-1.401
2023-06-19 06:56:00,-2.349,-1.988,0.602,-1.274
2023-06-19 06:57:00,-2.349,-1.988,-0.602,-0.892
2023-06-19 06:58:00,-2.349,-1.988,-1.406,-0.892
2023-06-19 06:59:00,-2.349,-1.988,-1.406,-0.892
2023-06-19 07:00:00,-2.349,-1.590,-1.406,-0.892
