TIMESTAMP,Global BsAs [W/m2],Difusa BsAs [W/m2],Global Ush [W/m2],Difusa Ush [W/m2]
2023-06-26 02:32:00,-2.043,-1.392,-0.602,-1.146
2023-06-26 02:33:00,-2.043,-1.392,-0.602,-1.274
2023-06-26 02:34:00,-2.043,-1.392,-0.602,-1.274
2023-06-26 02:35:00,-2.043,-1.392,-0.602,-1.274
2023-06-26 02:36:00,-2.043,-1.392,-0.602,-1.274
2023-06-26 02:37:00,-2.043,-1.392,-0.602,-1.274
2023-06-26 02:38:00,-2.043,-1.392,-0.602,-1.274
2023-06-26 02:39:00,-2.043,-1.392,-0.602,-1.274
2023-06-26 02:40:00,-2.043,-1.392,-0.602,-1.274
2023-06-26 02:41:00,-2.043,-1.392,-0.602,-1.274
2023-06-26 02:42:00,-2.043,-1.392,-0.602,-1.274
2023-06-26 02:43:00,-2.043,-1.392,-0.602,-1.274
2023-06-26 02:44:00,-2.043,-1.392,-0.602,-1.274
2023-06-26 02:45:00,-2.043,-1.392,-0.602,-1.274
2023-06-26 02:46:00,-2.043,-1.392,-0.602,-1.274
2023-06-26 02:47:00,-2.043,-1.392,-0.602,-1.274
2023-06-26 02:48:00,-2.043,-1.392,-0.602,-1.529
2023-06-26 02:49:00,-2.043,-1.392,-0.602,-1.656
2023-06-26 02:50:00,-2.043,-1.392,-0.602,-1.656
2023-06-26 02:51:00,-2.043,-1.392,-0.602,-1.656
2023-06-26 02:52:00,-2.043,-1.392,-0.602,-1.656
2023-06-26 02:53:00,-2.043,-1.392,-0.602,-1.656
2023-06-26 02:54:00,-2.043,-1.392,-0.602,-1.656
2023-06-26 02:55:00,-2.043,-1.392,-0.602,-1.656
2023-06-26 02:56:00,-2.043,-1.392,-0.602,-1.656
2023-06-26 02:57:00,-2.043,-1.392,-0.602,-1.656
2023-06-26 02:58:00,-2.043,-1.392,-0.602,-1.656
2023-06-26 02:59:00,-2.043,-1.392,-0.803,-1.656
2023-06-26 03:00:00,-2.043,-1.392,-0.803,-1.656
2023-06-26 03:01:00,-2.043,-1.392,-0.803,-1.656
2023-06-26 03:02:00,-2.043,-1.392,-0.602,-1.656
2023-06-26 03:03:00,-2.043,-1.392,-0.602,-1.656
2023-06-26 03:04:00,-2.043,-1.392,-0.803,-1.783
2023-06-26 03:05:00,-2.043,-1.392,-1.004,-2.038
2023-06-26 03:06:00,-2.043,-1.392,-1.205,-2.166
2023-06-26 03:07:00,-2.043,-1.392,-1.406,-2.166
2023-06-26 03:08:00,-2.043,-1.392,-1.406,-2.166
2023-06-26 03:09:00,-2.043,-1.392,-0.803,-2.166
2023-06-26 03:10:00,-2.043,-1.392,-0.602,-1.911
2023-06-26 03:11:00,-2.043,-1.392,-0.602,-1.656
2023-06-26 03:12:00,-2.043,-1.392,-0.602,-1.656
2023-06-26 03:13:00,-2.043,-1.392,-0.602,-1.656
2023-06-26 03:14:00,-2.043,-1.392,-0.602,-1.656
2023-06-26 03:15:00,-2.043,-1.392,-0.602,-1.656
2023-06-26 03:16:00,-2.043,-1.392,-0.602,-1.529
2023-06-26 03:17:00,-2.043,-1.392,-0.602,-1.401
2023-06-26 03:18:00,-2.043,-1.392,-0.602,-1.274
2023-06-26 03:19:00,-2.043,-1.392,-0.602,-1.274
2023-06-26 03:20:00,-2.043,-1.392,-0.602,-1.401
2023-06-26 03:21:00,-2.043,-1.392,-0.602,-1.529
2023-06-26 03:22:00,-2.043,-1.392,-0.602,-1.529
2023-06-26 03:23:00,-2.043,-1.392,-0.602,-1.529
2023-06-26 03:24:00,-2.043,-1.392,-0.602,-1.401
2023-06-26 03:25:00,-2.043,-1.392,-0.602,-1.274
2023-06-26 03:26:00,-2.043,-1.392,-0.602,-1.274
2023-06-26 03:27:00,-2.043,-1.392,-0.602,-1.274
2023-06-26 03:28:00,-2.043,-1.392,-0.602,-1.274
2023-06-26 03:29:00,-2.043,-1.392,-0.602,-1.274
2023-06-26 03:30:00,-2.043,-1.392,-0.602,-1.274
2023-06-26 03:31:00,-2.043,-1.392,-0.602,-1.274
2023-06-26 03:32:00,-2.043,-1.392,-0.602,-1.274
2023-06-26 03:33:00,-2.043,-1.392,-0.602,-1.274
2023-06-26 03:34:00,-1.839,-1.392,-0.402,-1.274
2023-06-26 03:35:00,-1.634,-1.392,-0.602,-1.274
2023-06-26 03:36:00,-1.430,-1.392,-0.602,-1.274
2023-06-26 03:37:00,-1.328,-1.392,-0.602,-1.274
2023-06-26 03:38:00,-1.328,-1.392,-0.602,-1.274
2023-06-26 03:39:00,-1.328,-1.392,0.000,-1.274
2023-06-26 03:40:00,-1.430,-1.392,0.000,-1.274
2023-06-26 03:41:00,-1.430,-1.392,0.000,-1.274
2023-06-26 03:42:00,-1.328,-1.392,-0.402,-1.274
2023-06-26 03:43:00,-1.328,-1.392,-0.602,-1.274
2023-06-26 03:44:00,-1.328,-1.392,-0.602,-1.274
2023-06-26 03:45:00,-1.328,-1.392,-0.602,-1.274
2023-06-26 03:46:00,-1.328,-1.392,-0.602,-1.274
2023-06-26 03:47:00,-1.328,-1.392,-0.402,-1.274
2023-06-26 03:48:00,-1.328,-1.392,0.000,-1.146
2023-06-26 03:49:00,-1.328,-1.392,0.000,-0.892
2023-06-26 03:50:00,-1.328,-1.392,-0.402,-0.892
2023-06-26 03:51:00,-1.328,-1.392,-0.602,-0.892
2023-06-26 03:52:00,-1.634,-1.392,-0.602,-0.892
2023-06-26 03:53:00,-2.043,-1.392,-0.602,-0.892
2023-06-26 03:54:00,-2.043,-1.392,-0.602,-0.892
2023-06-26 03:55:00,-2.043,-1.392,-0.602,-0.892
2023-06-26 03:56:00,-2.043,-1.392,-0.602,-0.892
2023-06-26 03:57:00,-2.043,-1.392,-0.602,-0.892
2023-06-26 03:58:00,-2.043,-1.392,-0.602,-0.892
2023-06-26 03:59:00,-2.043,-1.392,-0.201,-0.892
2023-06-26 04:00:00,-2.043,-1.392,0.000,-0.892
2023-06-26 04:01:00,-2.043,-1.392,-0.402,-0.892
2023-06-26 04:02:00,-2.043,-1.392,-0.602,-0.892
2023-06-26 04:03:00,-2.043,-1.590,-0.602,-0.892
2023-06-26 04:04:00,-2.043,-1.789,-0.602,-0.892
2023-06-26 04:05:00,-2.043,-1.988,-0.602,-0.892
2023-06-26 04:06:00,-2.043,-1.789,-0.602,-0.892
2023-06-26 04:07:00,-2.043,-1.392,-0.602,-0.892
2023-06-26 04:08:00,-2.043,-1.392,-0.602,-0.892
2023-06-26 04:09:00,-2.043,-1.392,-0.602,-0.892
2023-06-26 04:10:00,-2.043,-1.392,-1.004,-0.892
2023-06-26 04:11:00,-2.043,-1.392,-1.004,-0.892
2023-06-26 04:12:00,-1.736,-1.392,-0.602,-0.892
2023-06-26 04:13:00,-1.328,-1.392,-0.602,-0.892
2023-06-26 04:14:00,-1.328,-1.392,-0.602,-0.892
2023-06-26 04:15:00,-1.328,-0.994,-0.602,-0.892
2023-06-26 04:16:00,-1.328,-0.795,-0.602,-0.892
2023-06-26 04:17:00,-1.328,-0.994,-0.602,-0.892
2023-06-26 04:18:00,-1.328,-0.795,-0.602,-0.892
2023-06-26 04:19:00,-1.328,-0.596,-0.402,-0.892
2023-06-26 04:20:00,-1.328,-0.596,-0.602,-0.892
2023-06-26 04:21:00,-1.328,-0.596,-0.402,-0.892
2023-06-26 04:22:00,-1.328,-0.596,-0.602,-0.892
2023-06-26 04:23:00,-1.124,-0.596,-0.602,-0.892
2023-06-26 04:24:00,-0.715,-0.596,-0.602,-0.892
2023-06-26 04:25:00,-0.715,-0.596,-0.602,-0.892
2023-06-26 04:26:00,-0.715,-0.596,-0.602,-0.892
2023-06-26 04:27:00,-0.715,-0.596,-0.602,-0.892
2023-06-26 04:28:00,-0.715,-0.596,-0.602,-1.019
2023-06-26 04:29:00,-0.715,-0.596,-0.602,-1.274
2023-06-26 04:30:00,-0.715,-0.596,-0.602,-1.274
2023-06-26 04:31:00,-0.715,-0.596,-0.602,-1.274
2023-06-26 04:32:00,-0.715,-0.596,-0.602,-1.274
2023-06-26 04:33:00,-0.715,-0.596,-0.803,-1.274
2023-06-26 04:34:00,-0.715,-0.398,-1.004,-1.274
2023-06-26 04:35:00,-0.715,0.000,-0.602,-1.274
2023-06-26 04:36:00,-0.715,0.000,-0.602,-1.274
2023-06-26 04:37:00,-0.715,0.000,-0.602,-1.401
2023-06-26 04:38:00,-0.715,-0.398,-0.602,-1.529
2023-06-26 04:39:00,-0.715,-0.596,-0.602,-1.656
2023-06-26 04:40:00,-0.715,-0.596,-0.602,-1.656
2023-06-26 04:41:00,-0.715,-0.596,-0.803,-1.656
2023-06-26 04:42:00,-0.715,-0.596,-0.602,-1.656
2023-06-26 04:43:00,-0.715,-0.596,-0.602,-1.656
2023-06-26 04:44:00,-0.715,-0.596,-0.602,-1.656
2023-06-26 04:45:00,-0.715,-0.596,-0.602,-1.656
2023-06-26 04:46:00,-0.715,-0.596,-0.602,-1.656
2023-06-26 04:47:00,-0.715,-0.596,-0.803,-1.656
2023-06-26 04:48:00,-0.715,-0.596,-1.406,-1.656
2023-06-26 04:49:00,-0.715,-0.596,-1.406,-1.656
2023-06-26 04:50:00,-0.715,-0.596,-1.406,-1.656
2023-06-26 04:51:00,-0.715,-0.596,-1.205,-1.656
2023-06-26 04:52:00,-0.613,-0.596,-0.803,-1.656
2023-06-26 04:53:00,-0.613,-0.398,-1.004,-1.656
2023-06-26 04:54:00,-0.511,-0.398,-1.205,-1.656
2023-06-26 04:55:00,-0.204,0.000,-1.406,-1.656
2023-06-26 04:56:00,-0.102,0.000,-1.406,-1.656
2023-06-26 04:57:00,-0.409,-0.199,-1.406,-1.656
2023-06-26 04:58:00,-0.511,0.000,-1.406,-1.656
2023-06-26 04:59:00,-0.511,-0.199,-1.406,-1.656
2023-06-26 05:00:00,-0.204,-0.199,-1.807,-1.656
2023-06-26 05:01:00,-0.102,-0.199,-1.606,-1.656
2023-06-26 05:02:00,0.000,0.000,-1.406,-1.783
2023-06-26 05:03:00,0.000,0.000,-1.406,-1.783
2023-06-26 05:04:00,0.000,0.000,-1.406,-1.783
2023-06-26 05:05:00,0.000,0.000,-1.406,-1.656
2023-06-26 05:06:00,0.000,0.000,-1.807,-1.656
2023-06-26 05:07:00,0.000,0.000,-1.406,-1.656
2023-06-26 05:08:00,0.000,0.000,-1.406,-1.656
2023-06-26 05:09:00,0.000,0.000,-1.205,-1.656
2023-06-26 05:10:00,0.000,0.000,-1.004,-1.656
2023-06-26 05:11:00,0.000,0.000,-1.205,-1.656
2023-06-26 05:12:00,0.000,0.000,-1.406,-1.656
2023-06-26 05:13:00,0.000,0.000,-1.406,-1.656
2023-06-26 05:14:00,0.000,0.000,-1.406,-1.656
2023-06-26 05:15:00,0.000,0.000,-1.406,-1.656
2023-06-26 05:16:00,0.000,0.000,-1.406,-1.656
2023-06-26 05:17:00,0.000,-0.199,-1.004,-1.656
2023-06-26 05:18:00,0.000,-0.199,-0.602,-1.656
2023-06-26 05:19:00,0.000,0.000,-0.803,-1.656
2023-06-26 05:20:00,0.000,-0.199,-1.205,-1.656
2023-06-26 05:21:00,0.000,-0.199,-1.406,-1.656
2023-06-26 05:22:00,0.000,-0.398,-1.004,-1.656
2023-06-26 05:23:00,0.000,-0.199,-0.803,-1.656
2023-06-26 05:24:00,0.000,-0.199,-0.602,-1.656
2023-06-26 05:25:00,0.000,-0.199,-0.602,-1.401
2023-06-26 05:26:00,0.000,-0.596,-0.602,-1.274
2023-06-26 05:27:00,0.000,-0.398,-0.602,-1.274
2023-06-26 05:28:00,0.000,-0.596,-0.602,-1.274
2023-06-26 05:29:00,-0.102,-0.596,-0.602,-1.274
2023-06-26 05:30:00,-0.204,-0.596,-0.602,-1.274
2023-06-26 05:31:00,-0.204,-0.596,-0.602,-1.274
2023-06-26 05:32:00,-0.306,-0.596,-0.602,-1.274
2023-06-26 05:33:00,-0.409,-0.596,-0.602,-1.274
2023-06-26 05:34:00,-0.409,-0.596,-0.602,-1.274
2023-06-26 05:35:00,-0.715,-0.596,-0.602,-1.529
2023-06-26 05:36:00,-0.613,-0.596,-0.602,-1.656
2023-06-26 05:37:00,-0.715,-0.596,-0.602,-1.656
2023-06-26 05:38:00,-0.715,-0.596,-0.602,-1.656
2023-06-26 05:39:00,-0.715,-0.596,-0.602,-1.656
2023-06-26 05:40:00,-0.613,-0.596,-0.602,-1.529
2023-06-26 05:41:00,-0.613,-0.596,-0.602,-1.529
2023-06-26 05:42:00,-0.715,-0.596,-0.602,-1.529
2023-06-26 05:43:00,-0.613,-0.596,-0.602,-1.656
2023-06-26 05:44:00,-0.511,-0.596,-0.602,-1.656
2023-06-26 05:45:00,-0.409,-0.596,-0.602,-1.656
2023-06-26 05:46:00,-0.306,-0.596,-0.602,-1.656
2023-06-26 05:47:00,-0.306,-0.596,-0.602,-1.656
2023-06-26 05:48:00,-0.102,-0.596,-0.602,-1.656
2023-06-26 05:49:00,-0.102,-0.596,-1.205,-1.656
2023-06-26 05:50:00,-0.204,-0.596,-1.406,-1.656
2023-06-26 05:51:00,-0.204,-0.596,-1.406,-1.656
2023-06-26 05:52:00,-0.306,-0.596,-1.807,-1.783
2023-06-26 05:53:00,-0.204,-0.596,-2.008,-2.166
2023-06-26 05:54:00,-0.306,-0.596,-2.008,-2.166
2023-06-26 05:55:00,-0.306,-0.596,-2.008,-2.420
2023-06-26 05:56:00,-0.306,-0.596,-2.008,-2.548
2023-06-26 05:57:00,-0.204,-0.596,-2.008,-2.293
2023-06-26 05:58:00,-0.306,-0.596,-1.807,-2.166
2023-06-26 05:59:00,-0.306,-0.596,-1.807,-2.166
2023-06-26 06:00:00,-0.409,-0.596,-1.807,-2.166
2023-06-26 06:01:00,-0.409,-0.596,-2.008,-2.166
2023-06-26 06:02:00,-0.306,-0.596,-2.008,-2.166
2023-06-26 06:03:00,-0.306,-0.596,-1.406,-2.166
2023-06-26 06:04:00,-0.204,-0.596,-1.406,-2.166
2023-06-26 06:05:00,-0.204,-0.596,-1.406,-2.166
2023-06-26 06:06:00,-0.306,-0.596,-1.406,-2.166
2023-06-26 06:07:00,-0.511,-0.596,-1.406,-2.166
2023-06-26 06:08:00,-0.613,-0.596,-1.406,-2.166
2023-06-26 06:09:00,-0.613,-0.596,-2.008,-2.038
2023-06-26 06:10:00,-0.715,-0.596,-2.008,-1.911
2023-06-26 06:11:00,-0.715,-0.596,-2.008,-1.911
2023-06-26 06:12:00,-0.715,-0.596,-2.008,-2.038
2023-06-26 06:13:00,-0.715,-0.596,-1.807,-2.166
2023-06-26 06:14:00,-0.715,-0.596,-1.807,-2.166
2023-06-26 06:15:00,-0.715,-0.596,-2.008,-2.166
2023-06-26 06:16:00,-0.715,-0.596,-2.008,-2.166
2023-06-26 06:17:00,-0.715,-0.596,-2.008,-2.166
2023-06-26 06:18:00,-0.715,-0.596,-2.008,-2.166
2023-06-26 06:19:00,-0.715,-0.596,-2.008,-2.166
2023-06-26 06:20:00,-1.328,-1.193,-2.008,-2.166
2023-06-26 06:21:00,-1.430,-1.590,-2.008,-2.166
2023-06-26 06:22:00,-2.043,-1.988,-2.008,-2.166
2023-06-26 06:23:00,-2.043,-1.988,-2.008,-2.166
2023-06-26 06:24:00,-2.043,-1.988,-2.008,-2.166
2023-06-26 06:25:00,-2.043,-1.988,-2.008,-2.038
2023-06-26 06:26:00,-2.043,-1.988,-2.008,-2.038
2023-06-26 06:27:00,-2.145,-1.988,-2.008,-1.783
2023-06-26 06:28:00,-2.145,-1.988,-2.008,-1.911
2023-06-26 06:29:00,-2.349,-1.988,-2.008,-1.783
2023-06-26 06:30:00,-2.349,-1.988,-2.008,-1.656
2023-06-26 06:31:00,-2.349,-1.988,-2.008,-1.656
2023-06-26 06:32:00,-2.349,-1.988,-2.008,-1.783
2023-06-26 06:33:00,-2.349,-2.187,-2.008,-2.038
2023-06-26 06:34:00,-2.349,-2.584,-2.008,-2.038
2023-06-26 06:35:00,-2.349,-2.584,-2.008,-1.783
2023-06-26 06:36:00,-2.349,-2.584,-2.008,-1.783
2023-06-26 06:37:00,-2.349,-2.584,-2.008,-1.656
2023-06-26 06:38:00,-2.349,-1.988,-2.008,-1.656
2023-06-26 06:39:00,-2.145,-1.988,-2.008,-1.656
2023-06-26 06:40:00,-2.043,-1.988,-2.008,-1.656
2023-06-26 06:41:00,-2.043,-1.988,-1.606,-1.656
2023-06-26 06:42:00,-2.043,-1.988,-1.406,-1.656
2023-06-26 06:43:00,-2.043,-1.988,-1.406,-1.656
2023-06-26 06:44:00,-2.043,-1.988,-1.606,-1.656
2023-06-26 06:45:00,-2.043,-1.392,-2.008,-1.656
2023-06-26 06:46:00,-2.043,-1.392,-1.807,-1.656
2023-06-26 06:47:00,-2.043,-1.392,-1.406,-1.656
2023-06-26 06:48:00,-1.839,-1.193,-1.406,-1.656
2023-06-26 06:49:00,-1.328,-0.596,-1.406,-1.656
2023-06-26 06:50:00,-1.328,-0.596,-1.004,-1.656
2023-06-26 06:51:00,-1.328,-0.596,-0.602,-1.656
2023-06-26 06:52:00,-1.328,-0.596,-0.602,-1.656
2023-06-26 06:53:00,-1.328,-0.596,-0.602,-1.656
2023-06-26 06:54:00,-1.328,-0.596,-0.602,-1.656
2023-06-26 06:55:00,-1.328,-0.596,-0.602,-1.656
2023-06-26 06:56:00,-1.328,-0.596,-0.602,-1.274
2023-06-26 06:57:00,-1.328,-0.596,-0.602,-1.146
2023-06-26 06:58:00,-1.226,-0.596,-0.402,-0.892
2023-06-26 06:59:00,-0.715,-0.596,0.000,-0.892
2023-06-26 07:00:00,-0.715,-0.596,0.000,-0.892
2023-06-26 07:01:00,-0.715,-0.596,0.000,-0.892
2023-06-26 07:02:00,-0.715,-0.596,0.000,-0.892
2023-06-26 07:03:00,-0.715,-0.596,0.000,-0.892
