FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
29062023    22    .8   94  1017.2  280   19     SAN JULIAN AERO                                     
29062023    23    .2   94  1017.2  310    9     SAN JULIAN AERO                                     
29062023     0  13.3   41  1022.3  360   24     SAN LUIS AERO                                       
29062023     1  13.5   39  1021.3  360   26     SAN LUIS AERO                                       
29062023     2  11.9   46  1021.0  340   26     SAN LUIS AERO                                       
29062023     3  11.7   45  1020.2  340   26     SAN LUIS AERO                                       
29062023     4  11.9   48  1019.4  340   26     SAN LUIS AERO                                       
29062023     5  11.5   33  1019.3  340   26     SAN LUIS AERO                                       
29062023     6  11.3   30  1019.2  340   24     SAN LUIS AERO                                       
29062023     7  10.9   23  1020.0  350   19     SAN LUIS AERO                                       
29062023     8  10.0   31  1021.3  340   15     SAN LUIS AERO                                       
29062023     9   9.1   29  1022.7   40    9     SAN LUIS AERO                                       
29062023    10  10.8   36  1023.7   20   11     SAN LUIS AERO                                       
29062023    11  13.1   28  1023.2   30    6     SAN LUIS AERO                                       
29062023    12  16.0   27  1021.9  280    7     SAN LUIS AERO                                       
29062023    13  16.9   23  1020.9  320   22     SAN LUIS AERO                                       
29062023    14  16.7   29  1020.4  330   20     SAN LUIS AERO                                       
29062023    15  17.4   28  1018.9  350   15     SAN LUIS AERO                                       
29062023    16  17.5   26  1018.0  340   20     SAN LUIS AERO                                       
29062023    17  17.7   28  1018.7  360   19     SAN LUIS AERO                                       
29062023    18  16.9   29  1018.1  360   19     SAN LUIS AERO                                       
29062023    19  13.8   43  1019.5  330   13     SAN LUIS AERO                                       
29062023    20  10.9   44  1020.6  360    7     SAN LUIS AERO                                       
29062023    21  10.3   49  1020.9  340    7     SAN LUIS AERO                                       
29062023    22   9.9   54  1020.7   70    9     SAN LUIS AERO                                       
29062023    23   8.7   56  1021.6   50   11     SAN LUIS AERO                                       
29062023     0   6.7   48  1021.9    0    0     SAN MARTIN (MZA)                                    
29062023     1   6.5   50  1021.3    0    0     SAN MARTIN (MZA)                                    
29062023     2   6.2   51  1021.1    0    0     SAN MARTIN (MZA)                                    
29062023     3   5.4   56  1020.1    0    0     SAN MARTIN (MZA)                                    
29062023     4   4.2   57  1019.9    0    0     SAN MARTIN (MZA)                                    
29062023     5   4.0   57  1019.8    0    0     SAN MARTIN (MZA)                                    
29062023     6   3.2   55  1020.2    0    0     SAN MARTIN (MZA)                                    
29062023     7   3.0   54  1020.6    0    0     SAN MARTIN (MZA)                                    
29062023     8   2.7   54  1021.6    0    0     SAN MARTIN (MZA)                                    
29062023     9   3.3   54  1022.8    0    0     SAN MARTIN (MZA)                                    
29062023    10   5.0   48  1023.5  230    4     SAN MARTIN (MZA)                                    
29062023    11   9.0   42  1023.3    0    0     SAN MARTIN (MZA)                                    
29062023    12  11.4   41  1022.4  230    4     SAN MARTIN (MZA)                                    
29062023    13  14.3   33  1021.3    0    0     SAN MARTIN (MZA)                                    
29062023    14  16.1   31  1021.3    0    0     SAN MARTIN (MZA)                                    
29062023    15  16.2   29  1018.9   50   15     SAN MARTIN (MZA)                                    
29062023    16  17.1   31  1018.0   50    9     SAN MARTIN (MZA)                                    
29062023    17  17.0   29  1018.0   50    4     SAN MARTIN (MZA)                                    
29062023    18  16.4   27  1018.1   50    4     SAN MARTIN (MZA)                                    
29062023    19  12.5   47  1019.2    0    0     SAN MARTIN (MZA)                                    
29062023    20  10.5   53  1020.0    0    0     SAN MARTIN (MZA)                                    
29062023    21   9.0   55  1020.3    0    0     SAN MARTIN (MZA)                                    
29062023    22   8.2   59  1020.6    0    0     SAN MARTIN (MZA)                                    
29062023    23   7.2   57  1020.3    0    0     SAN MARTIN (MZA)                                    
29062023     0   2.5   47  1023.8  200    6     SAN RAFAEL AERO                                     
29062023     1   2.1   51  1023.3  230    9     SAN RAFAEL AERO                                     
29062023     2   1.9   52  1022.4  270    7     SAN RAFAEL AERO                                     
29062023     3   2.7   51  1021.7  230    9     SAN RAFAEL AERO                                     
29062023     4   2.9   48  1020.9  270   13     SAN RAFAEL AERO                                     
29062023     5   3.2   50  1021.1  250    7     SAN RAFAEL AERO                                     
29062023     6   2.9   48  1021.7  230    7     SAN RAFAEL AERO                                     
29062023     7   3.3   52  1021.9  230   13     SAN RAFAEL AERO                                     
29062023     8   1.1   61  1023.8    0    0     SAN RAFAEL AERO                                     
29062023     9   1.2   68  1024.3  290    4     SAN RAFAEL AERO                                     
29062023    10   6.6   45  1023.2  320   13     SAN RAFAEL AERO                                     
29062023    11  10.4   35  1023.1  320   11     SAN RAFAEL AERO                                     
29062023    12  13.8   28  1021.8   20   11     SAN RAFAEL AERO                                     
29062023    13  15.4   26  1020.8  360   13     SAN RAFAEL AERO                                     
29062023    14  17.0   25  1019.6  360    9     SAN RAFAEL AERO                                     
29062023    15  18.4   26  1018.0  360   17     SAN RAFAEL AERO                                     
29062023    16  18.8   25  1017.4  360    7     SAN RAFAEL AERO                                     
29062023    17  18.2   25  1017.4   50   17     SAN RAFAEL AERO                                     
29062023    18  16.8   26  1018.0   50   15     SAN RAFAEL AERO                                     
29062023    19  14.0   36  1019.1   50    6     SAN RAFAEL AERO                                     
29062023    20  12.8   39  1020.4   50    6     SAN RAFAEL AERO                                     
29062023    21  11.0   45  1021.2   90    9     SAN RAFAEL AERO                                     
29062023    22  10.4   46  1020.7  140   11     SAN RAFAEL AERO                                     
29062023    23   8.8   60  1020.6  180    7     SAN RAFAEL AERO                                     
29062023     9    .7   97  1015.2   20    9     SANTA CRUZ AERO                                     
29062023    10   1.2   91  1014.9   20   28     SANTA CRUZ AERO                                     
29062023    11   1.1   91  1014.7   20    9     SANTA CRUZ AERO                                     
29062023    12   1.3   89  1014.4  340   28     SANTA CRUZ AERO                                     
29062023    13   2.1   82  1014.0  340   28     SANTA CRUZ AERO                                     
29062023    14   2.5   83  1014.1  290   28     SANTA CRUZ AERO                                     
29062023    15   2.7   83  1013.8  340   19     SANTA CRUZ AERO                                     
29062023    21   -.4   96  1015.3  320    6     SANTA CRUZ AERO                                     
29062023     0   5.8   73  1026.4  360   13     SANTA ROSA AERO                                     
29062023     1   5.0   75  1026.9  360   11     SANTA ROSA AERO                                     
29062023     2   4.6   78  1026.3   20    9     SANTA ROSA AERO                                     
29062023     3   3.2   83  1026.2  360    9     SANTA ROSA AERO                                     
29062023     4   3.1   86  1025.2   20   11     SANTA ROSA AERO                                     
29062023     5   3.1   86  1025.0   20   13     SANTA ROSA AERO                                     
29062023     6   3.0   86  1024.4   20   15     SANTA ROSA AERO                                     
29062023     7   5.2   82  1024.4   20   19     SANTA ROSA AERO                                     
29062023     8   5.6   77  1024.7  360   28     SANTA ROSA AERO                                     
29062023     9   4.9   77  1025.1  360   26     SANTA ROSA AERO                                     
29062023    10   6.4   74  1024.5  360   31     SANTA ROSA AERO                                     
29062023    11   9.0   64  1023.8  360   37     SANTA ROSA AERO                                     
29062023    12  11.9   50  1022.7  360   33     SANTA ROSA AERO                                     
29062023    13  14.0   40  1022.0  340   37     SANTA ROSA AERO                                     
29062023    14  15.8   36  1021.6  340   33     SANTA ROSA AERO                                     
29062023    15  15.5   38  1021.5  340   20     SANTA ROSA AERO                                     
29062023    16  15.5   40  1020.9  340   19     SANTA ROSA AERO                                     
29062023    17  15.0   40  1021.2  340   15     SANTA ROSA AERO                                     
29062023    18  13.1   54  1021.8  360    6     SANTA ROSA AERO                                     
29062023    19  11.0   66  1021.9  340   15     SANTA ROSA AERO                                     
29062023    20   8.2   65  1022.3   50    2     SANTA ROSA AERO                                     
29062023    21   7.5   67  1022.8  360    7     SANTA ROSA AERO                                     
29062023    22   6.6   68  1023.0  360   15     SANTA ROSA AERO                                     
29062023    23   6.6   70  1022.4  360   17     SANTA ROSA AERO                                     
29062023     0   3.1   69  1025.6    0    0     SANTA ROSA DE CONLARA AERO                          
29062023     3   2.6   74  1023.2   50   13     SANTA ROSA DE CONLARA AERO                          
29062023     6   2.1   74  1022.0    0    0     SANTA ROSA DE CONLARA AERO                          
29062023     7    .6   75  1022.4    0    0     SANTA ROSA DE CONLARA AERO                          
29062023     8   -.7   83  1024.4    0    0     SANTA ROSA DE CONLARA AERO                          
29062023     9    .6   75  1025.0    0    0     SANTA ROSA DE CONLARA AERO                          
29062023    10   3.4   68  1026.9    0    0     SANTA ROSA DE CONLARA AERO                          
29062023    11   8.1   58  1026.7    0    0     SANTA ROSA DE CONLARA AERO                          
29062023    12  12.9   36  1024.0    0    0     SANTA ROSA DE CONLARA AERO                          
29062023    13  15.2   27  1023.8    0    0     SANTA ROSA DE CONLARA AERO                          
29062023    14  16.9   19  1022.6  320   15     SANTA ROSA DE CONLARA AERO                          
29062023    15  17.5   20  1021.1  360   11     SANTA ROSA DE CONLARA AERO                          
29062023    16  18.3   21  1020.0  360   19     SANTA ROSA DE CONLARA AERO                          
29062023    17  17.3   23  1019.3    0    0     SANTA ROSA DE CONLARA AERO                          
29062023    18  16.2   28  1020.4    0    0     SANTA ROSA DE CONLARA AERO                          
29062023    19  11.9   42  1021.6  320    7     SANTA ROSA DE CONLARA AERO                          
29062023    20   8.1   58  1023.2    0    0     SANTA ROSA DE CONLARA AERO                          
29062023    21   5.7   63  1023.9    0    0     SANTA ROSA DE CONLARA AERO                          
29062023     0  13.1   82  1027.7    0    0     SANTIAGO DEL ESTERO AERO                            
29062023     1  13.7   74  1027.9    0    0     SANTIAGO DEL ESTERO AERO                            
29062023     2  13.6   60  1027.3    0    0     SANTIAGO DEL ESTERO AERO                            
29062023     3  13.0   66  1026.3   50    4     SANTIAGO DEL ESTERO AERO                            
29062023     4  13.0   60  1026.0   50    4     SANTIAGO DEL ESTERO AERO                            
29062023     5  12.4   66  1025.0    0    0     SANTIAGO DEL ESTERO AERO                            
29062023     6   8.3   93  1024.3    0    0     SANTIAGO DEL ESTERO AERO                            
29062023     7   7.9   83  1024.2    0    0     SANTIAGO DEL ESTERO AERO                            
29062023     8   9.4   69  1023.7   20    4     SANTIAGO DEL ESTERO AERO                            
29062023     9   8.2   81  1023.9  320    6     SANTIAGO DEL ESTERO AERO                            
29062023    10  10.6   68  1023.9   10    6     SANTIAGO DEL ESTERO AERO                            
29062023    11  12.4   68  1024.2   10    7     SANTIAGO DEL ESTERO AERO                            
29062023    12  14.6   62  1024.2   50    6     SANTIAGO DEL ESTERO AERO                            
29062023    13  16.8   59  1023.2   90    4     SANTIAGO DEL ESTERO AERO                            
29062023    14  17.4   51  1022.0   70   13     SANTIAGO DEL ESTERO AERO                            
29062023    15  17.8   48  1021.0   70   11     SANTIAGO DEL ESTERO AERO                            
29062023    16  18.0   45  1020.5   80   13     SANTIAGO DEL ESTERO AERO                            
29062023    17  18.0   44  1020.3   80   13     SANTIAGO DEL ESTERO AERO                            
29062023    18  17.2   48  1020.7   90    9     SANTIAGO DEL ESTERO AERO                            
29062023    19  16.4   53  1021.0   90    6     SANTIAGO DEL ESTERO AERO                            
29062023    20  14.8   66  1021.5  140    4     SANTIAGO DEL ESTERO AERO                            
29062023    21  12.2   76  1022.0  140    4     SANTIAGO DEL ESTERO AERO                            
29062023    22   9.4   82  1022.2  140    4     SANTIAGO DEL ESTERO AERO                            
29062023    23   7.2   88  1022.4  190    6     SANTIAGO DEL ESTERO AERO                            
29062023     0   7.4   86  1028.5  320    4     SAUCE VIEJO AERO                                    
29062023     1   6.8   90  1028.5  340    4     SAUCE VIEJO AERO                                    
29062023     2   7.8   84  1028.1  250    4     SAUCE VIEJO AERO                                    
29062023     3   7.0   92  1027.5  230    4     SAUCE VIEJO AERO                                    
29062023     4   5.1   92  1026.5    0    0     SAUCE VIEJO AERO                                    
29062023     5   3.9   95  1026.1  230    4     SAUCE VIEJO AERO                                    
29062023     6   3.2   97  1026.2  230    4     SAUCE VIEJO AERO                                    
29062023     7   2.7   97  1026.1  140    7     SAUCE VIEJO AERO                                    
29062023     8   3.3   97  1026.6  140   11     SAUCE VIEJO AERO                                    
29062023     9   8.9   79  1026.3  140   11     SAUCE VIEJO AERO                                    
29062023    10  11.6   68  1027.0  140   15     SAUCE VIEJO AERO                                    
29062023    11  12.5   64  1027.9  110   11     SAUCE VIEJO AERO                                    
29062023    12  13.1   61  1027.4  140   11     SAUCE VIEJO AERO                                    
29062023    13  13.9   59  1027.1  110    9     SAUCE VIEJO AERO                                    
29062023    14  14.4   57  1026.3  110    9     SAUCE VIEJO AERO                                    
29062023    15  15.1   54  1025.0  140   11     SAUCE VIEJO AERO                                    
29062023    16  15.7   54  1024.0  110   11     SAUCE VIEJO AERO                                    
29062023    17  15.1   51  1023.6   90    9     SAUCE VIEJO AERO                                    
29062023    18  14.5   54  1023.6   50    6     SAUCE VIEJO AERO                                    
29062023    19  13.7   57  1023.8   50    4     SAUCE VIEJO AERO                                    
29062023    20  12.4   67  1023.7  110    6     SAUCE VIEJO AERO                                    
29062023    21  11.7   76  1024.2  140    7     SAUCE VIEJO AERO                                    
29062023    22  10.8   86  1024.3  110    6     SAUCE VIEJO AERO                                    
29062023    23   8.9   92  1024.6   90    4     SAUCE VIEJO AERO                                    
29062023     0   6.6   85  1029.1    0    0     SUNCHALES AERO                                      
29062023     1   5.8   91  1029.1    0    0     SUNCHALES AERO                                      
29062023     2   5.1   97  1028.5    0    0     SUNCHALES AERO                                      
29062023     3   4.3   93  1027.7    0    0     SUNCHALES AERO                                      
29062023     4   3.7   93  1027.1    0    0     SUNCHALES AERO                                      
29062023     5   3.1   97  1026.4    0    0     SUNCHALES AERO                                      
29062023     6   2.7   96  1025.9    0    0     SUNCHALES AERO                                      
29062023     7   2.6   97  1025.7  110    4     SUNCHALES AERO                                      
29062023     8   2.3   97  1026.7    0    0     SUNCHALES AERO                                      
29062023     9   5.0   86  1026.3   90    9     SUNCHALES AERO                                      
29062023    10   7.8   82  1026.9  110    9     SUNCHALES AERO                                      
29062023    11  10.4   73  1027.7  110    4     SUNCHALES AERO                                      
29062023    12  12.6   61  1028.0   90    9     SUNCHALES AERO                                      
29062023    13  14.6   50  1026.7   90   15     SUNCHALES AERO                                      
29062023    14  15.4   46  1025.1   90   24     SUNCHALES AERO                                      
29062023    15  15.0   43  1025.1   90   15     SUNCHALES AERO                                      
29062023    16  15.4   44  1024.4   90   24     SUNCHALES AERO                                      
29062023    17  15.0   47  1023.9   90   15     SUNCHALES AERO                                      
29062023    18  13.6   54  1023.6   90    9     SUNCHALES AERO                                      
29062023    19  12.4   61  1023.6   90    9     SUNCHALES AERO                                      
29062023    20  10.6   69  1023.6   90    4     SUNCHALES AERO                                      
29062023    21  10.0   75  1024.0   90    4     SUNCHALES AERO                                      
29062023    22   9.6   80  1024.0  140    4     SUNCHALES AERO                                      
29062023    23  10.0   75  1024.9  140    4     SUNCHALES AERO                                      
29062023     8    .0  100  1028.9  230    6     TANDIL AERO                                         
29062023     9    .2   98  1029.0  180    9     TANDIL AERO                                         
29062023    10   3.2   95  1029.4   70    2     TANDIL AERO                                         
29062023    11   7.2   88  1029.2   20    7     TANDIL AERO                                         
29062023    12   8.0   81  1028.6   20   13     TANDIL AERO                                         
29062023    13   9.0   74  1027.5   20   19     TANDIL AERO                                         
29062023    14   9.7   67  1026.3   20   19     TANDIL AERO                                         
29062023    15  10.2   65  1024.9   20   24     TANDIL AERO                                         
29062023    16  10.0   65  1024.8   20   19     TANDIL AERO                                         
29062023    17   9.8   67  1024.9   20   20     TANDIL AERO                                         
29062023    18   8.0   81  1025.7   20   11     TANDIL AERO                                         
29062023    19   6.7   85  1026.0   50   15     TANDIL AERO                                         
29062023    20   5.4   89  1026.2   50   11     TANDIL AERO                                         
29062023    21   4.6   97  1026.2   50    9     TANDIL AERO                                         
29062023     9  13.2   75  1024.2  270    4     TARTAGAL AERO                                       
29062023    12  16.2   50          230    7     TARTAGAL AERO                                       
29062023    15  19.2   50          230   11     TARTAGAL AERO                                       
29062023    18  18.0   61           90    4     TARTAGAL AERO                                       
29062023    21  14.5   82  1022.7    0    0     TARTAGAL AERO                                       
29062023     8   9.4   80  1023.7   90   20     TERMAS DE RIO HONDO AERO                            
29062023     9  10.2   75  1023.4   70    9     TERMAS DE RIO HONDO AERO                            
29062023    10  10.6   75  1023.4   70   11     TERMAS DE RIO HONDO AERO                            
29062023    11  15.2   55  1023.4   50   11     TERMAS DE RIO HONDO AERO                            
29062023    12  17.9   40  1022.8   40   17     TERMAS DE RIO HONDO AERO                            
29062023    13  18.9   41  1022.0   50   17     TERMAS DE RIO HONDO AERO                            
29062023    14  19.2   43  1020.7   50   19     TERMAS DE RIO HONDO AERO                            
29062023    15  19.2   44  1019.9   70   13     TERMAS DE RIO HONDO AERO                            
29062023    16  20.4   37  1019.4   70   17     TERMAS DE RIO HONDO AERO                            
29062023    17  18.4   44  1019.5  100   13     TERMAS DE RIO HONDO AERO                            
29062023    18  17.2   49  1019.7   70   11     TERMAS DE RIO HONDO AERO                            
29062023    19  15.6   54  1020.4   90   11     TERMAS DE RIO HONDO AERO                            
29062023    20  14.2   58  1020.9   90   13     TERMAS DE RIO HONDO AERO                            
29062023    21  13.6   59  1021.3   90   15     TERMAS DE RIO HONDO AERO                            
29062023     6   3.2   81  1494.0  200   15     TINOGASTA                                           
29062023     9   2.2   89  1512.0  250    9     TINOGASTA                                           
29062023    12  12.4   58  1479.0   50    9     TINOGASTA                                           
29062023    15  20.2   39  1460.0   50   15     TINOGASTA                                           
29062023    18  19.0   43  1479.0  180   15     TINOGASTA                                           
29062023    21  11.4   67  1526.0  340    9     TINOGASTA                                           
29062023     0   1.4   91  1024.4   90    4     TRELEW AERO                                         
29062023     1   2.6   89  1024.4   50    7     TRELEW AERO                                         
29062023     2   4.6   87  1023.8   40   11     TRELEW AERO                                         
29062023     3   6.6   81  1022.9   20   24     TRELEW AERO                                         
29062023     4   6.6   71  1022.0   10   26     TRELEW AERO                                         
29062023     5   6.2   68  1021.3   10   26     TRELEW AERO                                         
29062023     6   5.9   69  1020.6   20   22     TRELEW AERO                                         
29062023     7   6.4   67  1020.7  360   30     TRELEW AERO                                         
29062023     8   6.0   71  1020.7   20   24     TRELEW AERO                                         
29062023     9   6.4   68  1020.1  350   28     TRELEW AERO                                         
29062023    10   7.2   66  1019.4  360   24     TRELEW AERO                                         
29062023    11   7.8   67  1019.4   20   22     TRELEW AERO                                         
29062023    12   8.6   66  1018.7  360   24     TRELEW AERO                                         
29062023    13   9.8   63  1018.0  360   28     TRELEW AERO                                         
29062023    14  10.2   62  1017.3  330   19     TRELEW AERO                                         
29062023    15  12.2   48  1017.0  280   15     TRELEW AERO                                         
29062023    16  13.0   48  1016.8  240   15     TRELEW AERO                                         
29062023    17  12.2   48  1017.4  240   15     TRELEW AERO                                         
29062023    18  11.1   54  1017.6  260    7     TRELEW AERO                                         
29062023    19   7.8   59  1018.1  260   11     TRELEW AERO                                         
29062023    20   5.8   64  1018.8  260    7     TRELEW AERO                                         
29062023    21   3.0   75  1019.6  270    4     TRELEW AERO                                         
29062023    22   1.5   82  1019.8  290   11     TRELEW AERO                                         
29062023    23   1.4   82  1019.7  270    6     TRELEW AERO                                         
29062023     9   3.8   88  1027.4   50    7     TRENQUE LAUQUEN                                     
29062023    12  11.1   56  1026.0  360   11     TRENQUE LAUQUEN                                     
29062023    15  15.2   36  1022.2  360   13     TRENQUE LAUQUEN                                     
29062023    18  14.4   42  1022.9   50    7     TRENQUE LAUQUEN                                     
29062023    21  10.3   54  1023.8   50    6     TRENQUE LAUQUEN                                     
29062023     0   2.9   93  1027.8  320    4     TRES ARROYOS                                        
29062023     3   1.1   91  1027.5  360    4     TRES ARROYOS                                        
29062023     6   1.1   94  1027.3   20    4     TRES ARROYOS                                        
29062023     9   1.3   94  1028.3   20    2     TRES ARROYOS                                        
29062023    12   7.1   90  1027.5   20    9     TRES ARROYOS                                        
29062023    15  11.2   62  1024.8  360   11     TRES ARROYOS                                        
29062023    18   9.5   68  1024.3  360   11     TRES ARROYOS                                        
29062023    21   7.4   80  1024.1  360   11     TRES ARROYOS                                        
29062023     0  11.8   89  1027.2    0    0     TUCUMAN AERO                                        
29062023     1  11.6   89  1027.5  290    4     TUCUMAN AERO                                        
29062023     2  11.7   91  1027.4    0    0     TUCUMAN AERO                                        
29062023     3  11.7   89  1026.7    0    0     TUCUMAN AERO                                        
29062023     4  11.3   91  1025.5  360    6     TUCUMAN AERO                                        
29062023     5  10.9   89  1024.4  360    7     TUCUMAN AERO                                        
29062023     6  10.7   90  1023.4   20    7     TUCUMAN AERO                                        
29062023     7  11.1   87  1023.2   20    7     TUCUMAN AERO                                        
29062023     8  10.6   83  1023.0   20    7     TUCUMAN AERO                                        
29062023     9  10.0   81  1023.1   20    7     TUCUMAN AERO                                        
29062023    10  12.8   66  1022.8   50    9     TUCUMAN AERO                                        
29062023    11  14.9   59  1022.5   50    9     TUCUMAN AERO                                        
29062023    12  16.4   49  1022.1   50    9     TUCUMAN AERO                                        
29062023    13  17.8   48  1021.4  990    7     TUCUMAN AERO                                        
29062023    14  18.1   43  1020.1  990    7     TUCUMAN AERO                                        
29062023    15  19.1   43  1019.2   90    7     TUCUMAN AERO                                        
29062023    16  19.3   43  1018.7   90    7     TUCUMAN AERO                                        
29062023    17  19.1   44  1018.8  990    7     TUCUMAN AERO                                        
29062023    18  17.4   55  1019.4  230   13     TUCUMAN AERO                                        
29062023    19  14.1   69  1020.0  230    9     TUCUMAN AERO                                        
29062023    20  12.9   74  1020.6    0    0     TUCUMAN AERO                                        
29062023    21  11.7   80  1021.6  140    4     TUCUMAN AERO                                        
29062023    22  13.1   75  1021.5   90    4     TUCUMAN AERO                                        
29062023    23  13.1   72  1021.6   70    6     TUCUMAN AERO                                        
29062023     0  -3.9   81  1021.2  360    6     USHUAIA AERO                                        
29062023     1  -1.5   85  1021.0  320    4     USHUAIA AERO                                        
29062023     2  -1.0   77  1020.3  320   11     USHUAIA AERO                                        
29062023     3   -.9   87  1019.6  360   17     USHUAIA AERO                                        
29062023     4   -.3   84  1019.3  360   22     USHUAIA AERO                                        
29062023     5   1.0   87  1018.1  360   28     USHUAIA AERO                                        
29062023     6   1.3   85  1017.4  360   28     USHUAIA AERO                                        
29062023     7   2.8   76  1016.8  360   24     USHUAIA AERO                                        
29062023     8   3.0   80  1015.9   20   22     USHUAIA AERO                                        
29062023     9   2.2   75  1015.6   20   20     USHUAIA AERO                                        
29062023    10   1.8   82  1015.4  340   17     USHUAIA AERO                                        
29062023    11   2.3   81  1015.1   20   20     USHUAIA AERO                                        
29062023    12   2.7   83  1014.6   20   19     USHUAIA AERO                                        
29062023    13   2.7   83  1013.8  360    4     USHUAIA AERO                                        
29062023    14   3.2   83  1013.3  360    6     USHUAIA AERO                                        
29062023    15   3.4   82  1013.1  230    7     USHUAIA AERO                                        
29062023    16   4.0   80  1012.6   90    4     USHUAIA AERO                                        
29062023    17   3.8   80  1012.9  270   15     USHUAIA AERO                                        
29062023    18   3.6   79  1012.6  140    4     USHUAIA AERO                                        
29062023    19   3.5   82  1012.8  340    9     USHUAIA AERO                                        
29062023    20   3.0   88  1013.3  340    6     USHUAIA AERO                                        
29062023    21   2.2   84  1013.2  320   13     USHUAIA AERO                                        
29062023    22   3.0   71  1013.4  320    6     USHUAIA AERO                                        
29062023    23   1.9   77  1013.4  290    9     USHUAIA AERO                                        
29062023     9   4.2   43  1569.0  360    4     USPALLATA                                           
29062023    12  16.4   28  1558.0  320    4     USPALLATA                                           
29062023    15  19.0   22  1541.0  320    4     USPALLATA                                           
29062023    18  16.0   26  1542.0    0    0     USPALLATA                                           
29062023    21   7.2   43  1556.0    0    0     USPALLATA                                           
29062023     6   1.0   91  1027.3   90    4     VENADO TUERTO AERO                                  
29062023     7   -.2   92  1027.2   90    4     VENADO TUERTO AERO                                  
29062023     8    .3   87  1027.4   90    4     VENADO TUERTO AERO                                  
29062023     9   3.4   88  1027.2   90    4     VENADO TUERTO AERO                                  
29062023    10   5.5   72  1028.6   90    4     VENADO TUERTO AERO                                  
29062023    11   8.2   72  1028.9   90    9     VENADO TUERTO AERO                                  
29062023    12   9.5   80  1027.9   90   15     VENADO TUERTO AERO                                  
29062023    13  12.3   53  1027.1   50   15     VENADO TUERTO AERO                                  
29062023    14  13.0   51  1026.3   50   24     VENADO TUERTO AERO                                  
29062023    15  14.5   41  1024.7   50   24     VENADO TUERTO AERO                                  
29062023    16  14.7   38  1024.4   20   24     VENADO TUERTO AERO                                  
29062023    17  14.9   39  1024.4   20   24     VENADO TUERTO AERO                                  
29062023    18  12.9   52  1023.6   20   15     VENADO TUERTO AERO                                  
29062023    19   7.4   69  1024.3   50    9     VENADO TUERTO AERO                                  
29062023    20   4.6   79  1024.6    0    0     VENADO TUERTO AERO                                  
29062023    21   3.1   84  1024.8   90    9     VENADO TUERTO AERO                                  
29062023     9   6.6   59  1023.5   50   15     VICTORICA                                           
29062023    15  18.0   24  1019.9  360    9     VICTORICA                                           
29062023    21   9.7   55  1022.0   90    4     VICTORICA                                           
29062023     0    .6   98  1026.6  990    2     VIEDMA AERO                                         
29062023     1    .3   92  1026.4  990    2     VIEDMA AERO                                         
29062023     2    .1   86  1027.0  990    2     VIEDMA AERO                                         
29062023     3    .8   94  1026.3  330    7     VIEDMA AERO                                         
29062023     4    .9   94  1025.4   10    6     VIEDMA AERO                                         
29062023     5    .1   96  1024.9    0    0     VIEDMA AERO                                         
29062023     6   3.1   93  1025.0  360    6     VIEDMA AERO                                         
29062023     7   5.0   91  1024.6   10    6     VIEDMA AERO                                         
29062023     8   5.5   90  1024.6   30   11     VIEDMA AERO                                         
29062023     9   4.3   89  1024.7   20    9     VIEDMA AERO                                         
29062023    10   5.3   86  1024.2   30    9     VIEDMA AERO                                         
29062023    11   7.8   74  1023.8  360   15     VIEDMA AERO                                         
29062023    12   8.8   70  1022.7  990   15     VIEDMA AERO                                         
29062023    13  11.2   62  1021.1   20   19     VIEDMA AERO                                         
29062023    14  12.6   55  1020.0   20   19     VIEDMA AERO                                         
29062023    15  12.5   55  1019.5  360   17     VIEDMA AERO                                         
29062023    16  12.3   55  1019.1  350   19     VIEDMA AERO                                         
29062023    17  12.5   56  1018.8  360   13     VIEDMA AERO                                         
29062023    18  10.9   59  1018.7  340    9     VIEDMA AERO                                         
29062023    19   7.5   72  1019.3  320   11     VIEDMA AERO                                         
29062023    20   6.0   78  1019.5  330    6     VIEDMA AERO                                         
29062023    21   4.3   84  1019.8  330    6     VIEDMA AERO                                         
29062023    22   2.9   84  1019.7  330    9     VIEDMA AERO                                         
29062023    23   1.7   89  1019.6  310   11     VIEDMA AERO                                         
29062023     0   4.2   75  1029.4  230    4     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
29062023     1   5.8   74  1028.8    0    0     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
29062023     2   6.6   78  1027.5    0    0     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
29062023     3   6.0   79  1027.3    0    0     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
29062023     4   5.9   78  1027.0    0    0     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
29062023     5   3.8   81  1025.7    0    0     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
29062023     6   2.0   84  1024.6    0    0     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
29062023     7   1.5   86  1024.4    0    0     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
29062023     8    .9   87  1024.7    0    0     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
29062023     9    .0   90  1026.2    0    0     VILLA DE MARIA DEL RIO SEC                          
                                            O                                                       
                                                                                                    
