FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
04062023     4   4.0   69  1004.6  250   41     SAN JULIAN AERO                                     
04062023     5   4.0   85  1006.5  250   33     SAN JULIAN AERO                                     
04062023     6   5.6   90  1008.1  260   35     SAN JULIAN AERO                                     
04062023     7   4.8   83  1009.2  240   43     SAN JULIAN AERO                                     
04062023     8   4.5   78  1011.3  250   37     SAN JULIAN AERO                                     
04062023     9   3.9   71  1013.1  260   33     SAN JULIAN AERO                                     
04062023    10   4.3   65  1014.8  260   20     SAN JULIAN AERO                                     
04062023    11   5.3   58  1015.3  250   33     SAN JULIAN AERO                                     
04062023    12   6.4   50  1016.1  260   31     SAN JULIAN AERO                                     
04062023    13   7.4   44  1016.3  250   28     SAN JULIAN AERO                                     
04062023    14   7.6   42  1016.6  240   28     SAN JULIAN AERO                                     
04062023    15   8.2   36  1016.6  250   15     SAN JULIAN AERO                                     
04062023    16   8.0   35  1016.3  200    7     SAN JULIAN AERO                                     
04062023    17   6.6   50  1015.9  140    4     SAN JULIAN AERO                                     
04062023    18   2.8   58  1016.0   20    7     SAN JULIAN AERO                                     
04062023    19    .4   64  1015.6  360   17     SAN JULIAN AERO                                     
04062023    20   2.8   77  1015.5   20   24     SAN JULIAN AERO                                     
04062023    21   2.0   70  1014.8   20   17     SAN JULIAN AERO                                     
04062023    22   2.2   60  1013.7   20   22     SAN JULIAN AERO                                     
04062023    23   4.0   47  1011.8   20   26     SAN JULIAN AERO                                     
04062023     0  13.9   86  1016.5   90    9     SAN LUIS AERO                                       
04062023     1  13.3   86  1016.6   90    9     SAN LUIS AERO                                       
04062023     2  13.3   86  1017.0  110    9     SAN LUIS AERO                                       
04062023     3  12.5   85  1017.1   90    6     SAN LUIS AERO                                       
04062023     4  12.5   87  1017.7  110   19     SAN LUIS AERO                                       
04062023     5  14.3   82  1018.1  110   19     SAN LUIS AERO                                       
04062023     6  14.3   84  1019.2  110   30     SAN LUIS AERO                                       
04062023     7  12.5   64  1020.3  110   35     SAN LUIS AERO                                       
04062023     8  12.7   62  1021.6   90   35     SAN LUIS AERO                                       
04062023     9  12.7   47  1022.6   90   37     SAN LUIS AERO                                       
04062023    10  13.8   38  1022.6   90   43     SAN LUIS AERO                                       
04062023    11  14.7   35  1023.7   90   46     SAN LUIS AERO                                       
04062023    12  16.1   37  1023.5   90   37     SAN LUIS AERO                                       
04062023    13  17.4   38  1023.4   90   31     SAN LUIS AERO                                       
04062023    14  17.8   39  1022.6   90   19     SAN LUIS AERO                                       
04062023    15  18.8   36  1021.9   90   26     SAN LUIS AERO                                       
04062023    16  18.5   35  1021.1   80   26     SAN LUIS AERO                                       
04062023    17  19.1   37  1020.4   80   19     SAN LUIS AERO                                       
04062023    18  18.4   39  1020.8  320    7     SAN LUIS AERO                                       
04062023    19  15.5   41  1022.3   80   20     SAN LUIS AERO                                       
04062023    20  15.0   38  1022.4   80   24     SAN LUIS AERO                                       
04062023    21  14.6   38  1022.7   90   17     SAN LUIS AERO                                       
04062023    22  13.8   40  1023.0   70   11     SAN LUIS AERO                                       
04062023    23  12.9   45  1022.6   50    6     SAN LUIS AERO                                       
04062023     0  12.0   77  1016.8    0    0     SAN MARTIN (MZA)                                    
04062023     1  12.2   75  1016.8    0    0     SAN MARTIN (MZA)                                    
04062023     2  12.2   77  1017.2  140    9     SAN MARTIN (MZA)                                    
04062023     3  12.6   75  1017.9  140    4     SAN MARTIN (MZA)                                    
04062023     4  12.2   79  1018.4  140   15     SAN MARTIN (MZA)                                    
04062023     5  13.0   76  1019.0  140    9     SAN MARTIN (MZA)                                    
04062023     6  12.2   58  1020.4  140    9     SAN MARTIN (MZA)                                    
04062023     7  11.8   55  1022.6  140   24     SAN MARTIN (MZA)                                    
04062023     8  11.6   51  1022.8  140   24     SAN MARTIN (MZA)                                    
04062023     9  12.1   47  1025.2  230   15     SAN MARTIN (MZA)                                    
04062023    10  12.4   44  1026.2  230   15     SAN MARTIN (MZA)                                    
04062023    11  12.6   43  1027.1  230   15     SAN MARTIN (MZA)                                    
04062023    12  13.1   42  1027.2  230   24     SAN MARTIN (MZA)                                    
04062023    13  13.7   40  1026.8  230   24     SAN MARTIN (MZA)                                    
04062023    14  14.4   35  1025.5  200   24     SAN MARTIN (MZA)                                    
04062023    15  14.9   36  1024.0  230   15     SAN MARTIN (MZA)                                    
04062023    16  15.0   38  1023.6  180    9     SAN MARTIN (MZA)                                    
04062023    17  15.3   37  1021.8  140   15     SAN MARTIN (MZA)                                    
04062023    18  14.6   39  1022.7  140    9     SAN MARTIN (MZA)                                    
04062023    19  13.9   46  1022.9  140    9     SAN MARTIN (MZA)                                    
04062023    20  11.9   53  1023.6  140    9     SAN MARTIN (MZA)                                    
04062023    21  12.7   49  1023.3    0    0     SAN MARTIN (MZA)                                    
04062023    22  12.4   50  1023.2    0    0     SAN MARTIN (MZA)                                    
04062023    23  12.1   51  1023.2    0    0     SAN MARTIN (MZA)                                    
04062023     0  10.4   38  1017.7  270   13     SAN RAFAEL AERO                                     
04062023     1  10.6   42  1018.6  230    7     SAN RAFAEL AERO                                     
04062023     2  10.9   71  1020.0  180   20     SAN RAFAEL AERO                                     
04062023     3   9.6   71  1020.8  180    7     SAN RAFAEL AERO                                     
04062023     4   9.2   67  1021.3  160    6     SAN RAFAEL AERO                                     
04062023     5   9.1   68  1022.2  180    6     SAN RAFAEL AERO                                     
04062023     6   8.1   71  1023.2  230    6     SAN RAFAEL AERO                                     
04062023     7   7.1   77  1024.9  230    6     SAN RAFAEL AERO                                     
04062023     8   7.2   74  1026.5  230    9     SAN RAFAEL AERO                                     
04062023     9   7.6   76  1027.7    0    0     SAN RAFAEL AERO                                     
04062023    10   9.0   67  1028.8    0    0     SAN RAFAEL AERO                                     
04062023    11   9.4   58  1030.0    0    0     SAN RAFAEL AERO                                     
04062023    12  10.2   50  1029.8    0    0     SAN RAFAEL AERO                                     
04062023    13  11.2   46  1028.7  320    6     SAN RAFAEL AERO                                     
04062023    14  12.6   38  1026.8  320    9     SAN RAFAEL AERO                                     
04062023    15  13.2   32  1025.5  320    6     SAN RAFAEL AERO                                     
04062023    16  14.2   31  1023.6   50    6     SAN RAFAEL AERO                                     
04062023    17  14.2   32  1023.6   50    7     SAN RAFAEL AERO                                     
04062023    18  13.4   38  1024.0   50    9     SAN RAFAEL AERO                                     
04062023    19  11.6   42  1024.7   90    7     SAN RAFAEL AERO                                     
04062023    20  11.6   44  1025.0   50    6     SAN RAFAEL AERO                                     
04062023    21  11.0   53  1024.9    0    0     SAN RAFAEL AERO                                     
04062023    22  10.6   46  1024.6  270    4     SAN RAFAEL AERO                                     
04062023    23  10.4   46  1024.7  270    4     SAN RAFAEL AERO                                     
04062023     9   1.4   84  1012.5  270   19     SANTA CRUZ AERO                                     
04062023    10   3.1   68  1013.4  270   19     SANTA CRUZ AERO                                     
04062023    11   2.6   69  1014.3  270   19     SANTA CRUZ AERO                                     
04062023    12   4.2   62  1015.1  270   22     SANTA CRUZ AERO                                     
04062023    13   4.8   57  1014.9  270   19     SANTA CRUZ AERO                                     
04062023    14   6.4   51  1014.2  270   15     SANTA CRUZ AERO                                     
04062023    15   7.3   45  1014.7  270   15     SANTA CRUZ AERO                                     
04062023    21   2.4   64  1011.7   70   37     SANTA CRUZ AERO                                     
04062023     0  12.6   84  1019.3  180   15     SANTA ROSA AERO                                     
04062023     1  10.5   89  1019.8  160    7     SANTA ROSA AERO                                     
04062023     2  10.4   91  1020.4  200    6     SANTA ROSA AERO                                     
04062023     3  10.4   89  1021.1  230    9     SANTA ROSA AERO                                     
04062023     4  10.5   69  1022.2  180   19     SANTA ROSA AERO                                     
04062023     5   9.6   66  1022.7  160   17     SANTA ROSA AERO                                     
04062023     6   8.8   64  1023.2  160   13     SANTA ROSA AERO                                     
04062023     7   8.8   51  1023.7  180   22     SANTA ROSA AERO                                     
04062023     8   7.6   59  1024.6  180   26     SANTA ROSA AERO                                     
04062023     9   7.7   54  1024.8  180   26     SANTA ROSA AERO                                     
04062023    10   8.3   54  1025.8  180   19     SANTA ROSA AERO                                     
04062023    11   9.8   48  1027.1  200   11     SANTA ROSA AERO                                     
04062023    12  11.2   44  1026.6  160   22     SANTA ROSA AERO                                     
04062023    13  13.2   41  1026.8  160   20     SANTA ROSA AERO                                     
04062023    14  14.2   35  1026.4  140   11     SANTA ROSA AERO                                     
04062023    15  15.6   37  1025.6  250    4     SANTA ROSA AERO                                     
04062023    16  15.5   31  1025.1  180    4     SANTA ROSA AERO                                     
04062023    17  14.9   33  1025.0  140    6     SANTA ROSA AERO                                     
04062023    18  12.9   48  1025.3   90    4     SANTA ROSA AERO                                     
04062023    19  10.5   53  1025.1   70    6     SANTA ROSA AERO                                     
04062023    20   9.2   49  1025.6  360    7     SANTA ROSA AERO                                     
04062023    21   7.2   57  1026.1  360    6     SANTA ROSA AERO                                     
04062023    22   7.0   58  1026.1  340   13     SANTA ROSA AERO                                     
04062023    23   5.2   67  1026.1  360   11     SANTA ROSA AERO                                     
04062023     0  12.1   88  1014.7    0    0     SANTA ROSA DE CONLARA AERO                          
04062023     3  12.0   89  1015.4  180   11     SANTA ROSA DE CONLARA AERO                          
04062023     6  12.4   92  1016.3  180   15     SANTA ROSA DE CONLARA AERO                          
04062023     7  13.6   91  1017.1  180   22     SANTA ROSA DE CONLARA AERO                          
04062023     8  13.6   90  1019.4  180   20     SANTA ROSA DE CONLARA AERO                          
04062023     9  13.6   84  1021.0  180   35     SANTA ROSA DE CONLARA AERO                          
04062023    10  13.7   70  1022.2  180   26     SANTA ROSA DE CONLARA AERO                          
04062023    11  14.2   59  1022.8  180   22     SANTA ROSA DE CONLARA AERO                          
04062023    12  15.6   51  1023.1  180   22     SANTA ROSA DE CONLARA AERO                          
04062023    13  17.4   45  1023.0  180   28     SANTA ROSA DE CONLARA AERO                          
04062023    14  18.9   40  1022.4  180   26     SANTA ROSA DE CONLARA AERO                          
04062023    15  19.7   38  1021.5  180   20     SANTA ROSA DE CONLARA AERO                          
04062023    16  19.5   39  1021.3  180   20     SANTA ROSA DE CONLARA AERO                          
04062023    17  19.8   35  1020.4  230    9     SANTA ROSA DE CONLARA AERO                          
04062023    18  18.5   43  1020.4    0    0     SANTA ROSA DE CONLARA AERO                          
04062023    19  14.7   56  1021.5    0    0     SANTA ROSA DE CONLARA AERO                          
04062023    20  11.5   64  1022.6    0    0     SANTA ROSA DE CONLARA AERO                          
04062023    21  10.8   66  1023.5    0    0     SANTA ROSA DE CONLARA AERO                          
04062023     0  20.8   91  1012.6  180    4     SANTIAGO DEL ESTERO AERO                            
04062023     1  20.5   93  1012.7  180    4     SANTIAGO DEL ESTERO AERO                            
04062023     2  20.0   95  1012.7  180    4     SANTIAGO DEL ESTERO AERO                            
04062023     3  20.0   93  1012.7  200    6     SANTIAGO DEL ESTERO AERO                            
04062023     4  20.0   91  1012.4  180    7     SANTIAGO DEL ESTERO AERO                            
04062023     5  19.8   89  1012.9  180    9     SANTIAGO DEL ESTERO AERO                            
04062023     6  19.0   92  1013.1  230    7     SANTIAGO DEL ESTERO AERO                            
04062023     7  18.8   94  1013.8  200    4     SANTIAGO DEL ESTERO AERO                            
04062023     8  20.0   83  1016.3  180   13     SANTIAGO DEL ESTERO AERO                            
04062023     9  20.0   86  1017.6  150    6     SANTIAGO DEL ESTERO AERO                            
04062023    10  20.0   87  1018.8  160    6     SANTIAGO DEL ESTERO AERO                            
04062023    11  20.0   87  1019.7  160    7     SANTIAGO DEL ESTERO AERO                            
04062023    12  20.6   86  1019.7  160    6     SANTIAGO DEL ESTERO AERO                            
04062023    13  21.4   82  1019.4  180   13     SANTIAGO DEL ESTERO AERO                            
04062023    14  21.7   82  1018.6  200   11     SANTIAGO DEL ESTERO AERO                            
04062023    15  24.6   70  1018.2  190   26     SANTIAGO DEL ESTERO AERO                            
04062023    16  22.6   76  1018.6  180   26     SANTIAGO DEL ESTERO AERO                            
04062023    17  21.8   76  1019.2  160   22     SANTIAGO DEL ESTERO AERO                            
04062023    18  21.0   72  1019.8  170   24     SANTIAGO DEL ESTERO AERO                            
04062023    19  20.4   76  1020.5  160   17     SANTIAGO DEL ESTERO AERO                            
04062023    20  19.6   74  1021.5  180   17     SANTIAGO DEL ESTERO AERO                            
04062023    21  18.4   78  1022.2  180   11     SANTIAGO DEL ESTERO AERO                            
04062023    22  17.8   75  1023.0  180   15     SANTIAGO DEL ESTERO AERO                            
04062023    23  17.4   75  1023.2  180   11     SANTIAGO DEL ESTERO AERO                            
04062023     0  20.2   90  1013.6   50   11     SAUCE VIEJO AERO                                    
04062023     1  20.3   89  1013.9  140    6     SAUCE VIEJO AERO                                    
04062023     2  19.1   91  1014.5  180   11     SAUCE VIEJO AERO                                    
04062023     3  19.3   92  1014.8  180    9     SAUCE VIEJO AERO                                    
04062023     4  19.4   92  1014.9  180    7     SAUCE VIEJO AERO                                    
04062023     5  19.1   93  1015.1  180    7     SAUCE VIEJO AERO                                    
04062023     6  18.7   92  1015.5  180    6     SAUCE VIEJO AERO                                    
04062023     7  18.8   95  1016.4  140    4     SAUCE VIEJO AERO                                    
04062023     8  18.5   96  1017.0  320    7     SAUCE VIEJO AERO                                    
04062023     9  18.8   98  1018.5  230   11     SAUCE VIEJO AERO                                    
04062023    10  19.9   95  1019.8  230   11     SAUCE VIEJO AERO                                    
04062023    11  20.0   95  1020.7  180   20     SAUCE VIEJO AERO                                    
04062023    12  21.0   87  1021.0  180   22     SAUCE VIEJO AERO                                    
04062023    13  20.7   79  1020.8  180   24     SAUCE VIEJO AERO                                    
04062023    14  21.6   70  1020.5  180    9     SAUCE VIEJO AERO                                    
04062023    15  22.4   66  1020.2  180   24     SAUCE VIEJO AERO                                    
04062023    16  22.1   63  1020.7  180   22     SAUCE VIEJO AERO                                    
04062023    17  21.2   65  1021.3  180   11     SAUCE VIEJO AERO                                    
04062023    18  19.9   69  1022.3  200   19     SAUCE VIEJO AERO                                    
04062023    19  18.6   74  1022.9  180   13     SAUCE VIEJO AERO                                    
04062023    20  17.6   79  1023.2  180   11     SAUCE VIEJO AERO                                    
04062023    21  17.1   78  1023.3  180   11     SAUCE VIEJO AERO                                    
04062023    22  16.4   77  1024.2  180   19     SAUCE VIEJO AERO                                    
04062023    23  15.8   80  1023.8  180   17     SAUCE VIEJO AERO                                    
04062023     0  19.9   94  1013.6  110    9     SUNCHALES AERO                                      
04062023     1  19.6   97  1014.0  110    9     SUNCHALES AERO                                      
04062023     2  19.4   97  1014.5  110    9     SUNCHALES AERO                                      
04062023     3  19.4   97  1014.1  110    9     SUNCHALES AERO                                      
04062023     4  19.3   97  1014.1  110    9     SUNCHALES AERO                                      
04062023     5  19.4   97  1014.9  140    9     SUNCHALES AERO                                      
04062023     6  19.5   98  1015.5  140    9     SUNCHALES AERO                                      
04062023     7  19.4   97  1016.1  180    9     SUNCHALES AERO                                      
04062023     8  19.4   97  1016.9  180    9     SUNCHALES AERO                                      
04062023     9  19.9   94  1017.6  140    9     SUNCHALES AERO                                      
04062023    10  20.8   93  1018.5  140   15     SUNCHALES AERO                                      
04062023    11  21.0   89  1019.5  180   24     SUNCHALES AERO                                      
04062023    12  20.0   89  1020.3  180   24     SUNCHALES AERO                                      
04062023    13  20.0   89  1020.3  180   24     SUNCHALES AERO                                      
04062023    14  20.6   84  1020.3  180   24     SUNCHALES AERO                                      
04062023    15  20.9   77  1020.3  160   33     SUNCHALES AERO                                      
04062023    16  20.7   77  1020.5  160   33     SUNCHALES AERO                                      
04062023    17  20.3   76  1021.1  160   24     SUNCHALES AERO                                      
04062023    18  19.7   73  1021.5  200   24     SUNCHALES AERO                                      
04062023    19  19.1   71  1022.9  160   24     SUNCHALES AERO                                      
04062023    20  18.1   73  1022.9  160   24     SUNCHALES AERO                                      
04062023    21  17.1   80  1023.1  160   15     SUNCHALES AERO                                      
04062023    22  15.5   87  1023.3  180    9     SUNCHALES AERO                                      
04062023    23  14.2   87  1023.7  180    9     SUNCHALES AERO                                      
04062023     0   9.1   96  1016.6  360    4     TANDIL AERO                                         
04062023     1   7.8   97  1016.5   50    9     TANDIL AERO                                         
04062023     2   5.8   97  1016.8  160    7     TANDIL AERO                                         
04062023     3  12.0   83  1018.7  230   19     TANDIL AERO                                         
04062023     4  11.2   88  1018.4  230    4     TANDIL AERO                                         
04062023     5  10.0   95  1018.0    0    0     TANDIL AERO                                         
04062023     6   8.2   84  1019.0  220   11     TANDIL AERO                                         
04062023     7   9.2   79  1019.5  220   11     TANDIL AERO                                         
04062023     8   8.1   79  1020.4  240   15     TANDIL AERO                                         
04062023     9   7.9   74  1021.5  230   13     TANDIL AERO                                         
04062023    10   8.9   67  1021.6  230   20     TANDIL AERO                                         
04062023    11   9.8   60  1022.2  230   26     TANDIL AERO                                         
04062023    12  11.3   55  1022.5  220   24     TANDIL AERO                                         
04062023    13  11.9   62  1022.5  210   22     TANDIL AERO                                         
04062023    14  12.4   47  1022.7  220   22     TANDIL AERO                                         
04062023    15  12.8   40  1022.5  230   24     TANDIL AERO                                         
04062023    16  12.7   42  1023.3  230   20     TANDIL AERO                                         
04062023    17  11.6   44  1023.9  210   17     TANDIL AERO                                         
04062023    18   8.6   58  1024.3  210   15     TANDIL AERO                                         
04062023    19   5.3   73  1024.4  320    7     TANDIL AERO                                         
04062023    20   4.4   76  1025.4  280    9     TANDIL AERO                                         
04062023    21   4.2   78  1025.9  250   11     TANDIL AERO                                         
04062023    22   2.5   89  1025.7  270    6     TANDIL AERO                                         
04062023    23    .9   91  1026.4  270    6     TANDIL AERO                                         
04062023     9  19.2   92  1014.7    0    0     TARTAGAL AERO                                       
04062023    12  23.4   72            0    0     TARTAGAL AERO                                       
04062023    15  24.4   70            0    0     TARTAGAL AERO                                       
04062023    18  24.6   72          180   15     TARTAGAL AERO                                       
04062023    21  21.0   82  1018.7  270   15     TARTAGAL AERO                                       
04062023     8  19.0   91  1017.8  180    6     TERMAS DE RIO HONDO AERO                            
04062023     9  19.0   94  1017.2  270    6     TERMAS DE RIO HONDO AERO                            
04062023    10  19.6   91  1018.7  180    6     TERMAS DE RIO HONDO AERO                            
04062023    11  19.6   91  1019.8  270    9     TERMAS DE RIO HONDO AERO                            
04062023    12  20.0   89  1020.1  270    9     TERMAS DE RIO HONDO AERO                            
04062023    13  20.2   87  1020.0  270    9     TERMAS DE RIO HONDO AERO                            
04062023    14  22.2   78  1019.1  270    6     TERMAS DE RIO HONDO AERO                            
04062023    15  23.4   72  1018.3  270    6     TERMAS DE RIO HONDO AERO                            
04062023    16  23.6   71  1018.0  360    6     TERMAS DE RIO HONDO AERO                            
04062023    17  21.0   87  1018.8  180   13     TERMAS DE RIO HONDO AERO                            
04062023    18  20.6   86  1019.3  180   13     TERMAS DE RIO HONDO AERO                            
04062023    19  20.2   82  1020.5  180   15     TERMAS DE RIO HONDO AERO                            
04062023    20  19.0   81  1021.7  180   17     TERMAS DE RIO HONDO AERO                            
04062023    21  19.0   81  1022.2  180   17     TERMAS DE RIO HONDO AERO                            
04062023     6   9.2   86  1512.0  110    9     TINOGASTA                                           
04062023     9  10.2   92  1548.0  160    9     TINOGASTA                                           
04062023    12  13.2   82  1569.0  160    9     TINOGASTA                                           
04062023    15  15.6   75  1552.0  340   15     TINOGASTA                                           
04062023    18  16.2   72  1555.0   70    9     TINOGASTA                                           
04062023    21  14.2   78  1564.0   70    9     TINOGASTA                                           
04062023     0  10.4   40  1008.8  290   35     TRELEW AERO                                         
04062023     1   9.8   41  1009.7  290   41     TRELEW AERO                                         
04062023     2   9.8   37  1010.5  270   44     TRELEW AERO                                         
04062023     3   9.4   47  1012.1  270   39     TRELEW AERO                                         
04062023     4   8.8   48  1013.2  270   24     TRELEW AERO                                         
04062023     5   8.2   40  1014.7  250   22     TRELEW AERO                                         
04062023     6   8.0   41  1015.4  260   28     TRELEW AERO                                         
04062023     7   8.2   37  1016.5  260   28     TRELEW AERO                                         
04062023     8   7.6   41  1017.8  270   26     TRELEW AERO                                         
04062023     9   7.4   43  1018.9  260   30     TRELEW AERO                                         
04062023    10   7.8   41  1019.9  260   24     TRELEW AERO                                         
04062023    11   9.4   38  1021.2  260   24     TRELEW AERO                                         
04062023    12  10.8   34  1021.8  240   26     TRELEW AERO                                         
04062023    13  11.6   30  1022.4  240   30     TRELEW AERO                                         
04062023    14  12.2   30  1022.0  240   37     TRELEW AERO                                         
04062023    15  12.7   28  1022.3  230   24     TRELEW AERO                                         
04062023    16  12.8   29  1022.4  240   19     TRELEW AERO                                         
04062023    17  12.3   30  1022.4  250   19     TRELEW AERO                                         
04062023    18  11.0   31  1022.0  220    9     TRELEW AERO                                         
04062023    19   7.0   54  1021.8  990    4     TRELEW AERO                                         
04062023    20   3.2   50  1022.3  330   11     TRELEW AERO                                         
04062023    21   1.5   51  1021.6  340    6     TRELEW AERO                                         
04062023    22    .5   56  1021.5  990    6     TRELEW AERO                                         
04062023    23    .5   53  1021.1  350   11     TRELEW AERO                                         
04062023     9  10.0   55  1024.6  180    6     TRENQUE LAUQUEN                                     
04062023    15  16.0   29  1025.3  180    4     TRENQUE LAUQUEN                                     
04062023    21   8.4   69  1026.0  180    4     TRENQUE LAUQUEN                                     
04062023     0  12.4   78  1014.6  320    7     TRES ARROYOS                                        
04062023     3  11.7   77  1016.6  320    2     TRES ARROYOS                                        
04062023     6  10.1   64  1018.5  270   15     TRES ARROYOS                                        
04062023     9   7.2   62  1020.8  230   22     TRES ARROYOS                                        
04062023    12  10.3   50  1023.2  230   28     TRES ARROYOS                                        
04062023    15  13.1   36  1022.5  230   19     TRES ARROYOS                                        
04062023    18  11.1   45  1024.3  230   13     TRES ARROYOS                                        
04062023    21   5.4   71  1025.7  270    7     TRES ARROYOS                                        
04062023     0  18.1   89  1013.0  330    6     TUCUMAN AERO                                        
04062023     1  18.2   88  1012.5  340    9     TUCUMAN AERO                                        
04062023     2  17.9   89  1012.7  360    6     TUCUMAN AERO                                        
04062023     3  17.5   93  1012.6  320    6     TUCUMAN AERO                                        
04062023     4  17.9   91  1012.6  340    6     TUCUMAN AERO                                        
04062023     5  17.3   93  1013.2  290    7     TUCUMAN AERO                                        
04062023     6  17.3   93  1013.1  280    7     TUCUMAN AERO                                        
04062023     7  17.3   92  1014.5  270    7     TUCUMAN AERO                                        
04062023     8  16.9   93  1016.5  230    6     TUCUMAN AERO                                        
04062023     9  17.8   88  1018.1  230    9     TUCUMAN AERO                                        
04062023    10  18.7   86  1019.2  230    9     TUCUMAN AERO                                        
04062023    11  18.6   89  1020.1  230    7     TUCUMAN AERO                                        
04062023    12  20.3   84  1020.2  200    9     TUCUMAN AERO                                        
04062023    13  20.6   83  1020.2  180    7     TUCUMAN AERO                                        
04062023    14  21.0   83  1019.4  200   11     TUCUMAN AERO                                        
04062023    15  21.1   81  1018.9  200    7     TUCUMAN AERO                                        
04062023    16  21.2   80  1018.7  230    6     TUCUMAN AERO                                        
04062023    17  21.7   79  1018.6  270    7     TUCUMAN AERO                                        
04062023    18  21.3   81  1019.1  270    6     TUCUMAN AERO                                        
04062023    19  20.2   87  1019.7  180   11     TUCUMAN AERO                                        
04062023    20  18.3   95  1021.3  160   17     TUCUMAN AERO                                        
04062023    21  18.1   97  1021.8  160   15     TUCUMAN AERO                                        
04062023    22  17.9   95  1022.2  200    6     TUCUMAN AERO                                        
04062023    23  17.3   95  1022.8  200    9     TUCUMAN AERO                                        
04062023     0   3.5   83   994.9  250   11     USHUAIA AERO                                        
04062023     1   5.0   85   996.0  270   15     USHUAIA AERO                                        
04062023     2   4.9   83   996.7  250   15     USHUAIA AERO                                        
04062023     3   5.5   77   997.4  230   19     USHUAIA AERO                                        
04062023     4   5.6   85   998.4  230   35     USHUAIA AERO                                        
04062023     5   5.4   85   999.1  230   39     USHUAIA AERO                                        
04062023     6   5.2   88  1000.0  230   31     USHUAIA AERO                                        
04062023     7   5.1   89  1001.1  230   39     USHUAIA AERO                                        
04062023     8   4.6   87  1003.1  230   37     USHUAIA AERO                                        
04062023     9   4.5   87  1004.2  230   35     USHUAIA AERO                                        
04062023    10   4.5   87  1005.5  230   41     USHUAIA AERO                                        
04062023    11   4.4   87  1006.5  230   35     USHUAIA AERO                                        
04062023    12   4.4   84  1006.9  230   48     USHUAIA AERO                                        
04062023    13   4.4   84  1007.7  230   43     USHUAIA AERO                                        
04062023    14   4.9   73  1008.7  230   30     USHUAIA AERO                                        
04062023    15   4.7   77  1009.1  230   30     USHUAIA AERO                                        
04062023    16   4.5   70  1009.1  230   26     USHUAIA AERO                                        
04062023    17   4.0   71  1009.7  270   13     USHUAIA AERO                                        
04062023    18   3.6   71  1009.7  360   13     USHUAIA AERO                                        
04062023    19   3.1   73  1009.4  350   11     USHUAIA AERO                                        
04062023    20   2.9   74  1008.5  360   13     USHUAIA AERO                                        
04062023    21   2.4   79  1007.8   20   15     USHUAIA AERO                                        
04062023    22   2.4   79  1007.0  340    9     USHUAIA AERO                                        
04062023    23   1.8   86  1005.7  290   15     USHUAIA AERO                                        
04062023     9   1.2   62  1587.0    0    0     USPALLATA                                           
04062023    15  13.9   41  1591.0  230    4     USPALLATA                                           
04062023    21   6.8   66  1588.0    0    0     USPALLATA                                           
04062023     6  16.3   86  1018.9  180   24     VENADO TUERTO AERO                                  
04062023     7  14.2   91  1019.6  180   33     VENADO TUERTO AERO                                  
04062023     8  13.7   92  1021.1  180   33     VENADO TUERTO AERO                                  
04062023     9  13.5   90  1022.7  180   33     VENADO TUERTO AERO                                  
04062023    10  14.6   80  1023.4  180   33     VENADO TUERTO AERO                                  
04062023    11  15.1   67  1024.3  180   33     VENADO TUERTO AERO                                  
04062023    12  16.1   61  1024.5  180   24     VENADO TUERTO AERO                                  
04062023    13  16.5   55  1024.9  180   33     VENADO TUERTO AERO                                  
04062023    14  17.5   35  1024.2  180   24     VENADO TUERTO AERO                                  
04062023    15  18.1   36  1024.0  180   24     VENADO TUERTO AERO                                  
04062023    16  18.0   31  1023.7  180   24     VENADO TUERTO AERO                                  
04062023    17  16.4   33  1024.4  180   15     VENADO TUERTO AERO                                  
04062023    18  14.0   47  1024.8  180    4     VENADO TUERTO AERO                                  
04062023    19  11.9   49  1024.3  180    4     VENADO TUERTO AERO                                  
04062023    20   9.4   61  1025.4    0    0     VENADO TUERTO AERO                                  
04062023    21  10.0   57  1026.2    0    0     VENADO TUERTO AERO                                  
04062023     9   5.8   72  1027.4  160    4     VICTORICA                                           
04062023    15  15.4   42  1025.5  180    4     VICTORICA                                           
04062023    21   8.9   51  1025.6  160    4     VICTORICA                                           
04062023     0  12.6   47  1011.9  290   31     VIEDMA AERO                                         
04062023     1  12.0   44  1012.6  280   31     VIEDMA AERO                                         
04062023     2  11.4   43  1013.7  280   31     VIEDMA AERO                                         
04062023     3   9.9   48  1014.5  280   30     VIEDMA AERO                                         
04062023     4   9.2   47  1015.6  280   31     VIEDMA AERO                                         
04062023     5   8.0   52  1016.4  280   28     VIEDMA AERO                                         
04062023     6   7.3   52  1017.3  280   24     VIEDMA AERO                                         
04062023     7   5.3   58  1018.7  290   17     VIEDMA AERO                                         
04062023     8   5.4   56  1019.5  280   24     VIEDMA AERO                                         
04062023     9   4.3   60  1020.8  280   17     VIEDMA AERO                                         
04062023    10   6.9   61  1021.6  280   22     VIEDMA AERO                                         
04062023    11  12.3   36  1021.8  250   28     VIEDMA AERO                                         
04062023    12  13.5   32  1022.1  230   44     VIEDMA AERO                                         
04062023    13  13.3   32  1022.4  210   44     VIEDMA AERO                                         
04062023    14  13.2   32  1022.4  230   43     VIEDMA AERO                                         
04062023    15  13.6   33  1022.9  230   33     VIEDMA AERO                                         
