time;gFx;gFy;gFz;TgF
6.667877019;-0.3542;0.5385;0.1872;0.671
6.669395457;-0.3605;0.5373;0.1909;0.675
6.67158353;-0.3679;0.5377;0.1953;0.680
6.674096863;-0.3728;0.5387;0.1980;0.684
6.677346759;-0.3840;0.5399;0.2024;0.693
6.678129884;-0.3899;0.5419;0.2044;0.698
6.679158687;-0.3970;0.5451;0.2044;0.705
6.681998166;-0.4043;0.5483;0.2063;0.712
6.684399833;-0.4106;0.5502;0.2078;0.717
6.686152489;-0.4141;0.5488;0.2110;0.719
6.687905719;-0.4170;0.5507;0.2110;0.722
6.690103792;-0.4202;0.5507;0.2107;0.724
6.691118011;-0.4197;0.5488;0.2078;0.721
6.696111188;-0.4175;0.5454;0.2083;0.718
6.697468741;-0.4153;0.5436;0.2088;0.715
6.697922907;-0.4104;0.5424;0.2088;0.711
6.700319678;-0.4063;0.5392;0.2105;0.707
6.703559314;-0.4026;0.5385;0.2112;0.705
6.704218897;-0.4026;0.5368;0.2122;0.704
6.70649671;-0.3989;0.5348;0.2144;0.701
6.707025252;-0.3982;0.5331;0.2129;0.699
6.710876606;-0.3957;0.5319;0.2158;0.697
6.711769055;-0.3943;0.5319;0.2193;0.697
6.713318117;-0.3933;0.5297;0.2210;0.696
6.716231086;-0.3926;0.5287;0.2254;0.696
6.71674942;-0.3913;0.5250;0.2290;0.694
6.719547545;-0.3916;0.5253;0.2361;0.696
6.722461295;-0.3943;0.5214;0.2425;0.697
6.723498639;-0.3950;0.5197;0.2505;0.699
6.727541556;-0.3987;0.5180;0.2571;0.702
6.728352129;-0.4070;0.5162;0.2647;0.709
6.72917666;-0.4143;0.5153;0.2699;0.714
6.73203989;-0.4219;0.5155;0.2770;0.721
6.734529369;-0.4287;0.5153;0.2831;0.728
6.736635099;-0.4398;0.5180;0.2892;0.738
6.738485307;-0.4517;0.5184;0.2919;0.747
6.740441349;-0.4617;0.5211;0.2977;0.757
6.743166766;-0.4744;0.5248;0.3002;0.769
6.744016922;-0.4854;0.5253;0.3038;0.777
6.746499839;-0.4977;0.5290;0.3087;0.789
6.748104579;-0.5070;0.5302;0.3124;0.797
6.750130673;-0.5184;0.5346;0.3166;0.809
6.752753902;-0.5268;0.5360;0.3207;0.817
6.753585309;-0.5341;0.5380;0.3263;0.825
6.759300674;-0.5402;0.5419;0.3268;0.832
6.760022497;-0.5473;0.5434;0.3298;0.839
6.760381351;-0.5519;0.5471;0.3320;0.845
6.761479997;-0.5573;0.5483;0.3337;0.850
6.764815831;-0.5598;0.5500;0.3322;0.852
6.765724893;-0.5605;0.5537;0.3337;0.856
6.768342289;-0.5593;0.5529;0.3285;0.852
6.771001769;-0.5571;0.5571;0.3239;0.852
6.771390883;-0.5541;0.5568;0.3195;0.848
6.775935988;-0.5488;0.5571;0.3141;0.843
6.776740415;-0.5426;0.5573;0.3075;0.836
6.777986405;-0.5346;0.5551;0.3014;0.828
6.77962703;-0.5243;0.5532;0.2943;0.817
6.782089791;-0.5184;0.5502;0.2897;0.810
6.784721353;-0.5065;0.5473;0.2850;0.798
6.785798541;-0.4991;0.5456;0.2821;0.791
6.788145989;-0.4899;0.5382;0.2831;0.781
6.790327396;-0.4845;0.5351;0.2855;0.776
6.795985886;-0.4810;0.5343;0.2884;0.775
6.797315209;-0.4786;0.5319;0.2926;0.773
6.797808594;-0.4788;0.5316;0.2948;0.774
6.798155521;-0.4791;0.5297;0.2994;0.774
6.803400782;-0.4820;0.5280;0.3060;0.778
6.804134637;-0.4859;0.5265;0.3099;0.781
6.804501355;-0.4908;0.5272;0.3205;0.788
6.806304116;-0.4955;0.5268;0.3263;0.793
6.809774325;-0.5035;0.5277;0.3329;0.802
6.810595419;-0.5128;0.5270;0.3405;0.810
6.811719742;-0.5216;0.5275;0.3483;0.820
6.813282398;-0.5314;0.5287;0.3574;0.830
6.816052398;-0.5387;0.5270;0.3666;0.838
6.817367919;-0.5485;0.5302;0.3767;0.851
6.819738544;-0.5585;0.5304;0.3845;0.861
6.821724899;-0.5693;0.5314;0.3965;0.874
6.823901045;-0.5793;0.5368;0.4055;0.888
6.825517139;-0.5869;0.5365;0.4155;0.897
6.82812292;-0.5957;0.5390;0.4231;0.908
6.829416827;-0.6055;0.5412;0.4305;0.919
6.832764327;-0.6128;0.5441;0.4351;0.928
6.834469535;-0.6197;0.5463;0.4417;0.937
6.8360374;-0.6267;0.5483;0.4463;0.945
6.838609588;-0.6321;0.5515;0.4476;0.951
6.839514119;-0.6343;0.5510;0.4493;0.953
6.843558026;-0.6363;0.5519;0.4503;0.955
6.844340682;-0.6385;0.5522;0.4493;0.956
6.845271984;-0.6368;0.5512;0.4461;0.953
6.848079172;-0.6336;0.5493;0.4422;0.948
6.8501636;-0.6302;0.5488;0.4373;0.943
6.853044173;-0.6250;0.5456;0.4314;0.935
6.854487975;-0.6177;0.5409;0.4243;0.924
6.856247298;-0.6099;0.5380;0.4190;0.915
6.858867923;-0.5989;0.5302;0.4126;0.900
6.861297819;-0.5888;0.5243;0.4087;0.888
6.862019851;-0.5781;0.5167;0.4041;0.874
6.864041309;-0.5691;0.5097;0.4050;0.865
6.86700308;-0.5607;0.5070;0.4053;0.858
6.867848133;-0.5537;0.5018;0.4065;0.851
6.870007456;-0.5519;0.5011;0.4050;0.848
6.872749383;-0.5510;0.5004;0.4060;0.848
6.873549748;-0.5529;0.4984;0.4072;0.849
6.876419383;-0.5554;0.5009;0.4087;0.852
6.877857561;-0.5610;0.5053;0.4116;0.860
6.880872665;-0.5691;0.5077;0.4163;0.869
6.882315999;-0.5771;0.5077;0.4204;0.876
6.884650686;-0.5859;0.5109;0.4270;0.887
6.885978343;-0.5964;0.5143;0.4354;0.900
6.888474072;-0.6052;0.5175;0.4439;0.912
6.890670374;-0.6162;0.5184;0.4529;0.924
6.896107094;-0.6304;0.5211;0.4603;0.939
6.897063813;-0.6429;0.5241;0.4718;0.954
6.89758824;-0.6546;0.5248;0.4818;0.967
6.898010896;-0.6649;0.5255;0.4926;0.980
6.900378917;-0.6766;0.5263;0.5021;0.993
6.904456365;-0.6866;0.5265;0.5109;1.005
6.904837407;-0.6944;0.5243;0.5192;1.013
6.909768189;-0.7027;0.5228;0.5275;1.022
6.910332928;-0.7103;0.5194;0.5355;1.030
6.910603293;-0.7165;0.5158;0.5449;1.037
6.912341991;-0.7228;0.5131;0.5532;1.045
6.914551054;-0.7272;0.5087;0.5603;1.050
6.915547148;-0.7343;0.5053;0.5673;1.057
6.91857569;-0.7392;0.5026;0.5720;1.061
6.9199697;-0.7450;0.4999;0.5769;1.067
6.922202878;-0.7499;0.4972;0.5800;1.071
6.923679076;-0.7529;0.4928;0.5857;1.074
6.92760168;-0.7573;0.4894;0.5881;1.076
6.928374805;-0.7629;0.4872;0.5925;1.082
6.931521524;-0.7680;0.4837;0.5974;1.087
6.932115535;-0.7724;0.4823;0.6008;1.091
6.935218348;-0.7788;0.4784;0.6033;1.095
6.936871056;-0.7856;0.4784;0.6077;1.102
6.938772879;-0.7937;0.4744;0.6106;1.108
6.940018036;-0.8005;0.4742;0.6118;1.114
6.942805588;-0.8066;0.4737;0.6160;1.120
6.944354338;-0.8152;0.4725;0.6228;1.129
6.946397984;-0.8228;0.4715;0.6270;1.137
6.948756057;-0.8294;0.4713;0.6297;1.143
6.950408766;-0.8348;0.4696;0.6321;1.148
6.95276512;-0.8397;0.4678;0.6348;1.152
6.954545225;-0.8450;0.4647;0.6331;1.154
6.955994183;-0.8472;0.4615;0.6333;1.154
6.958839496;-0.8480;0.4578;0.6319;1.152
6.959682777;-0.8502;0.4537;0.6309;1.152
6.961944288;-0.8514;0.4488;0.6304;1.151
6.964216007;-0.8506;0.4429;0.6324;1.149
6.966425799;-0.8502;0.4390;0.6328;1.147
6.968783455;-0.8504;0.4334;0.6368;1.147
6.970224132;-0.8521;0.4322;0.6343;1.147
6.972310122;-0.8580;0.4297;0.6368;1.152
6.975453091;-0.8624;0.4285;0.6348;1.153
6.976207102;-0.8687;0.4287;0.6331;1.157
6.977946894;-0.8763;0.4297;0.6319;1.163
6.980352415;-0.8868;0.4302;0.6306;1.170
6.981776477;-0.8964;0.4319;0.6294;1.177
6.98422804;-0.9086;0.4324;0.6250;1.185
6.985919342;-0.9203;0.4341;0.6238;1.194
6.987906217;-0.9335;0.4336;0.6233;1.203
6.990045384;-0.9457;0.4344;0.6248;1.214
6.99524101;-0.9606;0.4336;0.6258;1.226
6.996385177;-0.9738;0.4336;0.6319;1.239
7.00283174;-0.9868;0.4302;0.6338;1.249
7.003705646;-0.9988;0.4270;0.6419;1.262
7.004155229;-1.0134;0.4251;0.6514;1.278
7.004539188;-1.0266;0.4231;0.6607;1.292
7.005066792;-1.0408;0.4190;0.6712;1.307
7.006940282;-1.0530;0.4172;0.6839;1.323
7.010107157;-1.0670;0.4128;0.6959;1.339
7.010907105;-1.0807;0.4109;0.7069;1.355
7.012157001;-1.0951;0.4092;0.7187;1.372
7.014838095;-1.1066;0.4077;0.7301;1.387
7.015716533;-1.1198;0.4060;0.7406;1.403
7.018479241;-1.1296;0.4065;0.7521;1.417
7.020350231;-1.1413;0.4077;0.7634;1.432
7.022733148;-1.1513;0.4099;0.7759;1.448
7.025694763;-1.1598;0.4104;0.7866;1.460
7.026795961;-1.1721;0.4141;0.7971;1.477
7.030448774;-1.1833;0.4163;0.8061;1.491
7.030794815;-1.1960;0.4194;0.8130;1.506
7.03271742;-1.2070;0.4229;0.8184;1.518
7.03370367;-1.2205;0.4221;0.8233;1.531
7.036958514;-1.2317;0.4231;0.8294;1.544
7.038548722;-1.2444;0.4229;0.8365;1.558
7.040552056;-1.2588;0.4231;0.8440;1.574
7.042730858;-1.2728;0.4251;0.8487;1.588
7.044058723;-1.2862;0.4258;0.8546;1.602
7.049613776;-1.3031;0.4285;0.8570;1.617
7.050386901;-1.3160;0.4336;0.8616;1.632
7.051675599;-1.3290;0.4361;0.8631;1.644
7.053321068;-1.3446;0.4395;0.8646;1.658
7.056296068;-1.3605;0.4446;0.8648;1.672
7.05667612;-1.3781;0.4498;0.8682;1.690
7.059550704;-1.3930;0.4547;0.8665;1.702
7.062673569;-1.4092;0.4622;0.8663;1.718
7.06374836;-1.4243;0.4661;0.8685;1.732
7.067569715;-1.4395;0.4715;0.8665;1.745
7.068494923;-1.4539;0.4757;0.8655;1.758
7.069314246;-1.4693;0.4784;0.8646;1.771
7.070671642;-1.4852;0.4820;0.8670;1.786
7.073494403;-1.5003;0.4852;0.8685;1.800
7.076086799;-1.5150;0.4884;0.8663;1.812
7.07712206;-1.5314;0.4913;0.8660;1.827
7.080563883;-1.5492;0.4960;0.8670;1.843
7.081408466;-1.5637;0.5006;0.8631;1.855
7.083959456;-1.5801;0.5062;0.8621;1.870
7.085326071;-1.5932;0.5111;0.8597;1.881
7.087036123;-1.6072;0.5165;0.8575;1.893
7.089227478;-1.6167;0.5224;0.8550;1.902
7.090238467;-1.6267;0.5255;0.8494;1.909
7.093899978;-1.6363;0.5299;0.8448;1.916
7.096194926;-1.6429;0.5331;0.8409;1.921
7.096877843;-1.6495;0.5363;0.8367;1.926
7.09895201;-1.6534;0.5395;0.8301;1.927
7.100961593;-1.6580;0.5402;0.8250;1.929
7.102548052;-1.6624;0.5426;0.8211;1.932
7.104723156;-1.6656;0.5458;0.8162;1.933
7.106562323;-1.6671;0.5493;0.8120;1.934
7.109232688;-1.6697;0.5534;0.8076;1.936
7.111030605;-1.6724;0.5593;0.8025;1.937
7.112446282;-1.6749;0.5639;0.8005;1.940
7.114062532;-1.6727;0.5688;0.7996;1.939
7.11685373;-1.6739;0.5754;0.7983;1.942
7.117904407;-1.6739;0.5800;0.7978;1.943
7.120538001;-1.6727;0.5852;0.7969;1.943
7.122899512;-1.6702;0.5908;0.7993;1.944
7.126602169;-1.6697;0.5945;0.7988;1.944
7.127426335;-1.6666;0.5993;0.7993;1.943
7.128668731;-1.6619;0.6035;0.8003;1.941
7.13060019;-1.6595;0.6055;0.8018;1.940
7.132490919;-1.6556;0.6077;0.8037;1.938
7.134753784;-1.6522;0.6094;0.8066;1.937
7.137144357;-1.6490;0.6079;0.8076;1.934
7.138628524;-1.6438;0.6087;0.8103;1.931
7.14208566;-1.6387;0.6087;0.8137;1.928
7.143168993;-1.6301;0.6082;0.8142;1.921
7.144536702;-1.6230;0.6082;0.8149;1.915
7.146420035;-1.6155;0.6091;0.8157;1.909
7.148596963;-1.6079;0.6077;0.8159;1.903
7.150440192;-1.5996;0.6065;0.8189;1.897
7.15235639;-1.5898;0.6043;0.8196;1.888
7.154652067;-1.5796;0.6013;0.8184;1.878
7.157038266;-1.5680;0.6013;0.8186;1.868
7.159512432;-1.5571;0.5981;0.8193;1.858
7.16070212;-1.5478;0.5945;0.8193;1.849
7.16322087;-1.5365;0.5905;0.8181;1.838
7.165505089;-1.5258;0.5886;0.8176;1.828
7.167290558;-1.5165;0.5857;0.8157;1.819
7.169122173;-1.5057;0.5830;0.8130;1.808
7.170584986;-1.4959;0.5798;0.8088;1.797
7.173401809;-1.4879;0.5766;0.8059;1.788
7.175520663;-1.4786;0.5732;0.8015;1.777
7.176611757;-1.4735;0.5703;0.7971;1.770
7.178509622;-1.4647;0.5666;0.7969;1.761
7.181437539;-1.4602;0.5661;0.7949;1.756
7.182393789;-1.4541;0.5651;0.7930;1.750
7.184582852;-1.4505;0.5676;0.7944;1.748
7.1869878;-1.4475;0.5639;0.7937;1.745
7.188700092;-1.4461;0.5654;0.7947;1.744
7.194803269;-1.4461;0.5664;0.7964;1.745
7.195834311;-1.4444;0.5659;0.7971;1.744
7.196572853;-1.4446;0.5654;0.8010;1.746
7.196946238;-1.4429;0.5666;0.8025;1.746
7.199151655;-1.4441;0.5659;0.8042;1.747
7.201288687;-1.4436;0.5649;0.8088;1.749
7.203008062;-1.4439;0.5620;0.8118;1.749
7.20572426;-1.4436;0.5612;0.8164;1.751
7.207443166;-1.4417;0.5583;0.8211;1.751
7.210500354;-1.4419;0.5581;0.8254;1.753
7.211398011;-1.4412;0.5512;0.8313;1.753
7.213470979;-1.4412;0.5493;0.8340;1.753
7.215173323;-1.4407;0.5456;0.8375;1.753
7.217197074;-1.4402;0.5431;0.8406;1.754
7.218748584;-1.4390;0.5397;0.8460;1.754
7.221138949;-1.4397;0.5363;0.8462;1.754
7.223267283;-1.4390;0.5331;0.8472;1.753
7.225626241;-1.4368;0.5309;0.8502;1.752
7.227908637;-1.4356;0.5277;0.8502;1.750
7.228516398;-1.4336;0.5238;0.8531;1.749
7.231690721;-1.4312;0.5202;0.8509;1.744
7.232763429;-1.4273;0.5182;0.8519;1.741
7.235528117;-1.4226;0.5121;0.8497;1.734
7.237404888;-1.4170;0.5077;0.8482;1.728
7.239100774;-1.4126;0.5033;0.8443;1.721
7.241145357;-1.4077;0.4991;0.8431;1.715
7.243561451;-1.4035;0.4960;0.8409;1.710
7.245314264;-1.3972;0.4908;0.8360;1.701
7.246901139;-1.3940;0.4845;0.8345;1.695
7.249645046;-1.3867;0.4796;0.8294;1.685
7.251275098;-1.3838;0.4759;0.8276;1.681
7.253014056;-1.3786;0.4720;0.8228;1.673
7.254987598;-1.3740;0.4671;0.8213;1.667
7.256998015;-1.3679;0.4627;0.8186;1.660
7.259105151;-1.3657;0.4591;0.8140;1.655
7.260823224;-1.3615;0.4547;0.8096;1.648
7.263604109;-1.3574;0.4554;0.8071;1.644
7.265353328;-1.3547;0.4515;0.8013;1.637
7.267002547;-1.3495;0.4505;0.7964;1.630
7.269194058;-1.3434;0.4500;0.7915;1.623
7.271259006;-1.3390;0.4503;0.7834;1.615
7.273418642;-1.3339;0.4481;0.7783;1.608
7.275155204;-1.3268;0.4481;0.7722;1.599
7.277718382;-1.3219;0.4493;0.7685;1.594
7.278859476;-1.3141;0.4473;0.7648;1.585
7.28104432;-1.3092;0.4468;0.7599;1.578
7.283322393;-1.3019;0.4451;0.7585;1.571
7.28507682;-1.2958;0.4420;0.7570;1.564
7.287150206;-1.2877;0.4424;0.7563;1.558
7.28925656;-1.2830;0.4390;0.7524;1.551
7.294393748;-1.2760;0.4378;0.7487;1.543
7.295239529;-1.2681;0.4380;0.7487;1.536
7.29575479;-1.2623;0.4361;0.7416;1.528
7.298139269;-1.2554;0.4363;0.7406;1.522
7.298772394;-1.2479;0.4349;0.7402;1.515
7.302970415;-1.2420;0.4351;0.7375;1.509
7.303615676;-1.2344;0.4358;0.7367;1.502
7.305474062;-1.2273;0.4361;0.7380;1.497
7.306898697;-1.2202;0.4368;0.7382;1.492
7.311073385;-1.2117;0.4346;0.7394;1.485
7.312134791;-1.2060;0.4349;0.7426;1.482
7.313691823;-1.1977;0.4339;0.7436;1.475
7.315363438;-1.1904;0.4314;0.7450;1.469
7.317150781;-1.1833;0.4285;0.7494;1.465
7.319410886;-1.1765;0.4270;0.7490;1.459
7.321743751;-1.1657;0.4236;0.7499;1.449
7.323064897;-1.1586;0.4187;0.7516;1.443
7.326127137;-1.1493;0.4126;0.7509;1.434
7.327775105;-1.1369;0.4084;0.7507;1.422
7.330098856;-1.1252;0.4031;0.7494;1.411
7.331171772;-1.1156;0.3955;0.7465;1.399
7.334224273;-1.1046;0.3906;0.7463;1.389
7.337259481;-1.0939;0.3872;0.7424;1.378
7.337870159;-1.0824;0.3818;0.7394;1.365
7.340857815;-1.0702;0.3801;0.7355;1.353
7.343538336;-1.0614;0.3774;0.7304;1.343
7.34441094;-1.0494;0.3750;0.7267;1.330
7.345352503;-1.0376;0.3755;0.7218;1.319
7.34705318;-1.0266;0.3745;0.7157;1.306
7.350483233;-1.0152;0.3738;0.7103;1.294
7.351323858;-1.0019;0.3708;0.7037;1.279
7.354227608;-0.9919;0.3681;0.6993;1.268
7.35609016;-0.9782;0.3676;0.6930;1.254
7.359914119;-0.9680;0.3630;0.6837;1.239
7.360678546;-0.9548;0.3583;0.6764;1.224
7.362376411;-0.9420;0.3566;0.6668;1.208
7.363152974;-0.9301;0.3530;0.6585;1.193
7.366798807;-0.9193;0.3498;0.6490;1.178
7.36767912;-0.9078;0.3481;0.6402;1.164
7.369690943;-0.8978;0.3442;0.6304;1.150
7.371574276;-0.8878;0.3439;0.6206;1.136
7.375869694;-0.8763;0.3410;0.6104;1.121
7.37686209;-0.8665;0.3398;0.6015;1.108
7.377218235;-0.8568;0.3385;0.5901;1.094
7.379915736;-0.8465;0.3385;0.5791;1.080
7.382200528;-0.8360;0.3376;0.5698;1.067
7.383002142;-0.8259;0.3371;0.5617;1.054
7.386026257;-0.8154;0.3359;0.5527;1.041
7.388068809;-0.8066;0.3341;0.5480;1.031
7.390138601;-0.7976;0.3344;0.5424;1.021
7.395930789;-0.7910;0.3354;0.5387;1.014
7.397078237;-0.7876;0.3371;0.5326;1.009
7.397493185;-0.7834;0.3398;0.5292;1.005
7.397837248;-0.7798;0.3405;0.5243;0.999
7.40380079;-0.7800;0.3461;0.5165;0.997
7.404614644;-0.7773;0.3508;0.5121;0.995
7.405045374;-0.7756;0.3559;0.5062;0.992
7.406460165;-0.7722;0.3588;0.4989;0.987
7.411089958;-0.7700;0.3618;0.4916;0.983
7.412019333;-0.7675;0.3657;0.4872;0.980
7.412578968;-0.7617;0.3657;0.4808;0.972
7.414321989;-0.7538;0.3657;0.4771;0.964
7.41551475;-0.7465;0.3669;0.4705;0.956
7.41745751;-0.7389;0.3676;0.4639;0.947
7.41972251;-0.7314;0.3676;0.4588;0.938
7.421082667;-0.7228;0.3657;0.4507;0.927
7.423646365;-0.7137;0.3637;0.4468;0.917
7.426235428;-0.7059;0.3644;0.4410;0.909
7.427336209;-0.6959;0.3657;0.4373;0.900
7.429873032;-0.6871;0.3681;0.4300;0.890
7.431685793;-0.6776;0.3691;0.4253;0.881
7.433796835;-0.6659;0.3723;0.4177;0.870
7.436063606;-0.6575;0.3752;0.4136;0.863
7.437814387;-0.6475;0.3789;0.4072;0.854
7.439650742;-0.6363;0.3845;0.4014;0.845
7.444105742;-0.6240;0.3840;0.3962;0.833
7.444992409;-0.6121;0.3887;0.3923;0.824
7.446442982;-0.5979;0.3882;0.3874;0.811
7.447632617;-0.5842;0.3867;0.3870;0.800
7.449506472;-0.5715;0.3857;0.3833;0.789
7.451862722;-0.5573;0.3867;0.3838;0.779
7.454473764;-0.5429;0.3850;0.3840;0.768
7.455714702;-0.5319;0.3828;0.3855;0.760
7.458639754;-0.5182;0.3828;0.3891;0.753
7.459713504;-0.5053;0.3845;0.3933;0.747
7.462026317;-0.4957;0.3850;0.3975;0.743
7.464155744;-0.4862;0.3857;0.4001;0.738
7.465662203;-0.4762;0.3865;0.4041;0.734
7.467598349;-0.4661;0.3899;0.4075;0.732
7.470233088;-0.4588;0.3891;0.4124;0.729
7.472159547;-0.4517;0.3899;0.4160;0.727
7.473626474;-0.4417;0.3911;0.4194;0.724
7.476924027;-0.4341;0.3901;0.4256;0.722
7.479090277;-0.4234;0.3894;0.4285;0.717
7.479764912;-0.4182;0.3884;0.4349;0.718
7.482032152;-0.4094;0.3855;0.4371;0.712
7.484266423;-0.3994;0.3833;0.4390;0.707
7.485660225;-0.3896;0.3813;0.4422;0.702
7.487951632;-0.3808;0.3799;0.4439;0.697
7.490337465;-0.3706;0.3782;0.4451;0.692
7.494823091;-0.3625;0.3747;0.4444;0.685
7.495932362;-0.3554;0.3752;0.4446;0.682
7.496333508;-0.3466;0.3747;0.4490;0.680
7.498245383;-0.3405;0.3764;0.4490;0.678
7.502646633;-0.3356;0.3764;0.4505;0.676
7.503290904;-0.3290;0.3767;0.4505;0.673
7.503989029;-0.3232;0.3767;0.4495;0.670
7.5063008;-0.3183;0.3764;0.4483;0.666
7.510330488;-0.3134;0.3784;0.4446;0.663
7.511294655;-0.3114;0.3784;0.4417;0.660
7.511727572;-0.3072;0.3813;0.4400;0.658
7.514151322;-0.3041;0.3826;0.4346;0.654
7.515857051;-0.3011;0.3845;0.4305;0.651
7.518106374;-0.2982;0.3870;0.4270;0.649
7.520305385;-0.2975;0.3884;0.4216;0.646
7.521455854;-0.2955;0.3918;0.4170;0.644
7.525836063;-0.2938;0.3943;0.4155;0.644
7.526570854;-0.2901;0.3970;0.4094;0.640
7.527725855;-0.2901;0.3994;0.4067;0.640
7.530051896;-0.2901;0.4045;0.4028;0.640
7.532137886;-0.2906;0.4077;0.3965;0.639
7.534659605;-0.2914;0.4114;0.3923;0.639
7.536229032;-0.2901;0.4155;0.3867;0.637
7.537788616;-0.2892;0.4194;0.3791;0.635
7.54027471;-0.2875;0.4236;0.3730;0.633
7.543448981;-0.2872;0.4253;0.3669;0.631
7.544142835;-0.2850;0.4270;0.3593;0.627
7.545668825;-0.2813;0.4277;0.3530;0.622
7.548216065;-0.2760;0.4285;0.3432;0.614
7.552322784;-0.2684;0.4280;0.3393;0.609
7.552872576;-0.2635;0.4285;0.3324;0.603
7.554938774;-0.2522;0.4275;0.3278;0.595
7.556090024;-0.2435;0.4253;0.3239;0.587
7.559166899;-0.2354;0.4251;0.3161;0.580
7.56039742;-0.2246;0.4273;0.3131;0.575
7.565786848;-0.2139;0.4256;0.3094;0.568
7.566550702;-0.2053;0.4248;0.3077;0.563
7.566942681;-0.1970;0.4241;0.3060;0.559
7.567986015;-0.1907;0.4236;0.3043;0.555
7.570660182;-0.1811;0.4258;0.3046;0.554
7.572377109;-0.1767;0.4292;0.3055;0.556
7.576979245;-0.1699;0.4287;0.3050;0.553
7.577825287;-0.1645;0.4310;0.3038;0.552
7.579861068;-0.1596;0.4334;0.3072;0.555
7.580486745;-0.1506;0.4361;0.3090;0.555
7.581831537;-0.1459;0.4383;0.3099;0.556
7.596721486;-0.1386;0.4398;0.3161;0.559
7.597819976;-0.1330;0.4407;0.3190;0.560
7.598193362;-0.1261;0.4422;0.3229;0.562
7.598533726;-0.1220;0.4437;0.3254;0.564
7.603725081;-0.1171;0.4454;0.3312;0.567
7.6044543;-0.1107;0.4466;0.3349;0.569
7.604973831;-0.1061;0.4493;0.3344;0.570
7.605377894;-0.1000;0.4505;0.3368;0.571
7.605948675;-0.0934;0.4517;0.3385;0.572
7.606323571;-0.0863;0.4515;0.3385;0.571
7.606703779;-0.0814;0.4525;0.3390;0.571
7.60706081;-0.0723;0.4539;0.3417;0.573
7.609439873;-0.0633;0.4539;0.3437;0.573
7.610242686;-0.0552;0.4551;0.3464;0.575
7.611653675;-0.0455;0.4559;0.3498;0.576
7.614085082;-0.0355;0.4564;0.3517;0.577
7.616192947;-0.0283;0.4561;0.3554;0.579
7.618208989;-0.0161;0.4573;0.3586;0.581
7.620181228;-0.0056;0.4576;0.3625;0.584
7.621966385;0.0061;0.4583;0.3637;0.585
7.625024145;0.0166;0.4573;0.3649;0.585
7.626716385;0.0283;0.4559;0.3649;0.585
7.62805774;0.0403;0.4549;0.3632;0.584
7.631183313;0.0521;0.4551;0.3622;0.584
7.632386334;0.0643;0.4522;0.3596;0.581
7.63388399;0.0755;0.4520;0.3588;0.582
7.636295084;0.0858;0.4488;0.3566;0.580
7.638706386;0.0975;0.4476;0.3527;0.578
7.640273782;0.1056;0.4441;0.3491;0.575
7.64404972;0.1171;0.4415;0.3449;0.572
7.644972377;0.1251;0.4383;0.3415;0.570
7.646513002;0.1322;0.4368;0.3351;0.566
7.649464877;0.1398;0.4341;0.3315;0.564
7.650269773;0.1425;0.4319;0.3271;0.560
7.652908159;0.1467;0.4305;0.3232;0.558
7.654991128;0.1481;0.4277;0.3188;0.554
7.657166545;0.1513;0.4282;0.3134;0.552
7.659672222;0.1533;0.4282;0.3085;0.550
7.660553732;0.1530;0.4263;0.3019;0.544
7.663032118;0.1530;0.4253;0.2955;0.540
7.665303368;0.1533;0.4224;0.2884;0.534
7.667256337;0.1530;0.4229;0.2818;0.531
7.667928525;0.1508;0.4216;0.2755;0.526
7.670657744;0.1545;0.4194;0.2699;0.522
7.673772119;0.1506;0.4202;0.2652;0.519
7.675950921;0.1491;0.4197;0.2591;0.515
7.67669889;0.1442;0.4229;0.2559;0.515
7.678550349;0.1366;0.4256;0.2510;0.513
7.681089255;0.1308;0.4302;0.2447;0.512
7.683143214;0.1251;0.4349;0.2371;0.511
7.684893058;0.1183;0.4410;0.2312;0.512
7.687295975;0.1127;0.4498;0.2239;0.515
7.689072641;0.1051;0.4583;0.2166;0.518
7.695516184;0.1002;0.4652;0.2124;0.521
7.696499986;0.0968;0.4732;0.2088;0.526
7.696984778;0.0953;0.4813;0.2031;0.531
7.697347538;0.0968;0.4862;0.2014;0.535
7.698326236;0.0992;0.4918;0.1999;0.540
7.704276445;0.1005;0.4972;0.1992;0.545
7.705008633;0.1061;0.5009;0.1994;0.549
7.705977018;0.1120;0.5033;0.1997;0.553
7.707527279;0.1217;0.5050;0.2027;0.558
7.709706289;0.1339;0.5075;0.2049;0.563
7.710482279;0.1452;0.5060;0.2066;0.565
7.713099258;0.1594;0.5040;0.2124;0.570
7.71496155;0.1735;0.5009;0.2173;0.573
7.7168028;0.1887;0.4962;0.2251;0.577
7.718625196;0.2046;0.4943;0.2320;0.583
7.72061129;0.2185;0.4904;0.2388;0.588
7.722912593;0.2344;0.4869;0.2476;0.594
7.725310093;0.2503;0.4823;0.2540;0.600
7.726967749;0.2650;0.4793;0.2584;0.606
7.728563218;0.2779;0.4764;0.2660;0.612
7.73174176;0.2933;0.4720;0.2723;0.619
7.733067646;0.3082;0.4688;0.2750;0.625
7.73612624;0.3183;0.4676;0.2765;0.630
7.738295511;0.3305;0.4644;0.2792;0.635
7.738736813;0.3400;0.4608;0.2823;0.638
7.740994105;0.3498;0.4595;0.2840;0.644
7.743983741;0.3596;0.4573;0.2884;0.649
7.74524697;0.3679;0.4583;0.2889;0.655
7.747969783;0.3779;0.4566;0.2901;0.660
7.749602335;0.3884;0.4569;0.2926;0.667
