time;gFx;gFy;gFz;TgF
23.090575425;0.5625;-0.5669;0.1010;0.805
23.090966571;0.5639;-0.5700;0.0988;0.808
23.093025269;0.5649;-0.5722;0.0975;0.810
23.094608811;0.5647;-0.5730;0.0946;0.810
23.097004645;0.5632;-0.5766;0.0927;0.811
23.098910062;0.5659;-0.5776;0.0922;0.814
23.100777614;0.5637;-0.5781;0.0931;0.813
23.112708865;0.5629;-0.5781;0.0912;0.812
23.113458813;0.5610;-0.5803;0.0895;0.812
23.113800167;0.5612;-0.5800;0.0905;0.812
23.114237303;0.5588;-0.5815;0.0892;0.811
23.114553761;0.5607;-0.5813;0.0907;0.813
23.114817042;0.5610;-0.5842;0.0902;0.815
23.115068136;0.5627;-0.5881;0.0922;0.819
23.116968136;0.5634;-0.5915;0.0917;0.822
23.119786105;0.5642;-0.5949;0.0919;0.825
23.121994127;0.5671;-0.6003;0.0922;0.831
23.122891679;0.5693;-0.6045;0.0936;0.836
23.124702721;0.5698;-0.6074;0.0929;0.838
23.128004179;0.5717;-0.6138;0.0949;0.844
23.128578554;0.5693;-0.6155;0.0941;0.844
23.132319753;0.5700;-0.6204;0.0951;0.848
23.132839648;0.5681;-0.6233;0.0941;0.849
23.136045118;0.5671;-0.6265;0.0953;0.850
23.138230899;0.5656;-0.6289;0.0966;0.851
23.138747566;0.5671;-0.6338;0.0980;0.856
23.140800743;0.5671;-0.6377;0.0995;0.859
23.142884181;0.5659;-0.6380;0.1032;0.859
23.145661473;0.5627;-0.6402;0.1080;0.859
23.147751681;0.5607;-0.6424;0.1098;0.860
23.14848116;0.5573;-0.6409;0.1144;0.857
23.152923609;0.5529;-0.6409;0.1183;0.855
23.153535588;0.5468;-0.6416;0.1217;0.852
23.156706265;0.5436;-0.6390;0.1293;0.849
23.157899078;0.5370;-0.6380;0.1342;0.845
23.159038193;0.5334;-0.6358;0.1396;0.842
23.16096861;0.5282;-0.6346;0.1457;0.838
23.163337568;0.5231;-0.6319;0.1547;0.835
23.165360016;0.5206;-0.6297;0.1608;0.833
23.167116787;0.5172;-0.6292;0.1696;0.832
23.170569288;0.5148;-0.6282;0.1745;0.831
23.171372881;0.5143;-0.6255;0.1811;0.830
23.173755955;0.5128;-0.6226;0.1865;0.828
23.175078507;0.5160;-0.6228;0.1955;0.832
23.178038351;0.5162;-0.6216;0.2004;0.833
23.180047101;0.5180;-0.6211;0.2063;0.835
23.182295747;0.5236;-0.6214;0.2112;0.840
23.18266007;0.5292;-0.6206;0.2149;0.843
23.185367987;0.5387;-0.6206;0.2198;0.851
23.192136321;0.5517;-0.6238;0.2212;0.862
23.193151217;0.5669;-0.6280;0.2244;0.875
23.193526946;0.5832;-0.6350;0.2239;0.891
23.19386278;0.6047;-0.6463;0.2212;0.912
23.197741061;0.6255;-0.6563;0.2163;0.932
23.198211842;0.6460;-0.6698;0.2122;0.954
23.200219238;0.6678;-0.6837;0.2007;0.977
23.202502103;0.6861;-0.6971;0.1909;0.997
23.202925228;0.7037;-0.7098;0.1792;1.015
23.215620438;0.7182;-0.7233;0.1657;1.033
23.216350698;0.7306;-0.7358;0.1518;1.048
23.216628771;0.7397;-0.7470;0.1359;1.060
23.21689924;0.7492;-0.7599;0.1212;1.074
23.217179449;0.7580;-0.7712;0.1076;1.087
23.217536011;0.7636;-0.7825;0.0949;1.097
23.217791844;0.7724;-0.7966;0.0878;1.113
23.219438355;0.7815;-0.8032;0.0843;1.124
23.222163772;0.7876;-0.8127;0.0816;1.135
23.22433247;0.7922;-0.8196;0.0807;1.143
23.224783564;0.7961;-0.8242;0.0802;1.149
23.229789294;0.8003;-0.8264;0.0782;1.153
23.230358981;0.7986;-0.8286;0.0741;1.153
23.232112315;0.7981;-0.8296;0.0684;1.153
23.233917836;0.7937;-0.8306;0.0657;1.151
23.237483096;0.7842;-0.8318;0.0584;1.145
23.238479451;0.7778;-0.8328;0.0557;1.141
23.240283982;0.7700;-0.8335;0.0552;1.136
23.242126638;0.7631;-0.8328;0.0562;1.131
23.245220701;0.7555;-0.8331;0.0560;1.126
23.245690858;0.7499;-0.8309;0.0582;1.121
23.248471587;0.7406;-0.8279;0.0601;1.112
23.250583879;0.7311;-0.8262;0.0618;1.105
23.250990285;0.7223;-0.8220;0.0670;1.096
23.254546275;0.7089;-0.8149;0.0711;1.082
23.255412473;0.6979;-0.8081;0.0758;1.070
23.257893619;0.6869;-0.7996;0.0824;1.057
23.259573359;0.6747;-0.7925;0.0892;1.045
23.261268151;0.6639;-0.7837;0.1019;1.032
23.264637787;0.6578;-0.7751;0.1127;1.023
23.264973099;0.6580;-0.7651;0.1269;1.017
23.267753724;0.6607;-0.7587;0.1430;1.016
23.270385027;0.6703;-0.7494;0.1650;1.019
23.272109766;0.6832;-0.7394;0.1863;1.024
23.274255756;0.7005;-0.7304;0.2078;1.033
23.274976746;0.7159;-0.7206;0.2268;1.041
23.277118673;0.7328;-0.7108;0.2444;1.050
23.279703153;0.7475;-0.7015;0.2603;1.058
23.281316069;0.7621;-0.6940;0.2723;1.066
23.283382007;0.7763;-0.6856;0.2843;1.074
23.285176382;0.7927;-0.6822;0.2948;1.087
23.298041019;0.8113;-0.6815;0.3026;1.102
23.299029769;0.8350;-0.6800;0.3114;1.121
23.299366957;0.8572;-0.6812;0.3202;1.141
23.299686228;0.8809;-0.6808;0.3298;1.161
23.300046071;0.9083;-0.6830;0.3373;1.185
23.300388676;0.9345;-0.6837;0.3464;1.209
23.300747113;0.9609;-0.6834;0.3554;1.232
23.301279978;0.9873;-0.6844;0.3632;1.255
23.317963573;1.0132;-0.6849;0.3725;1.278
23.318730084;1.0396;-0.6839;0.3769;1.300
23.319007219;1.0648;-0.6832;0.3830;1.322
23.3192705;1.0890;-0.6832;0.3872;1.343
23.31952399;1.1146;-0.6822;0.3879;1.363
23.319758886;1.1398;-0.6805;0.3877;1.383
23.319994511;1.1650;-0.6808;0.3860;1.403
23.320231803;1.1889;-0.6790;0.3823;1.422
23.320485136;1.2122;-0.6795;0.3826;1.441
23.324780345;1.2315;-0.6756;0.3774;1.454
23.325243418;1.2537;-0.6727;0.3725;1.471
23.325509303;1.2725;-0.6700;0.3701;1.485
23.32903196;1.2897;-0.6681;0.3654;1.498
23.329526439;1.3043;-0.6644;0.3591;1.507
23.331863627;1.3163;-0.6649;0.3515;1.516
23.334202221;1.3248;-0.6619;0.3429;1.520
23.337249565;1.3358;-0.6600;0.3329;1.527
23.338441284;1.3412;-0.6583;0.3202;1.528
23.340623315;1.3444;-0.6563;0.3060;1.527
23.3415117;1.3493;-0.6531;0.2811;1.525
23.345092795;1.3544;-0.6463;0.2576;1.523
23.345768368;1.3537;-0.6434;0.2493;1.519
23.347278784;1.3495;-0.6399;0.2315;1.511
23.349495764;1.3422;-0.6343;0.2095;1.499
23.350759201;1.3300;-0.6275;0.1809;1.482
23.353328889;1.3136;-0.6204;0.1521;1.461
23.355850296;1.2982;-0.6150;0.1217;1.442
23.357405556;1.2818;-0.6101;0.0924;1.423
23.361315609;1.2669;-0.6055;0.0631;1.406
23.361740192;1.2520;-0.6035;0.0350;1.390
23.363824828;1.2374;-0.6001;0.0112;1.375
23.36535988;1.2268;-0.5964;-0.0117;1.364
23.367412588;1.2114;-0.5945;-0.0340;1.350
23.369822901;1.1992;-0.5896;-0.0528;1.337
23.371606703;1.1836;-0.5844;-0.0699;1.322
23.373450506;1.1652;-0.5788;-0.0858;1.304
23.376435714;1.1459;-0.5715;-0.1000;1.284
23.37874509;1.1283;-0.5661;-0.1137;1.267
23.379744152;1.1097;-0.5598;-0.1269;1.249
23.382062277;1.0917;-0.5527;-0.1391;1.231
23.384143632;1.0755;-0.5466;-0.1491;1.216
23.389950299;1.0599;-0.5414;-0.1564;1.200
23.390825768;1.0452;-0.5355;-0.1638;1.186
23.39123931;1.0303;-0.5304;-0.1684;1.171
23.392192383;1.0183;-0.5253;-0.1723;1.159
23.397023425;1.0022;-0.5209;-0.1762;1.143
23.397750664;0.9902;-0.5172;-0.1770;1.131
23.398200821;0.9792;-0.5104;-0.1757;1.118
23.401570561;0.9650;-0.5055;-0.1731;1.103
23.402031134;0.9531;-0.4987;-0.1696;1.089
23.411205614;0.9420;-0.4938;-0.1650;1.076
23.411985353;0.9318;-0.4862;-0.1594;1.063
23.412348426;0.9198;-0.4779;-0.1530;1.048
23.412704051;0.9098;-0.4710;-0.1450;1.035
23.413041083;0.9020;-0.4652;-0.1339;1.024
23.413361447;0.8942;-0.4571;-0.1249;1.012
23.415504416;0.8890;-0.4490;-0.1134;1.002
23.417732125;0.8848;-0.4415;-0.0992;0.994
23.419606135;0.8824;-0.4346;-0.0816;0.987
23.422182177;0.8778;-0.4273;-0.0623;0.978
23.423546657;0.8734;-0.4199;-0.0418;0.970
23.42571874;0.8699;-0.4133;-0.0239;0.963
23.428002751;0.8665;-0.4072;-0.0022;0.957
23.429936032;0.8611;-0.4014;0.0144;0.950
23.432519939;0.8570;-0.3948;0.0325;0.944
23.434487022;0.8536;-0.3889;0.0479;0.939
23.437107647;0.8492;-0.3835;0.0601;0.934
23.437905877;0.8453;-0.3784;0.0687;0.929
23.439156502;0.8431;-0.3730;0.0807;0.925
23.441907388;0.8399;-0.3701;0.0900;0.922
23.443439315;0.8384;-0.3620;0.1007;0.919
23.445336555;0.8345;-0.3578;0.1120;0.915
23.447537544;0.8303;-0.3539;0.1217;0.911
23.449106711;0.8294;-0.3525;0.1339;0.911
23.452597857;0.8276;-0.3478;0.1430;0.909
23.453361451;0.8272;-0.3442;0.1542;0.909
23.455995462;0.8262;-0.3390;0.1635;0.908
23.457897806;0.8264;-0.3366;0.1718;0.909
23.460103483;0.8272;-0.3354;0.1819;0.911
23.461993848;0.8294;-0.3320;0.1931;0.914
23.464345671;0.8291;-0.3320;0.1999;0.915
23.465824317;0.8303;-0.3302;0.2053;0.917
23.467591296;0.8311;-0.3293;0.2107;0.918
23.469481765;0.8328;-0.3283;0.2154;0.921
23.471406453;0.8301;-0.3283;0.2193;0.919
23.473633068;0.8298;-0.3271;0.2229;0.919
23.476309474;0.8309;-0.3251;0.2224;0.920
23.47741187;0.8309;-0.3251;0.2205;0.919
23.479349475;0.8301;-0.3256;0.2180;0.918
23.483058902;0.8301;-0.3256;0.2154;0.917
23.483434996;0.8301;-0.3271;0.2068;0.916
23.488332132;0.8313;-0.3283;0.1972;0.915
23.489022184;0.8318;-0.3312;0.1870;0.915
23.491171351;0.8355;-0.3341;0.1750;0.917
23.491602601;0.8357;-0.3373;0.1655;0.916
23.498599633;0.8362;-0.3405;0.1521;0.916
23.498928643;0.8377;-0.3412;0.1393;0.915
23.499115727;0.8387;-0.3442;0.1259;0.915
23.499597758;0.8375;-0.3454;0.1124;0.913
23.504364998;0.8375;-0.3444;0.1007;0.911
23.504941196;0.8382;-0.3422;0.0861;0.909
23.505743904;0.8357;-0.3405;0.0745;0.906
23.507897602;0.8382;-0.3422;0.0626;0.908
23.51023229;0.8399;-0.3410;0.0518;0.908
23.51227302;0.8426;-0.3393;0.0430;0.909
23.513502916;0.8448;-0.3383;0.0298;0.910
23.515818437;0.8480;-0.3383;0.0227;0.913
23.519198489;0.8497;-0.3385;0.0129;0.915
23.519799062;0.8514;-0.3385;0.0024;0.916
23.521932031;0.8504;-0.3363;-0.0054;0.915
23.524359271;0.8533;-0.3349;-0.0149;0.917
23.526162865;0.8519;-0.3354;-0.0225;0.916
23.528463438;0.8528;-0.3324;-0.0301;0.916
23.529548125;0.8548;-0.3320;-0.0340;0.918
23.531853438;0.8555;-0.3307;-0.0425;0.918
23.533493386;0.8563;-0.3290;-0.0494;0.919
23.535897918;0.8572;-0.3283;-0.0535;0.920
23.537622814;0.8577;-0.3283;-0.0596;0.920
23.54010021;0.8592;-0.3288;-0.0631;0.922
23.542034481;0.8616;-0.3283;-0.0662;0.924
23.544090523;0.8641;-0.3298;-0.0655;0.927
23.546552606;0.8665;-0.3298;-0.0640;0.929
23.548106044;0.8731;-0.3310;-0.0609;0.936
23.550454482;0.8783;-0.3322;-0.0572;0.941
23.553910784;0.8824;-0.3327;-0.0548;0.945
23.554835368;0.8885;-0.3341;-0.0508;0.951
23.556547868;0.8932;-0.3371;-0.0489;0.956
23.557626253;0.8990;-0.3371;-0.0435;0.961
23.560139691;0.9049;-0.3388;-0.0389;0.967
23.56226917;0.9127;-0.3393;-0.0318;0.974
23.564346723;0.9193;-0.3442;-0.0259;0.982
23.566490681;0.9279;-0.3481;-0.0188;0.991
23.568805786;0.9350;-0.3505;-0.0086;0.999
23.571243859;0.9450;-0.3530;0.0005;1.009
23.572125578;0.9531;-0.3574;0.0125;1.018
23.573737244;0.9614;-0.3578;0.0217;1.026
23.576400422;0.9670;-0.3596;0.0315;1.032
23.578150526;0.9731;-0.3603;0.0401;1.038
23.580566672;0.9773;-0.3608;0.0489;1.043
23.581951881;0.9831;-0.3608;0.0548;1.049
23.584752298;0.9875;-0.3605;0.0609;1.053
23.590787767;0.9904;-0.3620;0.0662;1.057
23.601502299;0.9956;-0.3622;0.0714;1.062
23.601919904;1.0010;-0.3615;0.0763;1.067
