time;gFx;gFy;gFz;TgF
1.07099693;-0.3077;0.0816;0.9403;0.993
1.072614117;-0.3060;0.0780;0.9357;0.988
1.074575107;-0.3065;0.0763;0.9345;0.986
1.076449066;-0.3050;0.0723;0.9323;0.984
1.078643441;-0.3031;0.0697;0.9281;0.979
1.080816514;-0.3024;0.0679;0.9281;0.978
1.08239292;-0.3006;0.0675;0.9262;0.976
1.084757764;-0.3002;0.0655;0.9205;0.970
1.086980369;-0.2999;0.0636;0.9230;0.973
1.089256619;-0.3004;0.0621;0.9193;0.969
1.090696723;-0.3004;0.0589;0.9183;0.968
1.093071932;-0.3016;0.0599;0.9213;0.971
1.094509328;-0.3028;0.0572;0.9240;0.974
1.097203859;-0.3031;0.0540;0.9225;0.973
1.098808443;-0.3038;0.0528;0.9245;0.975
1.100654224;-0.3055;0.0528;0.9262;0.977
1.103107037;-0.3068;0.0523;0.9259;0.977
1.10486735;-0.3077;0.0513;0.9262;0.977
1.108099433;-0.3065;0.0508;0.9313;0.982
1.109550527;-0.3102;0.0482;0.9313;0.983
1.111297559;-0.3121;0.0486;0.9359;0.988
1.112748548;-0.3141;0.0506;0.9406;0.993
1.115680215;-0.3180;0.0496;0.9452;0.999
1.116617403;-0.3200;0.0494;0.9518;1.005
1.119589903;-0.3227;0.0479;0.9565;1.011
1.121387351;-0.3261;0.0482;0.9626;1.017
1.125053185;-0.3307;0.0494;0.9692;1.025
1.125954123;-0.3329;0.0474;0.9763;1.033
1.126761571;-0.3363;0.0477;0.9843;1.041
1.131960998;-0.3417;0.0479;0.9941;1.052
1.132367977;-0.3456;0.0504;1.0034;1.062
1.132554488;-0.3493;0.0489;1.0127;1.072
1.134842821;-0.3522;0.0469;1.0213;1.081
1.136745478;-0.3574;0.0457;1.0308;1.092
1.139333499;-0.3613;0.0469;1.0413;1.103
1.141048395;-0.3666;0.0467;1.0518;1.115
1.142698447;-0.3730;0.0474;1.0589;1.124
1.144822406;-0.3767;0.0474;1.0697;1.135
1.146828291;-0.3813;0.0472;1.0802;1.146
1.148831885;-0.3857;0.0486;1.0904;1.158
1.151957615;-0.3918;0.0496;1.0990;1.168
1.152614594;-0.3960;0.0499;1.1078;1.177
1.155722355;-0.3982;0.0486;1.1114;1.182
1.15756074;-0.3984;0.0513;1.1166;1.187
1.159272772;-0.4026;0.0516;1.1254;1.196
1.161168553;-0.4084;0.0511;1.1337;1.206
1.163030272;-0.4109;0.0511;1.1381;1.211
1.165051418;-0.4136;0.0543;1.1447;1.218
1.166685377;-0.4165;0.0548;1.1486;1.223
1.168944908;-0.4172;0.0545;1.1528;1.227
1.17110121;-0.4197;0.0540;1.1547;1.230
1.173923502;-0.4238;0.0567;1.1594;1.236
1.174752982;-0.4263;0.0560;1.1620;1.239
1.179013607;-0.4280;0.0565;1.1640;1.241
1.179762774;-0.4305;0.0574;1.1669;1.245
1.180935795;-0.4312;0.0582;1.1674;1.246
1.18379418;-0.4317;0.0572;1.1679;1.246
1.185515274;-0.4317;0.0594;1.1674;1.246
1.186772775;-0.4322;0.0596;1.1628;1.242
1.18911616;-0.4319;0.0592;1.1623;1.241
1.19213241;-0.4317;0.0599;1.1603;1.239
1.193275536;-0.4307;0.0623;1.1576;1.237
1.194971004;-0.4295;0.0636;1.1540;1.233
1.197074078;-0.4280;0.0640;1.1518;1.230
1.199123869;-0.4275;0.0640;1.1457;1.225
1.201024286;-0.4258;0.0650;1.1418;1.220
1.203131214;-0.4221;0.0660;1.1339;1.212
1.205044183;-0.4207;0.0679;1.1259;1.204
1.207753766;-0.4168;0.0677;1.1153;1.193
1.208962673;-0.4136;0.0711;1.1080;1.185
1.211176423;-0.4099;0.0711;1.0985;1.175
1.212996527;-0.4089;0.0726;1.0904;1.167
1.215316163;-0.4031;0.0745;1.0821;1.157
1.216836371;-0.3992;0.0770;1.0716;1.146
1.219232517;-0.3957;0.0777;1.0606;1.135
1.221028299;-0.3909;0.0789;1.0506;1.124
1.222876945;-0.3865;0.0809;1.0384;1.111
1.225042778;-0.3823;0.0789;1.0274;1.099
1.227566476;-0.3791;0.0826;1.0149;1.087
1.229011945;-0.3723;0.0836;1.0046;1.075
1.231001216;-0.3671;0.0870;0.9970;1.066
1.233272102;-0.3649;0.0890;0.9856;1.055
1.235442988;-0.3598;0.0890;0.9751;1.043
1.237341894;-0.3569;0.0890;0.9648;1.033
1.239204759;-0.3522;0.0927;0.9575;1.024
1.241419655;-0.3488;0.0934;0.9475;1.014
1.243614603;-0.3449;0.0951;0.9376;1.004
1.245295437;-0.3390;0.0983;0.9306;0.995
1.247539812;-0.3439;0.1002;0.9330;0.999
1.249461583;-0.3422;0.1027;0.9252;0.992
1.251569864;-0.3354;0.1046;0.9139;0.979
1.252951792;-0.3327;0.1068;0.9088;0.974
1.25543924;-0.3288;0.1093;0.9015;0.966
1.261221115;-0.3307;0.1120;0.9005;0.966
1.262263199;-0.3305;0.1137;0.8961;0.962
1.262806897;-0.3239;0.1156;0.8883;0.953
1.263725751;-0.3224;0.1190;0.8819;0.947
1.265906897;-0.3190;0.1203;0.8785;0.942
1.267434137;-0.3185;0.1244;0.8768;0.941
1.27002372;-0.3239;0.1249;0.8783;0.944
1.272465908;-0.3190;0.1291;0.8721;0.938
1.274087939;-0.3166;0.1313;0.8668;0.932
1.27591919;-0.3168;0.1332;0.8641;0.930
1.277704086;-0.3170;0.1344;0.8636;0.930
1.280262888;-0.3156;0.1376;0.8629;0.929
1.281653096;-0.3219;0.1393;0.8685;0.937
1.283909451;-0.3180;0.1427;0.8619;0.930
1.286087316;-0.3178;0.1455;0.8621;0.930
1.288132212;-0.3175;0.1477;0.8619;0.930
1.289787472;-0.3202;0.1496;0.8626;0.932
1.291476014;-0.3219;0.1542;0.8646;0.935
1.293806952;-0.3263;0.1538;0.8734;0.945
1.296252994;-0.3246;0.1582;0.8670;0.939
1.298071379;-0.3261;0.1623;0.8704;0.944
1.299719244;-0.3278;0.1657;0.8734;0.947
1.302065182;-0.3295;0.1679;0.8753;0.950
1.303880495;-0.3300;0.1699;0.8761;0.951
1.30601138;-0.3339;0.1726;0.8780;0.955
1.308831745;-0.3332;0.1745;0.8809;0.958
1.309903724;-0.3341;0.1784;0.8795;0.958
1.311368099;-0.3366;0.1814;0.8846;0.964
1.314251225;-0.3381;0.1870;0.8880;0.968
1.316046537;-0.3417;0.1887;0.8915;0.973
1.318345131;-0.3432;0.1897;0.8961;0.978
1.319999975;-0.3466;0.1938;0.8988;0.983
1.322124403;-0.3491;0.1955;0.9017;0.987
1.325004872;-0.3510;0.1994;0.9047;0.991
1.325901799;-0.3525;0.2034;0.9086;0.996
1.327498205;-0.3559;0.2031;0.9127;1.000
1.330312737;-0.3578;0.2056;0.9179;1.006
1.331944508;-0.3605;0.2085;0.9181;1.008
1.334214195;-0.3605;0.2105;0.9240;1.014
1.336148987;-0.3642;0.2095;0.9267;1.017
1.337838935;-0.3684;0.2129;0.9315;1.024
1.339692633;-0.3708;0.2156;0.9350;1.029
1.343796176;-0.3725;0.2161;0.9389;1.033
1.344469613;-0.3738;0.2178;0.9438;1.038
1.345716176;-0.3745;0.2198;0.9450;1.040
1.348410343;-0.3784;0.2193;0.9499;1.046
1.350636228;-0.3796;0.2183;0.9511;1.047
1.352513572;-0.3794;0.2205;0.9523;1.049
1.354438833;-0.3816;0.2224;0.9540;1.051
1.355974823;-0.3821;0.2210;0.9540;1.051
1.361478573;-0.3833;0.2232;0.9560;1.054
1.362385605;-0.3828;0.2242;0.9545;1.053
1.362800084;-0.3840;0.2246;0.9580;1.056
1.36743399;-0.3857;0.2237;0.9580;1.057
1.369544564;-0.3855;0.2239;0.9594;1.058
1.369953157;-0.3855;0.2222;0.9599;1.058
1.370355866;-0.3872;0.2242;0.9599;1.059
1.372760918;-0.3845;0.2234;0.9592;1.057
1.375383158;-0.3855;0.2246;0.9577;1.057
1.376134773;-0.3867;0.2217;0.9580;1.057
1.377530137;-0.3850;0.2212;0.9555;1.054
1.379602012;-0.3848;0.2222;0.9543;1.053
1.381700815;-0.3840;0.2207;0.9528;1.051
1.384287169;-0.3823;0.2198;0.9526;1.050
1.386000763;-0.3808;0.2188;0.9479;1.045
1.388652482;-0.3782;0.2198;0.9467;1.043
1.390747639;-0.3767;0.2188;0.9442;1.040
1.39237493;-0.3760;0.2176;0.9398;1.035
1.393893524;-0.3747;0.2161;0.9386;1.034
1.396353837;-0.3720;0.2146;0.9340;1.028
1.398595921;-0.3698;0.2129;0.9315;1.025
1.400523369;-0.3679;0.2134;0.9254;1.018
1.402452796;-0.3644;0.2112;0.9215;1.013
1.404199411;-0.3630;0.2122;0.9171;1.009
1.406369359;-0.3591;0.2095;0.9113;1.002
1.409012953;-0.3574;0.2073;0.9071;0.997
1.410559568;-0.3552;0.2083;0.9020;0.992
1.412110349;-0.3522;0.2070;0.9008;0.989
1.414483943;-0.3495;0.2053;0.8946;0.982
1.416420349;-0.3486;0.2061;0.8910;0.979
1.41830785;-0.3451;0.2056;0.8883;0.975
1.420583162;-0.3439;0.2027;0.8841;0.970
1.4252441;-0.3403;0.2014;0.8831;0.968
1.42606108;-0.3385;0.2009;0.8831;0.967
1.426733684;-0.3371;0.1994;0.8790;0.962
1.428320351;-0.3351;0.1987;0.8780;0.961
1.430291445;-0.3332;0.1963;0.8758;0.957
1.432453424;-0.3341;0.1943;0.8775;0.959
1.434787591;-0.3327;0.1919;0.8763;0.957
1.436297018;-0.3312;0.1902;0.8770;0.957
1.438535716;-0.3302;0.1899;0.8783;0.957
1.440624987;-0.3307;0.1860;0.8787;0.957
1.442226081;-0.3302;0.1863;0.8804;0.959
1.444578634;-0.3298;0.1853;0.8809;0.959
1.446568321;-0.3285;0.1833;0.8841;0.961
1.448484936;-0.3300;0.1782;0.8868;0.963
1.452468113;-0.3295;0.1797;0.8893;0.965
1.454975822;-0.3298;0.1775;0.8912;0.967
1.45529952;-0.3310;0.1753;0.8959;0.971
1.456071603;-0.3307;0.1726;0.8976;0.972
1.458377906;-0.3322;0.1711;0.9012;0.976
1.459863323;-0.3320;0.1699;0.9032;0.977
1.462413896;-0.3351;0.1672;0.9086;0.983
1.464785927;-0.3359;0.1672;0.9127;0.987
1.466568688;-0.3368;0.1648;0.9169;0.991
1.468640563;-0.3390;0.1635;0.9210;0.995
1.470231084;-0.3390;0.1613;0.9259;0.999
1.472924418;-0.3405;0.1601;0.9303;1.004
1.478739627;-0.3417;0.1582;0.9350;1.008
1.479562647;-0.3427;0.1584;0.9345;1.008
1.479973793;-0.3449;0.1562;0.9389;1.012
1.480337023;-0.3476;0.1518;0.9462;1.019
1.484775877;-0.3503;0.1499;0.9521;1.025
1.485416815;-0.3513;0.1481;0.9567;1.030
1.48734869;-0.3539;0.1496;0.9628;1.037
1.489236815;-0.3535;0.1459;0.9660;1.039
1.490284419;-0.3564;0.1462;0.9694;1.043
1.492373378;-0.3593;0.1437;0.9755;1.050
1.494790305;-0.3600;0.1408;0.9807;1.054
1.496574941;-0.3625;0.1400;0.9863;1.060
1.498874993;-0.3657;0.1386;0.9904;1.065
1.500363639;-0.3681;0.1359;0.9956;1.070
1.502787598;-0.3666;0.1344;0.9902;1.064
1.505013223;-0.3610;0.1342;0.9880;1.060
1.506312494;-0.3708;0.1325;1.0012;1.076
1.5091739;-0.3720;0.1300;1.0059;1.080
1.510252911;-0.3718;0.1293;1.0098;1.084
1.512604942;-0.3747;0.1305;1.0139;1.089
1.515038901;-0.3769;0.1298;1.0208;1.096
1.51638562;-0.3799;0.1264;1.0230;1.099
1.518750672;-0.3818;0.1247;1.0286;1.104
1.520634162;-0.3838;0.1242;1.0325;1.108
1.522204631;-0.3857;0.1220;1.0401;1.116
1.525386506;-0.3901;0.1210;1.0472;1.124
1.526436142;-0.3918;0.1200;1.0476;1.125
1.528811767;-0.3865;0.1181;1.0459;1.121
1.530034319;-0.3913;0.1178;1.0550;1.131
1.53278359;-0.3931;0.1144;1.0567;1.133
1.53475833;-0.3953;0.1149;1.0586;1.136
1.53655708;-0.3953;0.1127;1.0618;1.139
1.538956039;-0.3945;0.1139;1.0672;1.143
1.54080807;-0.3987;0.1117;1.0714;1.149
1.5427288;-0.4028;0.1090;1.0772;1.155
1.544575258;-0.4026;0.1073;1.0799;1.158
1.54608781;-0.4050;0.1051;1.0838;1.162
1.548449894;-0.4072;0.1034;1.0855;1.164
1.550550779;-0.4033;0.1039;1.0843;1.162
1.552480259;-0.4041;0.1044;1.0843;1.162
1.55458604;-0.4041;0.1029;1.0863;1.164
1.570775;-0.4036;0.1000;1.0863;1.163
1.571854792;-0.4053;0.0997;1.0873;1.165
1.572241511;-0.4048;0.0990;1.0865;1.164
1.572568386;-0.4041;0.0975;1.0858;1.163
1.572881303;-0.4026;0.0990;1.0853;1.162
1.573208803;-0.4031;0.0978;1.0826;1.159
1.573539167;-0.4026;0.0956;1.0804;1.157
1.573877709;-0.4016;0.0951;1.0767;1.153
1.574224532;-0.3984;0.0946;1.0753;1.151
1.574776615;-0.3972;0.0946;1.0699;1.145
1.581919689;-0.3938;0.0941;1.0658;1.140
1.58293297;-0.3923;0.0946;1.0579;1.132
1.583351981;-0.3889;0.0929;1.0545;1.128
1.583683856;-0.3862;0.0912;1.0476;1.120
1.588395523;-0.3848;0.0914;1.0401;1.113
1.588963596;-0.3821;0.0900;1.0359;1.108
1.589261565;-0.3782;0.0897;1.0315;1.102
1.591066148;-0.3767;0.0922;1.0242;1.095
1.592801773;-0.3755;0.0905;1.0203;1.091
1.597888388;-0.3738;0.0905;1.0149;1.085
1.598529118;-0.3691;0.0922;1.0088;1.078
1.598892451;-0.3679;0.0890;1.0064;1.075
1.600718493;-0.3657;0.0892;1.0019;1.070
1.602686774;-0.3640;0.0907;0.9970;1.065
1.60476667;-0.3618;0.0909;0.9895;1.057
1.60664115;-0.3593;0.0919;0.9870;1.054
1.608598442;-0.3569;0.0905;0.9829;1.050
1.610940421;-0.3552;0.0909;0.9790;1.045
1.612864223;-0.3537;0.0905;0.9751;1.041
1.614935942;-0.3517;0.0939;0.9716;1.038
1.61672214;-0.3491;0.0927;0.9663;1.032
1.618624484;-0.3486;0.0941;0.9624;1.028
1.620561932;-0.3464;0.0944;0.9592;1.024
1.622297505;-0.3447;0.0956;0.9567;1.021
1.624617297;-0.3461;0.0944;0.9540;1.019
1.626469537;-0.3425;0.0956;0.9492;1.014
1.628786152;-0.3405;0.0953;0.9433;1.007
1.631011465;-0.3395;0.0961;0.9423;1.006
1.632862819;-0.3390;0.0975;0.9406;1.005
1.635083496;-0.3378;0.0995;0.9396;1.003
1.636819382;-0.3346;0.0988;0.9357;0.999
1.638906934;-0.3359;0.0997;0.9357;0.999
1.641467924;-0.3349;0.1010;0.9350;0.998
1.643572403;-0.3371;0.1005;0.9337;0.998
1.645517404;-0.3359;0.1012;0.9330;0.997
1.647391987;-0.3351;0.1012;0.9308;0.994
1.649005008;-0.3356;0.1024;0.9325;0.996
1.652558758;-0.3351;0.1029;0.9318;0.996
1.652891831;-0.3354;0.1049;0.9281;0.992
1.655947352;-0.3363;0.1044;0.9296;0.994
1.657328915;-0.3344;0.1063;0.9274;0.992
1.660031103;-0.3351;0.1066;0.9276;0.992
1.661432666;-0.3361;0.1083;0.9291;0.994
1.663338551;-0.3366;0.1090;0.9284;0.993
1.66496277;-0.3390;0.1110;0.9286;0.995
1.666944072;-0.3393;0.1129;0.9284;0.995
1.669285218;-0.3381;0.1124;0.9303;0.996
1.671498812;-0.3390;0.1168;0.9301;0.997
1.673025948;-0.3407;0.1159;0.9306;0.998
1.677957355;-0.3432;0.1178;0.9320;1.000
1.678868813;-0.3432;0.1185;0.9308;0.999
1.679323969;-0.3439;0.1215;0.9313;1.000
1.685951887;-0.3439;0.1227;0.9320;1.001
1.686701991;-0.3456;0.1244;0.9313;1.001
1.687115116;-0.3476;0.1239;0.9330;1.003
1.687495168;-0.3473;0.1256;0.9342;1.005
1.689078762;-0.3503;0.1276;0.9352;1.007
1.691599439;-0.3505;0.1303;0.9381;1.010
1.692770794;-0.3498;0.1332;0.9381;1.010
1.695236992;-0.3537;0.1344;0.9389;1.012
1.697395638;-0.3554;0.1352;0.9394;1.013
1.69861569;-0.3552;0.1354;0.9411;1.015
1.701517409;-0.3581;0.1376;0.9423;1.017
1.70331017;-0.3574;0.1391;0.9433;1.018
1.705691889;-0.3596;0.1405;0.9438;1.020
1.70714142;-0.3593;0.1427;0.9450;1.021
1.709064024;-0.3610;0.1430;0.9475;1.024
1.71088991;-0.3593;0.1430;0.9462;1.022
1.712777983;-0.3625;0.1464;0.9452;1.023
1.715658973;-0.3610;0.1474;0.9475;1.025
1.717660275;-0.3640;0.1496;0.9472;1.026
1.719527203;-0.3637;0.1501;0.9492;1.027
1.721278088;-0.3608;0.1513;0.9492;1.027
1.72338038;-0.3710;0.1528;0.9614;1.042
1.725816109;-0.3740;0.1528;0.9611;1.043
1.727065068;-0.3662;0.1579;0.9501;1.030
1.729606579;-0.3644;0.1596;0.9465;1.027
1.731431735;-0.3671;0.1562;0.9472;1.028
1.733406891;-0.3681;0.1569;0.9482;1.029
1.735517725;-0.3669;0.1589;0.9440;1.025
1.737377881;-0.3666;0.1601;0.9413;1.023
1.738803038;-0.3625;0.1638;0.9384;1.019
1.741214444;-0.3659;0.1650;0.9384;1.021
1.743708351;-0.3669;0.1652;0.9401;1.023
1.747016476;-0.3622;0.1657;0.9311;1.013
1.747831164;-0.3610;0.1670;0.9247;1.007
1.748893976;-0.3596;0.1674;0.9210;1.003
1.752364706;-0.3603;0.1662;0.9213;1.003
1.754217779;-0.3591;0.1674;0.9157;0.998
1.755492675;-0.3578;0.1677;0.9149;0.997
1.758606321;-0.3547;0.1699;0.9093;0.991
1.76028205;-0.3530;0.1694;0.9032;0.984
1.761708457;-0.3483;0.1706;0.8966;0.977
1.76423502;-0.3456;0.1706;0.8949;0.974
1.765369447;-0.3520;0.1696;0.8976;0.979
1.767261218;-0.3456;0.1726;0.8851;0.966
1.769582051;-0.3420;0.1755;0.8795;0.960
1.771336166;-0.3403;0.1748;0.8761;0.956
1.772866895;-0.3400;0.1735;0.8746;0.954
1.778853771;-0.3376;0.1733;0.8685;0.948
1.779698459;-0.3329;0.1760;0.8594;0.938
1.780161792;-0.3280;0.1777;0.8536;0.932
1.78433023;-0.3266;0.1782;0.8455;0.924
1.785036845;-0.3219;0.1784;0.8401;0.917
1.786157834;-0.3249;0.1787;0.8404;0.919
1.787485855;-0.3239;0.1804;0.8370;0.915
1.789235439;-0.3168;0.1811;0.8286;0.905
1.792464762;-0.3168;0.1811;0.8240;0.901
1.794446116;-0.3153;0.1794;0.8245;0.901
1.795336585;-0.3131;0.1811;0.8189;0.895
1.797573825;-0.3119;0.1797;0.8145;0.890
1.799568044;-0.3068;0.1823;0.8093;0.885
1.801815596;-0.3041;0.1831;0.8022;0.877
1.80380919;-0.3033;0.1828;0.7991;0.874
1.805527159;-0.3004;0.1828;0.7966;0.871
1.808816639;-0.3019;0.1836;0.7932;0.868
1.809778149;-0.3004;0.1828;0.7942;0.869
1.811010701;-0.2999;0.1816;0.7954;0.869
1.814392837;-0.3002;0.1819;0.7942;0.868
1.815683618;-0.2987;0.1833;0.7927;0.867
1.817446587;-0.2972;0.1823;0.7927;0.866
1.819780494;-0.2965;0.1816;0.7878;0.861
1.821625859;-0.2955;0.1848;0.7886;0.862
1.823656119;-0.2955;0.1823;0.7903;0.863
1.825845026;-0.2980;0.1811;0.7930;0.866
1.827934765;-0.2972;0.1809;0.7932;0.866
1.829660911;-0.2967;0.1823;0.7934;0.867
1.832547839;-0.2975;0.1823;0.7952;0.868
1.833636537;-0.2992;0.1804;0.7969;0.870
1.836104714;-0.3009;0.1806;0.7996;0.873
1.837790704;-0.3009;0.1794;0.8005;0.874
1.840012735;-0.3016;0.1804;0.8000;0.874
1.841761329;-0.3006;0.1799;0.8013;0.875
1.843261382;-0.3041;0.1782;0.8061;0.880
1.845990965;-0.3060;0.1789;0.8103;0.884
1.847959924;-0.3072;0.1784;0.8154;0.889
1.850112164;-0.3080;0.1767;0.8176;0.891
1.852568414;-0.3090;0.1770;0.8225;0.896
1.85403732;-0.3104;0.1750;0.8240;0.898
1.855709872;-0.3112;0.1743;0.8284;0.902
1.858386227;-0.3138;0.1745;0.8316;0.906
1.859846331;-0.3151;0.1728;0.8375;0.911
1.862637165;-0.3188;0.1718;0.8399;0.915
1.864060602;-0.3202;0.1728;0.8443;0.919
1.865832373;-0.3205;0.1723;0.8480;0.923
1.867832426;-0.3244;0.1704;0.8570;0.932
1.869447218;-0.3258;0.1704;0.8597;0.935
1.872284041;-0.3285;0.1694;0.8631;0.939
1.87400003;-0.3298;0.1694;0.8692;0.945
1.877930656;-0.3322;0.1684;0.8724;0.949
1.882667948;-0.3339;0.1667;0.8770;0.953
1.883316021;-0.3334;0.1682;0.8792;0.955
1.883645709;-0.3351;0.1657;0.8829;0.959
1.885975709;-0.3373;0.1645;0.8853;0.962
1.886498469;-0.3388;0.1645;0.8907;0.967
1.888107896;-0.3403;0.1630;0.8946;0.971
1.889912897;-0.3407;0.1630;0.8986;0.975
1.892115918;-0.3425;0.1638;0.8995;0.976
1.893627168;-0.3429;0.1630;0.9039;0.980
1.895822012;-0.3432;0.1633;0.9049;0.981
1.898059356;-0.3451;0.1628;0.9074;0.984
1.899257012;-0.3466;0.1601;0.9110;0.988
1.901740398;-0.3461;0.1599;0.9154;0.992
1.904504096;-0.3478;0.1601;0.9171;0.994
1.906402117;-0.3481;0.1572;0.9188;0.995
1.908661284;-0.3495;0.1572;0.9215;0.998
1.909559669;-0.3481;0.1586;0.9225;0.999
1.911410868;-0.3476;0.1552;0.9205;0.996
1.914155607;-0.3525;0.1523;0.9257;1.002
1.916348837;-0.3532;0.1521;0.9281;1.005
1.918187066;-0.3517;0.1516;0.9306;1.006
1.920459046;-0.3513;0.1501;0.9313;1.007
1.922128421;-0.3510;0.1503;0.9315;1.007
1.924293838;-0.3522;0.1496;0.9328;1.008
1.926016806;-0.3515;0.1479;0.9320;1.007
1.927693473;-0.3520;0.1469;0.9342;1.009
1.929885609;-0.3525;0.1459;0.9352;1.010
1.932371182;-0.3517;0.1422;0.9350;1.009
1.935035297;-0.3495;0.1442;0.9354;1.009
1.937456443;-0.3508;0.1415;0.9350;1.009
1.938951391;-0.3493;0.1408;0.9350;1.008
1.9406741;-0.3493;0.1400;0.9342;1.007
1.942331912;-0.3493;0.1374;0.9345;1.007
1.945455194;-0.3483;0.1371;0.9342;1.006
1.946336652;-0.3483;0.1359;0.9347;1.007
1.948496288;-0.3473;0.1359;0.9320;1.004
1.95619858;-0.3461;0.1342;0.9303;1.002
1.956980039;-0.3437;0.1347;0.9301;1.001
1.957363216;-0.3432;0.1313;0.9298;1.000
1.957696028;-0.3425;0.1305;0.9293;0.999
1.96005431;-0.3434;0.1293;0.9281;0.998
1.963990873;-0.3403;0.1295;0.9264;0.995
1.964824362;-0.3395;0.1281;0.9227;0.992
1.965304883;-0.3407;0.1264;0.9237;0.993
1.966960248;-0.3376;0.1266;0.9225;0.990
1.968531394;-0.3373;0.1244;0.9225;0.990
1.969748582;-0.3366;0.1247;0.9193;0.987
1.972412749;-0.3334;0.1251;0.9191;0.986
1.973972228;-0.3324;0.1251;0.9179;0.984
1.979064833;-0.3317;0.1225;0.9154;0.981
1.979950874;-0.3339;0.1200;0.9157;0.982
1.980375979;-0.3320;0.1210;0.9132;0.979
1.9842715;-0.3283;0.1207;0.9110;0.976
1.985132906;-0.3268;0.1205;0.9091;0.974
1.986996969;-0.3258;0.1185;0.9069;0.971
1.989278896;-0.3244;0.1188;0.9037;0.967
1.990494834;-0.3249;0.1176;0.9008;0.965
1.993218844;-0.3236;0.1171;0.9025;0.966
1.995342959;-0.3236;0.1176;0.9003;0.964
1.99625822;-0.3217;0.1159;0.9000;0.963
1.99838671;-0.3197;0.1161;0.8971;0.959
2.000599939;-0.3212;0.1181;0.8959;0.959
2.002190772;-0.3195;0.1159;0.8922;0.955
2.004740981;-0.3195;0.1142;0.8937;0.956
2.005861189;-0.3190;0.1146;0.8932;0.955
2.008039888;-0.3183;0.1144;0.8922;0.954
2.010439836;-0.3180;0.1154;0.8905;0.953
2.011996086;-0.3178;0.1137;0.8900;0.952
2.014356659;-0.3192;0.1137;0.8895;0.952
2.016791086;-0.3180;0.1129;0.8912;0.953
2.018141972;-0.3190;0.1124;0.8917;0.954
2.020577076;-0.3185;0.1124;0.8917;0.954
2.022690097;-0.3197;0.1122;0.8956;0.958
2.025094993;-0.3210;0.1115;0.8942;0.957
2.027432702;-0.3205;0.1124;0.8968;0.959
2.027917546;-0.3207;0.1124;0.8968;0.959
2.030382859;-0.3217;0.1115;0.8993;0.962
2.033164942;-0.3234;0.1100;0.9005;0.963
2.034734734;-0.3227;0.1115;0.9042;0.966
2.03659588;-0.3251;0.1115;0.9076;0.970
2.038636714;-0.3254;0.1110;0.9083;0.971
2.040165776;-0.3288;0.1117;0.9115;0.975
2.042037912;-0.3290;0.1122;0.9132;0.977
2.044447027;-0.3302;0.1120;0.9161;0.980
2.046594735;-0.3305;0.1117;0.9188;0.983
2.048644527;-0.3329;0.1115;0.9215;0.986
2.050109058;-0.3346;0.1132;0.9249;0.990
2.053038538;-0.3363;0.1122;0.9284;0.994
2.054798278;-0.3388;0.1127;0.9325;0.999
2.05647583;-0.3420;0.1139;0.9335;1.001
2.063920779;-0.3403;0.1134;0.9372;1.003
2.065185935;-0.3434;0.1156;0.9394;1.007
2.070441977;-0.3449;0.1149;0.9420;1.010
2.070884529;-0.3456;0.1166;0.9457;1.014
2.071240883;-0.3461;0.1164;0.9482;1.016
2.071709686;-0.3493;0.1185;0.9523;1.021
2.071978279;-0.3517;0.1193;0.9543;1.024
2.07754078;-0.3527;0.1210;0.9582;1.028
2.078404061;-0.3537;0.1210;0.9602;1.030
2.078710884;-0.3535;0.1207;0.9616;1.032
2.078974113;-0.3569;0.1225;0.9655;1.037
2.080838801;-0.3588;0.1217;0.9668;1.038
2.083113749;-0.3578;0.1247;0.9687;1.040
2.084394739;-0.3605;0.1244;0.9711;1.043
2.086592812;-0.3613;0.1251;0.9719;1.044
2.088746458;-0.3630;0.1256;0.9724;1.045
2.090334167;-0.3637;0.1276;0.9738;1.047
2.092627136;-0.3615;0.1278;0.9736;1.046
2.094032917;-0.3637;0.1288;0.9741;1.048
2.097130209;-0.3640;0.1295;0.9733;1.047
2.098470782;-0.3632;0.1315;0.9736;1.047
2.100974793;-0.3637;0.1337;0.9741;1.048
2.10244547;-0.3642;0.1317;0.9709;1.045
2.104852606;-0.3622;0.1330;0.9694;1.043
2.107170002;-0.3630;0.1347;0.9682;1.043
2.108959481;-0.3644;0.1364;0.9692;1.044
2.110840939;-0.3618;0.1378;0.9658;1.040
2.114220627;-0.3635;0.1383;0.9628;1.038
2.11486969;-0.3605;0.1391;0.9597;1.035
2.116768857;-0.3608;0.1386;0.9587;1.034
2.119187347;-0.3598;0.1405;0.9567;1.032
2.120038961;-0.3586;0.1403;0.9536;1.028
2.122963128;-0.3591;0.1422;0.9514;1.027
2.125327608;-0.3574;0.1433;0.9494;1.024
2.126869795;-0.3571;0.1430;0.9470;1.022
2.129150889;-0.3559;0.1447;0.9450;1.020
2.130958702;-0.3552;0.1447;0.9396;1.015
2.133909431;-0.3527;0.1464;0.9376;1.012
2.134938494;-0.3532;0.1452;0.9347;1.010
2.136792505;-0.3542;0.1474;0.9335;1.009
2.139489901;-0.3510;0.1479;0.9303;1.005
2.141204901;-0.3500;0.1477;0.9274;1.002
2.144565735;-0.3498;0.1491;0.9252;1.000
2.148465787;-0.3471;0.1511;0.9203;0.995
2.148843704;-0.3449;0.1530;0.9183;0.993
