time;gFx;gFy;gFz;TgF
6.196373325;-0.3192;0.8130;-0.0672;0.876
6.197914732;-0.2965;0.8061;-0.0672;0.862
6.200220149;-0.2782;0.8018;-0.0670;0.851
6.202215409;-0.2579;0.7954;-0.0679;0.839
6.204230566;-0.2371;0.7905;-0.0689;0.828
6.206231347;-0.2188;0.7864;-0.0679;0.819
6.208791608;-0.2004;0.7817;-0.0675;0.810
6.210739369;-0.1826;0.7776;-0.0675;0.802
6.212418379;-0.1633;0.7761;-0.0648;0.796
6.214483536;-0.1477;0.7709;-0.0628;0.787
6.217255255;-0.1303;0.7695;-0.0609;0.783
6.21850489;-0.1161;0.7658;-0.0614;0.777
6.22126739;-0.0990;0.7619;-0.0584;0.771
6.222631922;-0.0802;0.7560;-0.0565;0.762
6.22492937;-0.0601;0.7524;-0.0543;0.757
6.226102912;-0.0413;0.7453;-0.0504;0.748
6.228253068;-0.0186;0.7380;-0.0474;0.740
6.230261714;0.0042;0.7306;-0.0418;0.732
6.232490621;0.0257;0.7223;-0.0379;0.724
6.233946506;0.0489;0.7157;-0.0340;0.718
6.236356507;0.0748;0.7064;-0.0301;0.711
6.239370101;0.0973;0.6976;-0.0271;0.705
6.240087236;0.1215;0.6886;-0.0264;0.700
6.242922965;0.1464;0.6822;-0.0291;0.698
6.244649893;0.1696;0.6722;-0.0330;0.694
6.247087601;0.1938;0.6629;-0.0389;0.692
6.248887966;0.2185;0.6534;-0.0462;0.690
6.253093123;0.2432;0.6446;-0.0548;0.691
6.254085831;0.2694;0.6348;-0.0599;0.692
6.254512758;0.2938;0.6270;-0.0662;0.696
6.257239529;0.3207;0.6184;-0.0699;0.700
6.259108748;0.3476;0.6111;-0.0750;0.707
6.260612186;0.3740;0.6055;-0.0767;0.716
6.263136874;0.4043;0.5991;-0.0807;0.727
6.26441177;0.4312;0.5918;-0.0843;0.737
6.267149999;0.4576;0.5876;-0.0885;0.750
6.268701197;0.4827;0.5805;-0.0944;0.761
6.270560833;0.5089;0.5764;-0.1005;0.775
6.273233281;0.5336;0.5725;-0.1102;0.790
6.274395417;0.5588;0.5644;-0.1176;0.803
6.276517396;0.5820;0.5593;-0.1251;0.817
6.279099584;0.6050;0.5539;-0.1354;0.831
6.280759219;0.6292;0.5483;-0.1415;0.846
6.282280834;0.6512;0.5434;-0.1469;0.861
6.286489845;0.6756;0.5363;-0.1550;0.876
6.287509116;0.6996;0.5314;-0.1589;0.893
6.290427606;0.7228;0.5275;-0.1650;0.910
6.291154533;0.7480;0.5211;-0.1699;0.927
6.292716148;0.7712;0.5182;-0.1733;0.945
6.294688387;0.7954;0.5153;-0.1775;0.964
6.296725419;0.8198;0.5131;-0.1804;0.984
6.298511356;0.8409;0.5097;-0.1875;1.001
6.311685316;0.8604;0.5060;-0.1904;1.016
6.31268042;0.8795;0.5040;-0.1999;1.033
6.313152608;0.8986;0.5023;-0.2063;1.050
6.313504275;0.9147;0.5018;-0.2144;1.065
6.313855264;0.9325;0.5016;-0.2185;1.081
6.31420391;0.9482;0.4987;-0.2246;1.095
6.314696775;0.9628;0.4967;-0.2295;1.107
6.315248494;0.9787;0.4940;-0.2337;1.121
6.316693702;0.9917;0.4935;-0.2371;1.133
6.319134692;1.0027;0.4930;-0.2347;1.142
6.320854744;1.0149;0.4923;-0.2359;1.152
6.322508234;1.0259;0.4930;-0.2347;1.162
6.324911724;1.0342;0.4921;-0.2329;1.169
6.327068911;1.0413;0.4918;-0.2344;1.175
6.328686307;1.0437;0.4901;-0.2325;1.176
6.330748495;1.0501;0.4899;-0.2300;1.181
6.333793287;1.0535;0.4916;-0.2271;1.185
6.334484954;1.0569;0.4916;-0.2281;1.188
6.336605683;1.0567;0.4908;-0.2229;1.186
6.338606881;1.0579;0.4911;-0.2171;1.186
6.340416361;1.0582;0.4904;-0.2154;1.186
6.342986361;1.0555;0.4869;-0.2117;1.181
6.344807924;1.0520;0.4874;-0.2078;1.178
6.346586205;1.0474;0.4857;-0.2039;1.172
6.348381986;1.0437;0.4849;-0.2004;1.168
6.351522976;1.0403;0.4869;-0.1950;1.165
6.353818758;1.0376;0.4859;-0.1899;1.161
6.354439175;1.0354;0.4830;-0.1843;1.157
6.35707631;1.0345;0.4830;-0.1757;1.155
6.359526779;1.0310;0.4827;-0.1674;1.151
6.360883446;1.0281;0.4854;-0.1628;1.149
6.363009071;1.0225;0.4857;-0.1579;1.143
6.365124853;1.0183;0.4874;-0.1542;1.139
6.368541051;1.0120;0.4913;-0.1491;1.135
6.369141103;1.0056;0.4923;-0.1450;1.129
6.371281207;0.9980;0.4921;-0.1413;1.122
6.373233447;0.9892;0.4972;-0.1357;1.115
6.375273708;0.9804;0.4984;-0.1320;1.108
6.377235271;0.9704;0.4991;-0.1291;1.099
6.379727302;0.9641;0.5028;-0.1271;1.095
6.381705636;0.9565;0.5031;-0.1281;1.088
6.38728798;0.9506;0.5013;-0.1293;1.082
6.38821798;0.9445;0.5001;-0.1286;1.076
6.388845428;0.9391;0.4994;-0.1313;1.072
6.389602147;0.9347;0.4972;-0.1332;1.067
6.390644959;0.9303;0.4969;-0.1364;1.064
6.393118814;0.9281;0.4945;-0.1393;1.061
6.395504699;0.9225;0.4935;-0.1472;1.057
6.39717746;0.9203;0.4916;-0.1523;1.054
6.407270482;0.9174;0.4889;-0.1577;1.051
6.408299232;0.9139;0.4867;-0.1650;1.049
6.408792722;0.9093;0.4857;-0.1709;1.045
6.409384597;0.9054;0.4840;-0.1757;1.042
6.410070795;0.8990;0.4825;-0.1826;1.037
6.410541836;0.8932;0.4823;-0.1899;1.033
6.411167357;0.8890;0.4823;-0.1946;1.030
6.41326168;0.8848;0.4818;-0.2017;1.027
6.414994597;0.8839;0.4825;-0.2051;1.028
6.41936366;0.8851;0.4825;-0.2078;1.029
6.420170327;0.8870;0.4803;-0.2127;1.031
6.421367046;0.8917;0.4801;-0.2151;1.035
6.423053348;0.8964;0.4788;-0.2178;1.039
6.424752254;0.9032;0.4740;-0.2215;1.044
6.427428401;0.9105;0.4696;-0.2210;1.048
6.429352203;0.9196;0.4642;-0.2212;1.054
6.431652776;0.9269;0.4588;-0.2205;1.057
6.43384288;0.9352;0.4537;-0.2198;1.062
6.43485887;0.9425;0.4493;-0.2202;1.067
6.436908193;0.9509;0.4437;-0.2180;1.072
6.439022256;0.9577;0.4427;-0.2185;1.077
6.4409446;0.9636;0.4385;-0.2168;1.081
6.443190433;0.9680;0.4380;-0.2163;1.084
6.445137256;0.9748;0.4383;-0.2151;1.090
6.447229913;0.9790;0.4354;-0.2136;1.092
6.449272361;0.9836;0.4349;-0.2136;1.096
6.451082361;0.9885;0.4349;-0.2119;1.101
6.453160747;0.9941;0.4358;-0.2080;1.105
6.45516981;0.9963;0.4344;-0.2092;1.107
6.456971216;0.9988;0.4346;-0.2036;1.108
6.459116425;1.0002;0.4366;-0.2027;1.110
6.461297258;1.0039;0.4373;-0.2007;1.113
6.463031217;1.0044;0.4356;-0.1977;1.113
6.464947415;1.0068;0.4368;-0.1943;1.115
6.46748778;1.0105;0.4361;-0.1948;1.118
6.46977304;1.0164;0.4368;-0.1907;1.123
6.471529551;1.0208;0.4366;-0.1885;1.126
6.473480853;1.0286;0.4358;-0.1870;1.133
6.475424968;1.0332;0.4376;-0.1831;1.137
6.477232781;1.0406;0.4356;-0.1828;1.143
6.479511999;1.0491;0.4344;-0.1821;1.150
6.481188145;1.0569;0.4322;-0.1777;1.156
6.483777364;1.0643;0.4292;-0.1728;1.161
6.485375594;1.0721;0.4273;-0.1704;1.167
6.48790325;1.0816;0.4221;-0.1672;1.173
6.489853511;1.0924;0.4185;-0.1650;1.181
6.49145773;1.1039;0.4124;-0.1628;1.190
6.493216949;1.1141;0.4058;-0.1645;1.197
6.495203251;1.1256;0.3994;-0.1630;1.205
6.497403408;1.1401;0.3913;-0.1662;1.217
6.499265231;1.1554;0.3830;-0.1640;1.228
6.50159195;1.1701;0.3762;-0.1689;1.241
6.503459814;1.1863;0.3674;-0.1696;1.253
6.505840023;1.2024;0.3625;-0.1701;1.267
6.507457054;1.2188;0.3591;-0.1711;1.282
6.509640127;1.2334;0.3591;-0.1753;1.297
6.511502055;1.2461;0.3610;-0.1779;1.310
6.513510128;1.2596;0.3627;-0.1836;1.324
6.515696482;1.2706;0.3630;-0.1845;1.334
6.517359503;1.2816;0.3671;-0.1889;1.346
6.525210494;1.2897;0.3686;-0.1907;1.355
6.526373515;1.2992;0.3681;-0.1941;1.364
6.527202265;1.3073;0.3688;-0.1950;1.372
6.528009296;1.3156;0.3693;-0.1972;1.381
6.52896789;1.3190;0.3688;-0.1987;1.384
6.529777213;1.3229;0.3647;-0.2031;1.387
6.531524609;1.3270;0.3666;-0.2070;1.392
6.551914455;1.3278;0.3657;-0.2100;1.393
6.552782892;1.3297;0.3630;-0.2168;1.395
6.553150601;1.3283;0.3591;-0.2200;1.393
6.553486955;1.3341;0.3564;-0.2251;1.399
6.553800653;1.3327;0.3513;-0.2295;1.397
6.554128153;1.3351;0.3466;-0.2339;1.399
6.554445549;1.3349;0.3412;-0.2388;1.398
6.554759507;1.3356;0.3373;-0.2415;1.399
6.555078257;1.3353;0.3324;-0.2435;1.397
6.55538857;1.3319;0.3258;-0.2449;1.393
6.555846226;1.3283;0.3210;-0.2476;1.389
6.556204559;1.3217;0.3185;-0.2513;1.383
6.55740383;1.3163;0.3136;-0.2547;1.377
6.559148518;1.3043;0.3126;-0.2594;1.366
6.561474768;1.2897;0.3126;-0.2633;1.353
6.563526175;1.2755;0.3138;-0.2664;1.340
6.565199925;1.2576;0.3141;-0.2743;1.325
6.567609508;1.2415;0.3131;-0.2772;1.310
6.569604144;1.2256;0.3116;-0.2813;1.296
6.571382998;1.2112;0.3131;-0.2870;1.283
6.573936019;1.1963;0.3092;-0.2909;1.269
6.57602003;1.1838;0.3102;-0.2928;1.258
6.577771645;1.1723;0.3060;-0.2933;1.247
6.57964727;1.1598;0.3068;-0.2941;1.235
6.582026541;1.1467;0.3041;-0.2901;1.221
6.584394562;1.1335;0.3036;-0.2884;1.208
6.585373781;1.1166;0.3050;-0.2862;1.192
6.588239875;1.0951;0.3063;-0.2838;1.172
6.589723677;1.0728;0.3092;-0.2816;1.151
6.591810969;1.0457;0.3131;-0.2806;1.127
6.593324927;1.0171;0.3200;-0.2804;1.102
6.595977532;0.9868;0.3258;-0.2765;1.075
6.597771647;0.9521;0.3339;-0.2750;1.046
6.599227897;0.9183;0.3429;-0.2699;1.017
6.601847897;0.8826;0.3537;-0.2647;0.987
6.603616908;0.8440;0.3654;-0.2616;0.956
6.605457429;0.8059;0.3760;-0.2552;0.925
6.607766908;0.7653;0.3891;-0.2476;0.894
6.610017533;0.7231;0.4031;-0.2410;0.862
6.612090971;0.6810;0.4180;-0.2347;0.833
6.613649252;0.6365;0.4307;-0.2261;0.801
6.615777846;0.5947;0.4461;-0.2212;0.776
6.619603055;0.5519;0.4598;-0.2163;0.750
6.621954462;0.5111;0.4727;-0.2119;0.728
6.622559878;0.4727;0.4867;-0.2085;0.710
6.625768212;0.4361;0.4982;-0.2053;0.693
6.626189879;0.4028;0.5099;-0.2004;0.680
6.628328421;0.3715;0.5209;-0.1992;0.670
6.629644514;0.3417;0.5302;-0.1953;0.660
6.631658681;0.3121;0.5419;-0.1933;0.655
6.63516264;0.2833;0.5510;-0.1904;0.648
6.636011598;0.2571;0.5598;-0.1880;0.644
6.638262484;0.2322;0.5693;-0.1889;0.643
6.640262953;0.2090;0.5764;-0.1880;0.641
6.64176462;0.1855;0.5835;-0.1855;0.640
6.643402068;0.1640;0.5927;-0.1845;0.642
6.645809672;0.1442;0.6006;-0.1833;0.644
6.647923839;0.1278;0.6072;-0.1816;0.647
6.650685037;0.1129;0.6145;-0.1762;0.649
6.651847694;0.0958;0.6228;-0.1753;0.654
6.653327329;0.0802;0.6314;-0.1699;0.659
6.6558841;0.0650;0.6412;-0.1623;0.665
6.657750246;0.0479;0.6504;-0.1547;0.670
6.659859465;0.0340;0.6610;-0.1486;0.678
6.662144361;0.0178;0.6725;-0.1415;0.687
6.664286757;0.0061;0.6830;-0.1386;0.697
6.66539306;-0.0046;0.6937;-0.1305;0.706
6.66862155;-0.0166;0.7037;-0.1232;0.715
6.670074831;-0.0266;0.7120;-0.1134;0.721
6.671744727;-0.0389;0.7226;-0.1056;0.731
6.674074467;-0.0482;0.7301;-0.0966;0.738
6.675457227;-0.0577;0.7409;-0.0897;0.749
6.678564728;-0.0638;0.7468;-0.0826;0.754
6.679352853;-0.0675;0.7519;-0.0745;0.759
6.682322801;-0.0679;0.7575;-0.0626;0.763
6.683745718;-0.0682;0.7612;-0.0521;0.766
6.685532645;-0.0675;0.7665;-0.0374;0.770
6.68836176;-0.0679;0.7705;-0.0247;0.774
6.68978176;-0.0701;0.7759;-0.0107;0.779
6.691645979;-0.0704;0.7795;0.0007;0.783
6.694192958;-0.0721;0.7847;0.0066;0.788
6.695379729;-0.0709;0.7893;0.0110;0.793
6.698177542;-0.0721;0.7930;0.0171;0.796
6.701068167;-0.0733;0.7961;0.0198;0.800
6.701570563;-0.0743;0.7993;0.0259;0.803
6.704575251;-0.0794;0.8042;0.0289;0.809
6.705726918;-0.0819;0.8079;0.0306;0.813
6.708309366;-0.0870;0.8132;0.0352;0.819
6.71025671;-0.0941;0.8171;0.0369;0.823
6.711674262;-0.0973;0.8213;0.0379;0.828
6.713727075;-0.1027;0.8257;0.0372;0.833
6.716431346;-0.1127;0.8316;0.0386;0.840
6.71999343;-0.1193;0.8348;0.0372;0.844
6.720670513;-0.1283;0.8411;0.0357;0.852
6.725855149;-0.1369;0.8436;0.0320;0.855
6.726414264;-0.1445;0.8487;0.0293;0.861
6.726710722;-0.1528;0.8511;0.0281;0.865
6.728264628;-0.1604;0.8541;0.0259;0.869
6.730494212;-0.1699;0.8565;0.0237;0.874
6.731692754;-0.1789;0.8592;0.0222;0.878
6.736119733;-0.1909;0.8577;0.0188;0.879
6.736820983;-0.2017;0.8590;0.0188;0.883
6.737824473;-0.2144;0.8629;0.0156;0.889
6.740336609;-0.2303;0.8655;0.0125;0.896
6.741765411;-0.2444;0.8687;0.0078;0.902
6.744079005;-0.2616;0.8741;0.0066;0.912
6.746014786;-0.2804;0.8790;0.0007;0.923
6.747831349;-0.2985;0.8863;-0.0032;0.935
6.749992391;-0.3214;0.8932;-0.0059;0.949
6.754880881;-0.3451;0.8998;-0.0090;0.964
6.755625829;-0.3686;0.9064;-0.0169;0.979
6.75590984;-0.3931;0.9118;-0.0215;0.993
6.758044944;-0.4148;0.9181;-0.0286;1.008
6.760085986;-0.4356;0.9218;-0.0333;1.020
6.762326455;-0.4554;0.9262;-0.0384;1.033
6.76442682;-0.4752;0.9286;-0.0418;1.044
6.766099268;-0.4901;0.9291;-0.0447;1.051
6.768311351;-0.5077;0.9313;-0.0482;1.062
6.771114112;-0.5231;0.9320;-0.0486;1.070
6.771683591;-0.5380;0.9320;-0.0530;1.077
6.774232498;-0.5507;0.9308;-0.0562;1.083
6.776510154;-0.5603;0.9293;-0.0592;1.087
6.778475727;-0.5698;0.9267;-0.0638;1.090
6.782344425;-0.5778;0.9240;-0.0662;1.092
6.782760988;-0.5847;0.9196;-0.0665;1.092
6.784220884;-0.5913;0.9181;-0.0692;1.094
6.786187186;-0.5967;0.9144;-0.0719;1.094
6.788016822;-0.6021;0.9122;-0.0753;1.096
6.790127551;-0.6060;0.9066;-0.0787;1.093
6.792511458;-0.6084;0.9047;-0.0843;1.093
6.794090625;-0.6096;0.9025;-0.0873;1.093
6.796714635;-0.6138;0.9005;-0.0912;1.094
6.798657552;-0.6143;0.9005;-0.0968;1.094
6.800362084;-0.6167;0.8990;-0.1002;1.095
6.803442553;-0.6189;0.8993;-0.1041;1.097
6.80440948;-0.6206;0.8995;-0.1066;1.098
6.806495261;-0.6238;0.8995;-0.1112;1.100
6.808599532;-0.6265;0.9020;-0.1159;1.104
6.810434689;-0.6267;0.9022;-0.1178;1.105
6.812690522;-0.6289;0.9044;-0.1195;1.108
6.815076304;-0.6328;0.9042;-0.1212;1.110
6.816677971;-0.6370;0.9064;-0.1217;1.114
6.819092137;-0.6426;0.9078;-0.1237;1.119
6.820697398;-0.6470;0.9088;-0.1229;1.122
6.822473857;-0.6541;0.9142;-0.1237;1.131
6.824168648;-0.6649;0.9161;-0.1229;1.139
6.826464638;-0.6732;0.9176;-0.1222;1.145
6.828265732;-0.6834;0.9188;-0.1195;1.151
6.830111514;-0.6979;0.9252;-0.1164;1.165
6.835512816;-0.7098;0.9279;-0.1117;1.174
6.836330629;-0.7253;0.9315;-0.1078;1.185
6.836690681;-0.7387;0.9362;-0.1022;1.197
6.842882869;-0.7533;0.9359;-0.0936;1.205
6.843678546;-0.7675;0.9374;-0.0861;1.215
6.84402688;-0.7812;0.9364;-0.0797;1.222
6.84434365;-0.7927;0.9350;-0.0738;1.228
6.847035005;-0.8049;0.9347;-0.0677;1.235
6.848222192;-0.8167;0.9306;-0.0594;1.240
6.852083026;-0.8276;0.9296;-0.0555;1.246
6.852952141;-0.8375;0.9281;-0.0489;1.251
6.85478037;-0.8504;0.9264;-0.0472;1.258
6.856249277;-0.8607;0.9262;-0.0413;1.265
6.858850996;-0.8714;0.9264;-0.0372;1.272
6.8605986;-0.8817;0.9271;-0.0337;1.280
6.863717559;-0.8934;0.9284;-0.0308;1.289
6.863954382;-0.9030;0.9315;-0.0303;1.298
6.866920476;-0.9176;0.9367;-0.0281;1.312
6.868112247;-0.9284;0.9411;-0.0266;1.322
6.869984226;-0.9413;0.9455;-0.0269;1.334
6.873254018;-0.9543;0.9499;-0.0296;1.347
6.874647195;-0.9646;0.9501;-0.0333;1.354
6.87624131;-0.9758;0.9545;-0.0384;1.366
6.879000633;-0.9865;0.9567;-0.0399;1.375
6.880290894;-0.9963;0.9575;-0.0418;1.382
6.882021727;-1.0081;0.9580;-0.0455;1.391
6.884539331;-1.0154;0.9616;-0.0467;1.399
6.88685954;-1.0264;0.9621;-0.0494;1.408
6.888723082;-1.0335;0.9614;-0.0528;1.412
6.890243863;-1.0393;0.9633;-0.0565;1.418
6.892669645;-1.0445;0.9655;-0.0596;1.424
6.894971885;-1.0489;0.9663;-0.0601;1.427
6.896572249;-1.0498;0.9643;-0.0645;1.427
6.898516156;-1.0540;0.9628;-0.0623;1.429
6.900553812;-1.0528;0.9633;-0.0636;1.428
6.902098344;-1.0481;0.9606;-0.0638;1.423
6.904845688;-1.0467;0.9575;-0.0650;1.420
6.906973709;-1.0408;0.9560;-0.0670;1.415
6.908398813;-1.0364;0.9533;-0.0677;1.410
6.910668657;-1.0323;0.9470;-0.0697;1.403
6.912858761;-1.0271;0.9438;-0.0745;1.397
6.91487371;-1.0215;0.9413;-0.0755;1.391
6.916524178;-1.0144;0.9376;-0.0809;1.384
6.918853554;-1.0095;0.9335;-0.0846;1.378
6.92046371;-1.0037;0.9311;-0.0895;1.372
6.92292595;-0.9973;0.9279;-0.0939;1.365
6.924894388;-0.9904;0.9247;-0.0978;1.359
6.926594596;-0.9821;0.9220;-0.1054;1.351
6.929067826;-0.9724;0.9203;-0.1083;1.343
6.931136628;-0.9616;0.9142;-0.1122;1.332
6.933268034;-0.9484;0.9103;-0.1134;1.319
6.935357097;-0.9381;0.9054;-0.1164;1.309
6.93717741;-0.9237;0.9010;-0.1156;1.296
6.939153504;-0.9091;0.8964;-0.1146;1.282
6.941157618;-0.8964;0.8893;-0.1144;1.268
6.943057462;-0.8787;0.8853;-0.1132;1.253
6.945134806;-0.8643;0.8802;-0.1112;1.239
6.946717827;-0.8499;0.8731;-0.1100;1.223
6.952452047;-0.8338;0.8682;-0.1039;1.208
6.958863297;-0.8171;0.8646;-0.1017;1.194
6.959376318;-0.8035;0.8619;-0.0997;1.183
6.959649235;-0.7859;0.8568;-0.0944;1.166
6.959910485;-0.7692;0.8533;-0.0883;1.152
6.960167047;-0.7531;0.8506;-0.0858;1.139
6.963159496;-0.7355;0.8438;-0.0811;1.122
6.96375585;-0.7177;0.8377;-0.0763;1.106
6.96512335;-0.6962;0.8309;-0.0723;1.086
6.968106006;-0.6766;0.8250;-0.0675;1.069
6.968998246;-0.6563;0.8181;-0.0601;1.051
6.971656996;-0.6350;0.8137;-0.0545;1.034
6.973221163;-0.6135;0.8074;-0.0457;1.015
6.974445747;-0.5905;0.8027;-0.0386;0.997
