time;gFx;gFy;gFz;TgF
12.957125509;-0.0151;-0.0127;1.0098;1.010
12.959457957;-0.0120;-0.0078;1.0081;1.008
12.960651134;-0.0086;-0.0059;1.0046;1.005
12.965843218;-0.0093;-0.0046;1.0019;1.002
12.970836083;-0.0149;-0.0054;1.0071;1.007
12.97160749;-0.0156;0.0032;1.0034;1.004
12.971986604;-0.0134;0.0061;0.9936;0.994
12.972315979;-0.0147;0.0066;0.9861;0.986
12.973217854;-0.0213;0.0049;0.9909;0.991
12.975292542;-0.0183;0.0049;0.9997;1.000
12.977439157;-0.0186;0.0037;1.0027;1.003
12.980563793;-0.0230;-0.0007;0.9990;0.999
12.981510459;-0.0259;-0.0029;1.0012;1.002
12.983399366;-0.0198;-0.0095;1.0037;1.004
12.985549366;-0.0183;-0.0083;1.0007;1.001
12.987559575;-0.0225;-0.0164;0.9997;1.000
12.989443689;-0.0274;-0.0139;1.0093;1.010
12.991289523;-0.0264;-0.0125;1.0198;1.020
12.993036398;-0.0213;-0.0081;1.0230;1.023
12.995220565;-0.0173;-0.0068;1.0159;1.016
12.998011971;-0.0110;-0.0064;1.0083;1.008
12.999144836;-0.0125;-0.0029;1.0061;1.006
13.001309211;-0.0103;-0.0027;1.0049;1.005
13.004417076;-0.0137;0.0024;1.0054;1.005
13.00504442;-0.0166;-0.0020;1.0093;1.009
13.007177754;-0.0171;0.0020;1.0090;1.009
13.009080306;-0.0139;-0.0024;1.0019;1.002
13.011950202;-0.0139;-0.0007;0.9934;0.993
13.014143067;-0.0156;-0.0015;0.9946;0.995
13.015620411;-0.0171;-0.0002;0.9966;0.997
13.018164369;-0.0200;0.0007;1.0012;1.001
13.018982807;-0.0151;-0.0054;1.0073;1.007
13.021722338;-0.0161;-0.0046;1.0110;1.011
13.023595203;-0.0164;-0.0117;1.0134;1.014
13.025642547;-0.0156;-0.0076;1.0132;1.013
13.029199475;-0.0191;-0.0093;1.0186;1.019
13.030347131;-0.0203;-0.0046;1.0237;1.024
13.031871662;-0.0205;-0.0039;1.0237;1.024
13.034015829;-0.0147;-0.0010;1.0152;1.015
13.035292236;-0.0154;-0.0007;1.0088;1.009
13.037699475;-0.0151;-0.0024;1.0095;1.010
13.039983538;-0.0191;0.0015;1.0120;1.012
13.041188695;-0.0200;0.0005;1.0086;1.009
13.043207184;-0.0205;0.0010;1.0029;1.003
13.04592932;-0.0247;-0.0020;0.9980;0.998
13.048362341;-0.0237;-0.0042;1.0019;1.002
13.049770206;-0.0230;-0.0054;1.0029;1.003
13.051152341;-0.0193;-0.0054;1.0037;1.004
13.053963227;-0.0203;-0.0015;1.0115;1.012
13.056275415;-0.0169;-0.0027;1.0154;1.016
13.058609165;-0.0098;0.0005;1.0169;1.017
13.059533696;-0.0051;-0.0039;1.0127;1.013
13.065987499;-0.0064;-0.0015;1.0061;1.006
13.067063905;-0.0129;-0.0088;1.0083;1.008
13.067532655;-0.0149;-0.0071;1.0115;1.012
13.068000676;-0.0225;-0.0088;1.0076;1.008
13.071870989;-0.0239;-0.0117;1.0017;1.002
13.073629062;-0.0254;-0.0090;1.0012;1.002
13.074405833;-0.0193;-0.0105;1.0039;1.004
13.075840833;-0.0186;-0.0012;1.0027;1.003
13.083257449;-0.0166;-0.0012;1.0022;1.002
13.08414073;-0.0161;0.0034;1.0068;1.007
13.084609324;-0.0169;0.0027;1.0078;1.008
13.085057188;-0.0156;0.0049;1.0014;1.002
13.085846199;-0.0159;0.0000;0.9985;0.999
13.087804637;-0.0198;-0.0024;0.9966;0.997
13.089762085;-0.0239;-0.0012;1.0019;1.002
13.091867345;-0.0222;-0.0066;1.0051;1.005
13.093312398;-0.0195;-0.0051;1.0098;1.010
13.095496825;-0.0210;-0.0107;1.0125;1.013
13.099524013;-0.0193;-0.0088;1.0095;1.010
13.099872711;-0.0176;-0.0110;1.0105;1.011
13.102298649;-0.0183;-0.0103;1.0117;1.012
13.10434719;-0.0213;-0.0090;1.0125;1.013
13.106611357;-0.0198;-0.0083;1.0105;1.011
13.108395055;-0.0176;-0.0044;1.0066;1.007
13.11029266;-0.0156;-0.0078;1.0046;1.005
13.113010941;-0.0159;-0.0020;1.0068;1.007
13.114236775;-0.0173;-0.0032;1.0073;1.007
13.116009483;-0.0151;0.0032;1.0042;1.004
13.117347556;-0.0134;0.0024;1.0059;1.006
13.1206749;-0.0122;0.0015;1.0049;1.005
13.122159119;-0.0132;0.0015;1.0042;1.004
13.123482609;-0.0127;0.0005;1.0017;1.002
13.125554901;-0.0176;-0.0015;1.0039;1.004
13.128925162;-0.0220;-0.0054;1.0071;1.007
13.129573495;-0.0235;-0.0051;1.0103;1.011
13.132236464;-0.0208;-0.0083;1.0083;1.009
13.134549746;-0.0183;-0.0051;1.0032;1.003
13.135230787;-0.0181;-0.0068;1.0095;1.010
13.138176152;-0.0149;-0.0068;1.0191;1.019
13.139571881;-0.0156;-0.0034;1.0230;1.023
13.142378548;-0.0156;-0.0042;1.0166;1.017
13.145511882;-0.0186;-0.0007;1.0125;1.013
13.147209174;-0.0181;-0.0046;1.0120;1.012
13.147573184;-0.0181;-0.0024;1.0095;1.010
13.151332976;-0.0210;-0.0046;1.0054;1.006
13.152010216;-0.0227;-0.0024;1.0061;1.006
13.154236466;-0.0239;-0.0044;1.0083;1.009
13.156256102;-0.0213;-0.0039;1.0044;1.005
13.15801454;-0.0183;-0.0005;1.0042;1.004
13.160515113;-0.0186;-0.0044;1.0007;1.001
13.162306155;-0.0213;-0.0017;1.0066;1.007
13.164463446;-0.0193;-0.0034;1.0090;1.009
13.166603759;-0.0161;-0.0012;1.0103;1.010
13.168213447;-0.0156;-0.0037;1.0086;1.009
13.16989277;-0.0110;-0.0017;1.0073;1.007
13.171864853;-0.0127;-0.0015;1.0098;1.010
13.173483343;-0.0090;-0.0039;1.0127;1.013
13.175545948;-0.0166;-0.0034;1.0125;1.013
13.181739646;-0.0161;-0.0066;1.0103;1.010
13.182621261;-0.0181;-0.0054;1.0042;1.004
13.183019594;-0.0169;-0.0093;1.0022;1.002
13.187076522;-0.0198;-0.0068;0.9990;0.999
13.187875115;-0.0249;-0.0090;0.9968;0.997
13.188257199;-0.0230;-0.0042;0.9975;0.998
13.190605428;-0.0232;-0.0044;0.9973;0.998
13.192268762;-0.0203;-0.0046;0.9975;0.998
13.193999908;-0.0203;-0.0007;1.0000;1.000
13.196811314;-0.0151;-0.0002;1.0014;1.002
13.197655221;-0.0171;0.0037;1.0019;1.002
13.200456419;-0.0171;-0.0020;1.0068;1.007
13.202356367;-0.0183;0.0002;1.0086;1.009
13.203911784;-0.0188;-0.0024;1.0090;1.009
13.206018503;-0.0164;-0.0042;1.0044;1.005
13.207711576;-0.0178;-0.0051;1.0000;1.000
13.210012618;-0.0173;-0.0086;1.0071;1.007
13.212342722;-0.0193;-0.0061;1.0132;1.013
13.214190847;-0.0164;-0.0095;1.0147;1.015
13.215926889;-0.0213;-0.0061;1.0115;1.012
13.218268348;-0.0178;-0.0095;1.0081;1.008
13.220391004;-0.0137;-0.0078;1.0068;1.007
13.223001838;-0.0200;-0.0061;1.0037;1.004
13.224608557;-0.0220;-0.0022;1.0022;1.002
13.227019338;-0.0232;-0.0049;1.0005;1.001
13.22917663;-0.0188;-0.0044;0.9992;0.999
13.23022387;-0.0244;0.0020;0.9907;0.991
13.232723818;-0.0176;-0.0020;0.9892;0.989
13.233737828;-0.0205;-0.0010;1.0027;1.003
13.236641318;-0.0208;-0.0015;1.0156;1.016
13.23841986;-0.0166;-0.0010;1.0103;1.010
13.240191839;-0.0169;-0.0039;0.9902;0.990
13.241981787;-0.0169;-0.0029;1.0068;1.007
13.244478246;-0.0191;-0.0039;1.0386;1.039
13.246752934;-0.0042;-0.0059;1.0286;1.029
13.248613819;-0.0164;0.0005;1.0261;1.026
13.250154392;-0.0120;-0.0064;1.0103;1.010
13.252403299;-0.0129;-0.0042;0.9946;0.995
13.254083612;-0.0320;-0.0007;1.0066;1.007
13.256404028;-0.0235;-0.0012;1.0110;1.011
13.257882414;-0.0147;-0.0103;1.0249;1.025
13.260499966;-0.0164;-0.0081;1.0279;1.028
13.265902311;-0.0159;-0.0076;1.0237;1.024
13.26686429;-0.0112;-0.0100;1.0176;1.018
13.267293821;-0.0144;-0.0020;1.0005;1.001
13.270091894;-0.0129;-0.0029;0.9817;0.982
13.27402903;-0.0208;0.0039;0.9580;0.958
13.275045853;-0.0403;0.0066;0.9475;0.948
13.275507364;-0.0364;0.0071;0.9934;0.994
13.275889395;-0.0261;-0.0049;1.0227;1.023
13.282930958;-0.0281;-0.0061;1.0594;1.060
13.283852677;-0.0208;-0.0078;1.0772;1.077
13.284217;-0.0073;-0.0132;1.0560;1.056
13.284670177;-0.0115;-0.0061;1.0208;1.021
13.286544604;-0.0056;-0.0083;0.9958;0.996
13.288231063;-0.0164;0.0039;0.9802;0.980
13.290388146;0.0032;-0.0107;0.9716;0.972
13.292346115;-0.0156;0.0010;0.9763;0.976
13.295108512;-0.0215;-0.0015;0.9741;0.974
13.296378095;-0.0029;-0.0088;0.9934;0.993
13.298774293;-0.0291;-0.0005;0.9966;0.997
13.300110335;-0.0274;-0.0081;1.0247;1.025
13.303291898;-0.0195;-0.0090;1.0746;1.075
13.304021117;-0.0112;-0.0081;1.0174;1.017
13.307210856;-0.0252;-0.0010;0.9787;0.979
13.308207367;-0.0313;0.0017;0.9926;0.993
13.310833253;-0.0195;0.0000;0.9900;0.990
13.312836274;-0.0230;0.0007;1.0110;1.011
13.315219399;-0.0171;-0.0034;1.0266;1.027
13.316599139;-0.0139;-0.0049;1.0242;1.024
13.320183774;-0.0107;-0.0071;0.9975;0.998
13.321993045;-0.0198;-0.0027;0.9973;0.997
13.322914087;-0.0154;-0.0064;1.0000;1.000
13.325490442;-0.0186;-0.0042;1.0029;1.003
13.326448567;-0.0239;-0.0061;1.0051;1.005
13.329882838;-0.0178;-0.0044;1.0046;1.005
13.332658307;-0.0188;-0.0054;1.0024;1.003
13.333191744;-0.0186;-0.0042;1.0024;1.003
13.335883411;-0.0188;-0.0049;1.0093;1.009
13.336439661;-0.0186;-0.0051;1.0154;1.016
13.339063047;-0.0220;-0.0029;1.0178;1.018
13.340690079;-0.0193;-0.0064;1.0137;1.014
13.342613516;-0.0198;-0.0024;1.0054;1.006
13.345222944;-0.0181;-0.0020;0.9992;0.999
13.346574402;-0.0176;-0.0029;0.9990;0.999
13.349539194;-0.0186;-0.0022;1.0046;1.005
13.351459246;-0.0164;-0.0032;1.0115;1.012
13.352506434;-0.0171;-0.0010;1.0098;1.010
13.354792267;-0.0154;-0.0029;1.0105;1.011
13.357044039;-0.0169;-0.0022;1.0105;1.011
13.358162372;-0.0154;-0.0056;1.0093;1.009
13.360793987;-0.0166;-0.0022;1.0078;1.008
13.364907425;-0.0159;-0.0034;1.0108;1.011
13.365486904;-0.0159;-0.0029;1.0154;1.016
13.366866331;-0.0151;-0.0020;1.0142;1.014
13.368969925;-0.0144;-0.0039;1.0086;1.009
13.371695602;-0.0176;-0.0022;1.0076;1.008
13.372564717;-0.0149;-0.0056;1.0100;1.010
13.375126072;-0.0191;-0.0012;1.0112;1.011
13.37652404;-0.0169;-0.0039;1.0066;1.007
13.382672635;-0.0191;-0.0022;1.0068;1.007
13.390735604;-0.0183;-0.0051;1.0059;1.006
13.391538313;-0.0195;-0.0039;1.0059;1.006
13.391936386;-0.0186;-0.0042;1.0066;1.007
13.392297584;-0.0210;-0.0061;1.0049;1.005
13.392642063;-0.0232;-0.0027;1.0066;1.007
13.393016855;-0.0198;-0.0066;1.0088;1.009
13.393362688;-0.0213;-0.0015;1.0073;1.008
13.394465657;-0.0183;-0.0049;1.0034;1.004
13.397987168;-0.0183;-0.0022;1.0051;1.005
13.399006178;-0.0181;-0.0059;1.0105;1.011
13.400496022;-0.0164;-0.0039;1.0112;1.011
13.402752533;-0.0171;-0.0022;1.0127;1.013
13.404414616;-0.0134;-0.0037;1.0073;1.007
13.406604408;-0.0183;-0.0027;1.0044;1.005
13.409461179;-0.0129;-0.0061;1.0066;1.007
13.412237273;-0.0166;-0.0032;1.0056;1.006
13.413545763;-0.0144;-0.0071;1.0061;1.006
13.415793107;-0.0208;-0.0044;1.0037;1.004
13.417794045;-0.0178;-0.0068;1.0037;1.004
13.418626753;-0.0164;-0.0059;1.0032;1.003
13.422342326;-0.0191;-0.0039;1.0019;1.002
13.423316337;-0.0176;-0.0034;1.0022;1.002
13.425868525;-0.0205;-0.0029;1.0044;1.005
13.426859514;-0.0171;-0.0032;1.0059;1.006
13.429815973;-0.0195;-0.0007;1.0078;1.008
13.431890192;-0.0176;-0.0034;1.0071;1.007
13.432817119;-0.0183;-0.0034;1.0073;1.008
13.435394359;-0.0188;-0.0049;1.0083;1.009
13.437212588;-0.0191;-0.0049;1.0108;1.011
13.439098265;-0.0186;-0.0037;1.0120;1.012
13.441351859;-0.0186;-0.0049;1.0081;1.008
13.443896912;-0.0166;-0.0034;1.0059;1.006
13.446728162;-0.0164;-0.0056;1.0059;1.006
13.447368787;-0.0176;-0.0039;1.0081;1.008
13.448767433;-0.0173;-0.0051;1.0076;1.008
13.452070402;-0.0169;-0.0037;1.0068;1.007
13.452934048;-0.0169;-0.0037;1.0076;1.008
13.454964413;-0.0164;-0.0044;1.0071;1.007
13.456314153;-0.0166;-0.0027;1.0071;1.007
13.45959733;-0.0169;-0.0059;1.0066;1.007
13.460649465;-0.0203;-0.0007;1.0083;1.009
13.463064101;-0.0195;-0.0078;1.0110;1.011
13.464680247;-0.0178;-0.0017;1.0117;1.012
13.467121497;-0.0171;-0.0029;1.0081;1.008
13.469528581;-0.0183;-0.0015;1.0076;1.008
13.472660092;-0.0178;-0.0034;1.0095;1.010
13.473760508;-0.0171;-0.0027;1.0105;1.011
13.475642071;-0.0173;-0.0005;1.0125;1.013
13.476832748;-0.0193;-0.0042;1.0066;1.007
13.479385613;-0.0178;-0.0005;1.0090;1.009
13.48111702;-0.0164;-0.0054;1.0098;1.010
13.484033739;-0.0181;-0.0015;1.0115;1.012
13.486280874;-0.0166;-0.0034;1.0120;1.012
13.488037958;-0.0181;-0.0022;1.0095;1.010
13.489504364;-0.0178;-0.0022;1.0076;1.008
13.491677073;-0.0161;-0.0059;1.0081;1.008
13.492860146;-0.0173;-0.0020;1.0098;1.010
13.50150249;-0.0159;-0.0056;1.0044;1.005
13.502599626;-0.0195;-0.0012;1.0066;1.007
13.50298322;-0.0193;-0.0061;1.0086;1.009
13.503314209;-0.0203;-0.0039;1.0083;1.009
13.504146553;-0.0195;-0.0059;1.0071;1.007
13.505765043;-0.0205;-0.0044;1.0064;1.007
13.506795251;-0.0198;-0.0049;1.0078;1.008
13.508741033;-0.0198;-0.0054;1.0088;1.009
13.510891918;-0.0195;-0.0024;1.0100;1.010
13.527888899;-0.0195;-0.0046;1.0095;1.010
13.52891442;-0.0188;-0.0010;1.0076;1.008
13.530126399;-0.0173;-0.0073;1.0071;1.007
13.530602702;-0.0188;-0.0015;1.0078;1.008
13.531003952;-0.0164;-0.0029;1.0059;1.006
13.531377389;-0.0193;-0.0032;1.0027;1.003
13.531721816;-0.0193;-0.0054;1.0042;1.004
13.532047493;-0.0176;-0.0056;1.0061;1.006
13.5323814;-0.0183;-0.0027;1.0076;1.008
13.532706973;-0.0154;-0.0056;1.0059;1.006
13.533034733;-0.0183;-0.0022;1.0054;1.006
13.53550739;-0.0183;-0.0068;1.0064;1.007
13.537218588;-0.0183;-0.0037;1.0083;1.008
13.538841817;-0.0161;-0.0044;1.0056;1.006
13.540901036;-0.0191;-0.0032;1.0051;1.005
13.54261838;-0.0188;-0.0039;1.0073;1.008
13.545154266;-0.0181;-0.0049;1.0078;1.008
13.546925828;-0.0169;-0.0032;1.0061;1.006
13.549073224;-0.0181;-0.0039;1.0051;1.005
13.551276454;-0.0213;-0.0024;1.0071;1.007
13.55269187;-0.0195;-0.0051;1.0071;1.007
13.554553537;-0.0208;-0.0032;1.0093;1.010
13.556398433;-0.0203;-0.0046;1.0081;1.008
13.558938434;-0.0200;-0.0034;1.0061;1.006
13.561806663;-0.0188;-0.0029;1.0083;1.008
13.562813799;-0.0178;-0.0034;1.0078;1.008
13.565023018;-0.0169;-0.0007;1.0105;1.011
13.567364893;-0.0166;-0.0046;1.0076;1.008
13.568875153;-0.0188;-0.0015;1.0039;1.004
13.57063406;-0.0186;-0.0066;1.0073;1.008
13.573339268;-0.0181;-0.0027;1.0083;1.008
13.575480102;-0.0181;-0.0051;1.0076;1.008
13.577379113;-0.0191;-0.0059;1.0054;1.006
13.580554113;-0.0186;-0.0042;1.0095;1.010
13.581544582;-0.0159;-0.0054;1.0095;1.010
13.584304009;-0.0164;-0.0042;1.0117;1.012
13.58499953;-0.0159;-0.0054;1.0086;1.009
13.587502447;-0.0186;0.0005;1.0095;1.010
13.58865703;-0.0164;-0.0039;1.0093;1.009
13.592374947;-0.0161;-0.0020;1.0095;1.010
13.59330052;-0.0161;-0.0044;1.0103;1.010
13.598462188;-0.0191;-0.0032;1.0081;1.008
13.599549011;-0.0176;-0.0024;1.0078;1.008
13.603157292;-0.0188;-0.0046;1.0103;1.010
13.603559844;-0.0181;0.0000;1.0117;1.012
13.604857397;-0.0171;-0.0056;1.0073;1.007
13.60658974;-0.0193;-0.0015;1.0056;1.006
13.60897073;-0.0173;-0.0049;1.0056;1.006
13.610081147;-0.0173;-0.0024;1.0083;1.008
13.617165783;-0.0195;-0.0049;1.0083;1.009
13.618155367;-0.0193;-0.0034;1.0073;1.008
13.618536877;-0.0210;-0.0044;1.0071;1.007
13.618877138;-0.0193;-0.0059;1.0056;1.006
13.619404065;-0.0191;-0.0034;1.0095;1.010
13.621624638;-0.0188;-0.0046;1.0078;1.008
13.622974638;-0.0186;-0.0005;1.0071;1.007
13.625307034;-0.0169;-0.0059;1.0088;1.009
13.628028701;0.0122;-0.0144;0.9475;0.948
13.630108076;-0.0173;0.0088;0.8020;0.802
13.631411149;0.0120;-0.0247;0.5857;0.586
13.633962972;-0.0968;-0.0151;0.4498;0.460
13.634896775;0.0012;-0.0347;0.1599;0.164
13.637559744;0.0264;-0.0978;0.0017;0.101
13.639210265;-0.0614;-0.0513;0.5744;0.580
13.641695681;-0.1863;0.0721;1.8956;1.906
13.643176775;-0.1254;0.0604;2.9939;2.997
13.646412921;0.0648;0.0325;1.5972;1.599
13.647386463;0.0738;0.0367;0.7612;0.766
13.649112453;-0.0178;0.0352;1.8272;1.828
13.65165912;0.0506;0.0355;2.5505;2.551
13.653252558;0.0618;0.0239;2.1493;2.150
13.655642297;0.0687;0.0149;1.3146;1.316
13.657375058;0.0728;-0.0042;0.8296;0.833
13.659372454;0.0863;-0.0306;0.3957;0.406
13.661237715;0.0257;-0.0455;0.1046;0.117
13.662866881;0.0042;-0.0491;0.0259;0.056
13.665322298;-0.0107;-0.0423;0.0215;0.049
13.667518653;-0.0467;-0.0203;0.1007;0.113
13.669256882;-0.0907;-0.0301;0.3588;0.371
13.671566987;-0.1332;-0.0306;0.7416;0.754
13.673609435;-0.1794;-0.0169;1.2161;1.229
13.675239591;-0.2466;0.0059;1.8086;1.825
13.677837456;-0.2677;0.0389;1.9046;1.924
13.679009331;-0.1122;0.0198;1.7692;1.773
13.682000321;0.0482;0.0151;1.6250;1.626
13.683334175;0.0286;0.0484;1.4380;1.439
13.685030217;0.1095;0.0477;0.8519;0.860
13.687454124;0.1577;0.0005;0.5126;0.536
13.688961467;0.1400;0.0029;0.4393;0.461
13.69138553;0.1156;0.0088;0.5241;0.537
13.694374385;0.0191;-0.0191;0.5962;0.597
13.695040478;-0.0455;-0.0191;0.6238;0.626
13.697368968;-0.0467;-0.0276;0.7042;0.706
13.699571989;-0.0147;-0.0711;0.8326;0.836
13.7018685;-0.0264;-0.0220;1.0980;1.099
13.702878188;-0.0474;-0.0435;1.4507;1.452
13.705525479;-0.0269;-0.0068;1.7069;1.707
13.707354386;-0.0315;0.0054;1.5229;1.523
13.708991001;-0.0147;-0.0122;1.1601;1.160
13.711340636;-0.0301;0.0105;0.9105;0.911
13.713149439;-0.0386;0.0325;0.8208;0.822
13.716299022;-0.0489;0.0235;0.8003;0.802
13.716882199;-0.0457;0.0313;0.8110;0.813
13.71935595;-0.0374;0.0044;0.8289;0.830
13.721299439;-0.0311;0.0195;0.9203;0.921
13.723406315;-0.0198;-0.0054;0.9721;0.972
13.725585013;-0.0249;-0.0227;0.9939;0.994
13.737490951;-0.0306;-0.0183;1.0792;1.080
13.738610274;-0.0235;-0.0252;1.1584;1.159
13.739223816;-0.0298;-0.0100;1.1203;1.121
13.739784858;-0.0044;-0.0298;1.0785;1.079
13.7403809;-0.0073;-0.0289;1.0792;1.080
13.741139389;0.0220;-0.0064;1.0472;1.047
13.741796473;0.0173;-0.0093;0.9543;0.954
13.742407046;0.0242;-0.0200;0.8920;0.893
13.743442775;-0.0015;0.0064;0.9047;0.905
13.760292204;-0.0059;0.0051;0.9553;0.955
13.763975694;-0.0149;0.0051;1.0208;1.021
13.765458558;-0.0213;0.0156;1.0965;1.097
13.766432621;-0.0403;0.0166;1.1110;1.112
13.767994913;-0.0281;0.0198;1.0423;1.043
13.769533559;-0.0416;0.0176;0.9340;0.935
13.770151736;-0.0384;-0.0051;0.9100;0.911
13.770554548;-0.0552;-0.0046;0.9479;0.950
13.771210642;-0.0337;-0.0142;1.0019;1.003
13.772001788;-0.0274;-0.0139;1.0403;1.041
13.772765799;-0.0188;-0.0129;1.0525;1.053
13.77335757;-0.0051;-0.0100;1.0391;1.039
13.77397434;-0.0086;-0.0139;1.0149;1.015
13.774670122;0.0071;-0.0149;1.0254;1.026
13.775213299;-0.0125;-0.0144;1.0596;1.060
13.775959705;0.0012;-0.0127;1.0802;1.080
13.77957257;-0.0098;-0.0115;1.0501;1.050
13.780413456;0.0032;-0.0161;1.0088;1.009
13.781440175;-0.0103;-0.0068;0.9958;0.996
13.783735748;-0.0156;-0.0056;0.9777;0.978
13.785321008;-0.0227;0.0083;0.9733;0.974
13.787904915;-0.0313;0.0098;0.9963;0.997
13.789841009;-0.0311;0.0178;1.0137;1.014
13.792062155;-0.0345;0.0210;0.9907;0.992
13.794356009;-0.0225;0.0129;0.9694;0.970
13.796180697;-0.0132;0.0195;0.9736;0.974
13.798223145;-0.0132;0.0122;0.9897;0.990
13.799630228;-0.0139;0.0034;1.0000;1.000
13.801440385;-0.0293;-0.0051;1.0044;1.005
13.803982729;-0.0254;-0.0156;1.0071;1.008
13.805280802;-0.0325;-0.0217;0.9922;0.993
13.808275698;-0.0217;-0.0269;0.9997;1.000
13.810133042;-0.0156;-0.0269;1.0347;1.035
13.812722573;-0.0042;-0.0210;1.0638;1.064
13.814019397;-0.0002;-0.0086;1.0704;1.070
13.816111949;-0.0093;-0.0073;1.0552;1.055
13.818131689;-0.0066;-0.0064;1.0379;1.038
13.820148876;-0.0098;-0.0049;1.0191;1.019
13.822335022;-0.0122;-0.0012;0.9990;0.999
13.823922158;-0.0281;-0.0020;0.9865;0.987
13.825896689;-0.0301;0.0024;0.9873;0.988
13.831383305;-0.0296;0.0139;0.9880;0.989
13.832261169;-0.0230;0.0156;0.9716;0.972
13.832686378;-0.0254;0.0156;0.9646;0.965
13.836665701;-0.0132;0.0059;0.9760;0.976
13.837425284;-0.0112;0.0061;0.9878;0.988
13.838985337;-0.0154;-0.0017;0.9978;0.998
13.839609659;-0.0230;-0.0122;1.0027;1.003
13.843192681;-0.0237;-0.0171;1.0083;1.009
13.844008045;-0.0200;-0.0159;1.0093;1.010
13.848786067;-0.0210;-0.0115;1.0081;1.008
13.849708567;-0.0159;-0.0161;1.0183;1.019
13.850088098;-0.0200;-0.0144;1.0376;1.038
13.852987682;-0.0083;-0.0117;1.0440;1.044
13.854362265;-0.0071;-0.0039;1.0298;1.030
13.85661737;-0.0073;-0.0073;1.0115;1.012
13.859177214;-0.0112;-0.0007;1.0054;1.005
13.859408724;-0.0147;0.0032;1.0012;1.001
13.862867474;-0.0195;0.0022;0.9919;0.992
13.865590339;-0.0306;0.0002;0.9878;0.988
13.865847891;-0.0345;-0.0039;0.9904;0.991
13.868555131;-0.0337;0.0039;0.9936;0.994
13.871559142;-0.0276;0.0000;0.9958;0.996
13.872749038;-0.0259;0.0000;1.0022;1.003
13.87583659;-0.0239;-0.0022;1.0095;1.010
13.876167371;-0.0171;-0.0017;1.0066;1.007
13.879302372;-0.0137;-0.0049;1.0034;1.004
13.881095966;-0.0107;-0.0134;1.0095;1.010
13.883476383;-0.0161;-0.0127;1.0205;1.021
13.884860549;-0.0105;-0.0129;1.0208;1.021
13.886762268;-0.0093;-0.0088;1.0152;1.015
13.889422946;-0.0105;-0.0105;1.0186;1.019
13.889902112;-0.0088;-0.0051;1.0242;1.024
13.893460915;-0.0049;0.0010;1.0147;1.015
13.896116696;-0.0007;0.0049;1.0064;1.006
13.896987946;-0.0137;0.0064;1.0042;1.004
13.899233415;-0.0169;0.0034;1.0132;1.013
13.900174249;-0.0257;0.0007;1.0125;1.013
13.903207062;-0.0249;-0.0039;0.9973;0.998
13.904245239;-0.0350;-0.0046;0.9895;0.990
13.906862322;-0.0342;-0.0066;0.9970;0.998
13.909213885;-0.0298;0.0010;1.0059;1.006
13.912804667;-0.0244;0.0015;1.0088;1.009
13.913468729;-0.0237;0.0017;1.0088;1.009
13.915462219;-0.0208;-0.0002;1.0132;1.013
13.916398105;-0.0129;-0.0039;1.0149;1.015
13.918992376;-0.0110;-0.0044;1.0142;1.014
13.92015024;-0.0107;-0.0093;1.0154;1.015
13.922463991;-0.0176;-0.0083;1.0217;1.022
13.92440196;-0.0164;-0.0137;1.0186;1.019
13.926582585;-0.0181;-0.0095;1.0139;1.014
13.929502793;-0.0178;-0.0105;1.0100;1.010
13.93003795;-0.0171;-0.0098;1.0088;1.009
13.933089773;-0.0186;-0.0056;1.0078;1.008
13.935884096;-0.0122;-0.0044;1.0066;1.007
13.936788107;-0.0169;0.0027;1.0022;1.002
13.938187378;-0.0159;0.0005;1.0024;1.003
13.941251753;-0.0151;0.0086;0.9985;0.999
13.943715243;-0.0103;0.0061;0.9970;0.997
13.949248785;-0.0137;0.0078;0.9946;0.995
13.950229671;-0.0186;0.0051;0.9958;0.996
13.955374515;-0.0208;0.0010;0.9983;0.998
13.956172484;-0.0232;-0.0005;0.9980;0.998
13.956573734;-0.0198;-0.0068;1.0010;1.001
13.956912275;-0.0237;-0.0098;1.0056;1.006
13.957220713;-0.0183;-0.0122;1.0093;1.010
13.958941546;-0.0188;-0.0115;1.0120;1.012
13.960050921;-0.0181;-0.0147;1.0125;1.013
13.967218787;-0.0242;-0.0144;1.0166;1.017
13.968222954;-0.0249;-0.0129;1.0235;1.024
13.968611912;-0.0191;-0.0090;1.0183;1.019
13.968962589;-0.0183;-0.0056;1.0127;1.013
13.970557954;-0.0156;-0.0046;1.0103;1.010
13.972436548;-0.0149;0.0029;1.0112;1.011
13.974725142;-0.0110;0.0015;1.0068;1.007
13.975919881;-0.0147;0.0044;1.0017;1.002
13.978320194;-0.0151;-0.0007;1.0017;1.002
13.980103163;-0.0164;0.0012;1.0022;1.002
13.981931809;-0.0169;-0.0002;1.0005;1.001
13.985476184;-0.0151;-0.0020;0.9929;0.993
13.988789726;-0.0232;-0.0024;0.9953;0.996
13.989238372;-0.0205;-0.0051;1.0019;1.002
13.990582852;-0.0193;-0.0022;1.0051;1.005
13.993217644;-0.0161;-0.0046;1.0027;1.003
13.994639727;-0.0169;-0.0056;1.0066;1.007
13.996797748;-0.0151;-0.0090;1.0154;1.016
13.999445092;-0.0159;-0.0061;1.0198;1.020
14.000811342;-0.0156;-0.0071;1.0213;1.021
14.003922176;-0.0159;-0.0054;1.0203;1.020
